#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
68 70 25 26 131.1372820460512 14.53758936668734
68 70 26 27 126.5105734142673 10.96837376440733
68 70 27 28 126.9544319058749 8.543073831392123
68 70 28 29 108.8761215787675 10.1389579895966
68 70 29 30 100.0454489991298 12.13434700800512
68 70 30 31 147.2841331438828 11.65713775499903
68 70 31 32 106.6961796263978 16.45757088941862
68 70 32 33 87.29475632848364 12.09674592056025
68 70 33 34 108.4530089760718 11.38259488976713
68 70 34 35 100.7066707741591 9.601328296055428
68 70 35 36 131.2832810444958 12.59269338265605
68 70 36 37 88.57934753723178 8.973567901421523
68 70 37 38 106.8761973608086 7.230477377007404
68 70 38 39 95.79608936800686 12.15055873747402
68 70 39 40 96.43036654463161 10.11808605546938
68 70 40 41 63.01137112448608 9.722415226793718
68 70 41 42 94.60771552238103 10.51819505266986
68 70 42 43 98.4797027652755 10.99824315575212
68 70 43 44 70.47338387740194 13.22257015624658
68 70 44 45 78.15660724994427 9.858494331670775
68 70 45 46 83.92982349636918 7.409612850712398
68 70 46 47 82.90067859242984 11.01525970495924
68 70 47 48 102.1936025795371 9.891476588944428
68 70 48 49 72.12391363228494 5.730037428943653
68 70 49 50 33.19773153513954 5.091771620559975
68 70 50 51 54.1894954502979 8.533347983116247
68 70 51 52 61.48959260456708 7.560521710999935
68 70 52 53 43.09344374197858 7.10596851291005
68 70 53 54 5.815015679069949 8.877649399811354
68 70 54 55 43.99825519981508 6.519767022265121
68 70 55 56 71.62707529052476 11.75133185899177
68 70 56 57 68.99847759000305 5.680665512321219
68 70 57 58 19.57882988674631 6.810883309184782
68 70 58 59 14.02344564692322 5.27027781539581
68 70 59 60 51.55023135664441 4.649850253166613
70 72 25 26 119.1330296090282 11.52207419829262
70 72 26 27 83.84835565722967 14.08396120815547
70 72 27 28 119.6625853916274 12.92503715778275
70 72 28 29 73.76198344933256 14.17878622198112
70 72 29 30 103.542697457107 10.16355875266943
70 72 30 31 96.25076154354844 10.38203775536429
70 72 31 32 80.73048087711567 7.018159945094652
70 72 32 33 95.94742885508268 8.28396332815554
70 72 33 34 68.68428157301125 14.52858760303365
70 72 34 35 102.922500669013 11.82950206870853
70 72 35 36 41.57775558807207 13.54274377391954
70 72 36 37 85.24583355749898 8.536929506323078
70 72 37 38 71.09519995031062 9.713636537710203
70 72 38 39 81.33130027141662 9.864817733205578
70 72 39 40 97.57545478297197 8.967252582696407
70 72 40 41 19.46218513575346 7.99358968238403
70 72 41 42 42.46491869501872 7.620293057755623
70 72 42 43 61.05546572526674 7.515371018500066
70 72 43 44 74.85001680368835 3.161435805692714
70 72 44 45 71.62279921355525 9.719019147647208
70 72 45 46 60.93035934916729 11.80599937919501
70 72 46 47 67.3545946588909 7.704469073282806
70 72 47 48 48.82605289035231 5.339774811474457
70 72 48 49 54.69398735008637 8.634462566868194
70 72 49 50 38.06661051469928 7.345093590827174
70 72 50 51 60.44300301904219 10.02848350165052
70 72 51 52 14.13071258632373 4.962171784311332
70 72 52 53 46.52422273685188 5.176484481418866
70 72 53 54 64.4016578651355 7.747756390066936
70 72 54 55 24.49034956100709 6.346639964923923
70 72 55 56 69.63464231847283 7.776291337632118
70 72 56 57 42.99035260363449 5.834161317171578
70 72 57 58 63.31993619979953 5.962123485548448
70 72 58 59 55.1686450275092 5.243877326758675
70 72 59 60 43.5084303342455 5.27387139209968
68 72 25 60 5221.610873290946 80.33487938029845
