#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
24 26 25 26 1063.275308391516 119.174294244269
24 26 26 27 1518.973000540713 85.16257507080729
24 26 27 28 1585.065443002427 192.9100425598737
24 26 28 29 2087.653188656226 162.238096979737
24 26 29 30 2503.271009527436 167.0801056456453
24 26 30 31 2684.383997462696 186.1341042445225
24 26 31 32 2345.382063981795 137.3253429782868
24 26 32 33 2084.267055098151 189.4955273334436
24 26 33 34 1892.516277799326 183.2337974678985
24 26 34 35 1842.43850360073 120.1928048693247
24 26 35 36 1716.635875621737 182.7817950154836
24 26 36 37 1430.275387503858 89.54193483427234
24 26 37 38 1347.884151207914 100.7522835416387
24 26 38 39 1324.490508665397 103.4553393739259
24 26 39 40 1368.579449633123 89.22395320352983
24 26 40 41 1422.938754904507 94.29952313389995
24 26 41 42 1325.687526908359 110.6275000019493
24 26 42 43 1358.727859208813 135.421516568205
24 26 43 44 1360.383175523127 141.0129256628428
24 26 44 45 1392.457469260578 96.84253744220983
24 26 45 46 1247.722084075508 102.7797065845375
24 26 46 47 1173.694363122251 96.52032596809516
24 26 47 48 1745.587834093389 220.0890064219996
24 26 48 49 1107.757027595454 132.8317215339581
24 26 49 50 1587.442275175775 103.8964092048221
24 26 50 51 1713.029273798818 98.90294745504407
24 26 51 52 1554.316235509081 136.9853495336391
24 26 52 53 1701.226918221829 179.1472632716094
24 26 53 54 2007.880236065174 135.8621821246698
24 26 54 55 1536.150663089651 91.44381512161951
24 26 55 56 396.417326114583 46.58070164946029
24 26 56 57 159.9293137003815 11.12104760436563
24 26 57 58 5.111153223575304 2.752199106617414
24 26 58 59 8.502921344484529 2.324895346154217
24 26 59 60 3.452401520191823 0.4047547857465789
26 28 25 26 1355.69543427642 72.3657505212477
26 28 26 27 1297.615044251631 176.8557673377399
26 28 27 28 1636.971393014646 157.6159256688638
26 28 28 29 2401.823361336869 199.5591708839944
26 28 29 30 2390.5313584076 287.6388618873868
26 28 30 31 2008.800478374501 208.6798236974518
26 28 31 32 1600.513645312339 102.2737916820771
26 28 32 33 1645.207027347685 161.8464689909766
26 28 33 34 1329.570198793845 118.6839784408861
26 28 34 35 1437.77871255123 120.4158712518581
26 28 35 36 1298.201634496905 113.7475354585324
26 28 36 37 1350.111565882807 88.74648661007591
26 28 37 38 1331.926420425745 127.049894083699
26 28 38 39 1109.129647642536 90.00464354095566
26 28 39 40 1081.830240350514 90.25206495244234
26 28 40 41 1126.015425198201 124.2314639015273
26 28 41 42 1004.092268422816 126.416710051871
26 28 42 43 1108.933414343474 107.5220978620241
26 28 43 44 968.2201618776078 88.16899450200123
26 28 44 45 1139.749230100718 98.13499125005104
26 28 45 46 962.0633709607607 94.59783528070179
26 28 46 47 976.2510942728005 95.16339243725007
26 28 47 48 1081.628345226164 90.19105275672266
26 28 48 49 996.1206100976594 78.08027443468248
26 28 49 50 1161.397313969393 122.9345849696195
26 28 50 51 1217.290549303225 109.4043325247867
26 28 51 52 1278.270987042978 144.8562070398654
26 28 52 53 1612.149800932925 92.27655008463111
26 28 53 54 1534.548065464378 94.17953910092655
26 28 54 55 1591.571994536562 102.2284113411641
26 28 55 56 1403.51948998822 92.228022261075
26 28 56 57 542.3546496164956 49.5041485363133
26 28 57 58 41.43794308357077 26.39180828093279
26 28 58 59 0.5528805399285472 5.16271007425381
26 28 59 60 7.148444661511683 0.482420476268965
24 28 25 60 92632.52823525331 1049.735299258753
