#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
76 78 25 26 81.00588126484192 0.2528373924736432
76 78 26 27 80.67443518544634 0.2596161086695437
76 78 27 28 78.00734166653297 0.2598593031551346
76 78 28 29 74.51683210338682 0.2578510307858519
76 78 29 30 73.81870143902266 0.2334726482386653
76 78 30 31 75.12028872772991 0.2328652876598673
76 78 31 32 69.69679181107065 0.2520652166354154
76 78 32 33 70.38636155374472 0.2473557358172549
76 78 33 34 70.75185805132595 0.253128424931546
76 78 34 35 67.08070441436615 0.2307574259100801
76 78 35 36 66.9094385152259 0.2026629759899411
76 78 36 37 67.86214603152091 0.2185535670986239
76 78 37 38 64.83104698025173 0.2040056983600443
76 78 38 39 63.74672814528624 0.2207668729406525
76 78 39 40 64.45196653822609 0.1950382009104708
76 78 40 41 63.47082734620381 0.2007226665894593
76 78 41 42 61.07450626915808 0.1898213433441622
76 78 42 43 61.42181077210667 0.1848757844956961
76 78 43 44 60.95316658831881 0.1907649167044596
76 78 44 45 60.82829477292731 0.1919814900739477
76 78 45 46 58.9749405434741 0.1875061013200016
76 78 46 47 58.71772487424667 0.1889084091136664
76 78 47 48 60.7135300020153 0.1921952113201827
76 78 48 49 57.25273446040481 0.1804173669647311
76 78 49 50 56.90365011981856 0.1871268978442081
76 78 50 51 56.12843844106889 0.1743537851854306
76 78 51 52 57.78612510592276 0.1957990524006207
76 78 52 53 54.2170259020855 0.175502468431861
76 78 53 54 51.22370050840365 0.1680453820023087
76 78 54 55 50.74442086584277 0.1651272844390518
76 78 55 56 48.68303207678648 0.1636987581559451
76 78 56 57 48.94035028687546 0.1583187086918394
76 78 57 58 47.34893564163242 0.1639628543087437
76 78 58 59 46.06417520652828 0.1551775583288689
76 78 59 60 47.10159912657338 0.1545885285290096
78 80 25 26 73.28189703423327 0.2384985177522186
78 80 26 27 70.15895245367311 0.2323607610162612
78 80 27 28 69.32462263910779 0.2359830730632513
78 80 28 29 67.36199906629211 0.2374522648624779
78 80 29 30 65.70269639555207 0.2189225762015531
78 80 30 31 65.07217680499201 0.2208236749261737
78 80 31 32 63.90909746088337 0.2175296589259153
78 80 32 33 62.08010044686315 0.2248889352504118
78 80 33 34 62.75195686340795 0.2158822443801913
78 80 34 35 60.80589637727127 0.2123247393849675
78 80 35 36 59.22532601553736 0.2018399762837217
78 80 36 37 61.04813877119177 0.1909263678975877
78 80 37 38 57.71608039925109 0.2041679607786013
78 80 38 39 56.68602504061165 0.1968708870884653
78 80 39 40 57.33356203004718 0.1775431091950724
78 80 40 41 57.75284706579259 0.1817400548907921
78 80 41 42 54.4136111658028 0.1724801198375042
78 80 42 43 54.46000881702543 0.1722774910221208
78 80 43 44 54.97116410555407 0.1765260996225066
78 80 44 45 54.02778322641704 0.1765185708926678
78 80 45 46 53.42960444548895 0.1950694086335818
78 80 46 47 52.13459065629715 0.1737612910551333
78 80 47 48 53.08069078624338 0.1772162585738565
78 80 48 49 52.55646231243143 0.1638943018335384
78 80 49 50 50.63896855897491 0.1725338942788052
78 80 50 51 50.53019796934394 0.161553053979314
78 80 51 52 50.67900685140357 0.1734007148272778
78 80 52 53 51.67590026616104 0.1765599620051434
78 80 53 54 49.36733214012018 0.1767596011573236
78 80 54 55 47.40239649391694 0.1696565902333249
78 80 55 56 46.62922745102593 0.1646266353395232
78 80 56 57 44.29636391314626 0.1517737415550005
78 80 57 58 43.55212831388537 0.1509808758846655
78 80 58 59 41.72304952937745 0.1584433653961612
78 80 59 60 41.81412985361979 0.142727956649701
76 80 25 60 4135.003503059314 1.658140574092607
