#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
44 46 25 26 764.2015960997535 91.57899682453858
44 46 26 27 524.3611465613769 66.95271575368827
44 46 27 28 701.2988771593227 77.18047640593356
44 46 28 29 578.2153093903969 75.10551485665607
44 46 29 30 387.3879091997386 63.02945884730944
44 46 30 31 426.5524882378186 67.91339459290519
44 46 31 32 449.1308629359866 53.77981554968582
44 46 32 33 414.4427473786156 57.51291761621987
44 46 33 34 335.0309482708721 61.41888853136388
44 46 34 35 406.9199727861539 54.04301019548758
44 46 35 36 348.202322102666 48.51397272538703
44 46 36 37 307.6148765525032 51.5766437922386
44 46 37 38 333.4538208205441 57.13129401710038
44 46 38 39 235.4926435095568 52.61342439781308
44 46 39 40 362.8181550708681 59.29732907396328
44 46 40 41 279.2015345323062 44.76587469751233
44 46 41 42 314.7457769921381 58.78494285034964
44 46 42 43 289.2572237333975 37.56156268297961
44 46 43 44 244.7315296332148 64.81366197972567
44 46 44 45 253.1000148011858 54.00683217481638
44 46 45 46 240.1241926556272 31.91909098536426
44 46 46 47 285.1117664321506 50.51826858417402
44 46 47 48 233.4159421754397 50.38514850023599
44 46 48 49 259.5253106078553 38.13572833011477
44 46 49 50 205.5188813257694 40.09542754450526
44 46 50 51 206.4056054275588 60.34977748679545
44 46 51 52 262.1325358091282 30.77347207094158
44 46 52 53 264.3217886653964 27.74540004813337
44 46 53 54 253.6554037989291 31.32281667113772
44 46 54 55 187.263357042286 31.34697530447787
44 46 55 56 180.6274439646189 34.38273965522126
44 46 56 57 270.158268986967 36.79643045536686
44 46 57 58 283.2119884123163 38.8512409157835
44 46 58 59 198.8717128056882 24.6751284150861
44 46 59 60 193.867508075418 47.46258971085933
46 48 25 26 512.5804212685292 92.62464495099681
46 48 26 27 590.9599427739997 99.66913975281436
46 48 27 28 524.6503228222083 87.94143698978171
46 48 28 29 441.9821175942416 50.91907323070956
46 48 29 30 500.0508711605988 75.95158320753441
46 48 30 31 336.8651451864537 66.49318182168727
46 48 31 32 332.1450136979811 48.4788962578864
46 48 32 33 241.3076971996536 38.89202135730032
46 48 33 34 330.5427461280435 28.09834450180421
46 48 34 35 338.9579595449273 54.77814303031624
46 48 35 36 297.1699310904248 31.15800955432395
46 48 36 37 302.2612418848533 22.78119723374197
46 48 37 38 345.7277795457404 59.33940094383459
46 48 38 39 236.7488531558995 30.36003879642658
46 48 39 40 153.0700568940434 51.95652469642484
46 48 40 41 230.4667131195084 31.52960765159432
46 48 41 42 259.8266492135674 29.56786257859903
46 48 42 43 290.9775251576169 35.2238522207607
46 48 43 44 231.6895654573181 44.14727437069961
46 48 44 45 289.8747017564128 24.99946443400787
46 48 45 46 249.1969403188222 27.5800891772181
46 48 46 47 172.92953616105 28.61698339647944
46 48 47 48 243.0758546189749 45.58832483640406
46 48 48 49 146.7127628245005 23.38035831811136
46 48 49 50 180.2016441515237 24.31500111853577
46 48 50 51 122.475219511182 44.76832881942571
46 48 51 52 174.235765736214 36.96380958189533
46 48 52 53 159.1856983711108 28.56455382592935
46 48 53 54 202.3937828981367 19.99733392133033
46 48 54 55 160.5947863641236 27.98751311988222
46 48 55 56 189.0745097974924 29.58571069379007
46 48 56 57 150.5270130156559 30.46329599771506
46 48 57 58 139.6716589107156 35.33544589027723
46 48 58 59 99.39908960733437 34.55593462179174
46 48 59 60 197.8702755899309 32.72353772820914
44 48 25 60 20855.77125448237 417.5842157238624
