#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
56 58 25 26 280.428532210456 29.94678613339761
56 58 26 27 302.3630718128766 25.74467846368735
56 58 27 28 229.4838808881368 31.30457495492633
56 58 28 29 263.0610292065719 28.6618315146508
56 58 29 30 262.692451631919 18.16111981653557
56 58 30 31 229.2070009195142 16.80597609529425
56 58 31 32 216.9613270231313 21.91013233433107
56 58 32 33 230.8346201407151 18.92270390401834
56 58 33 34 210.5800870259569 17.37274724643598
56 58 34 35 131.1374165519699 26.04938378264056
56 58 35 36 209.9131856289763 18.68682332784383
56 58 36 37 202.3514111306887 21.99217679690673
56 58 37 38 170.190980599931 10.98619464084847
56 58 38 39 188.8860600783628 11.60668530957841
56 58 39 40 167.6243337891687 13.30849952043945
56 58 40 41 165.6203659184393 26.29019471555782
56 58 41 42 139.3483955011057 17.02788089844657
56 58 42 43 139.8099538303288 13.28206541178455
56 58 43 44 153.1023339820252 16.65192563044364
56 58 44 45 122.9250020286632 15.66039418790152
56 58 45 46 128.6433453904994 15.78416394197347
56 58 46 47 134.9157529679823 13.3375515898185
56 58 47 48 162.1969427764275 18.27028175087959
56 58 48 49 118.9672929506373 12.92165324122945
56 58 49 50 114.7212493415117 12.56798587827927
56 58 50 51 25.50348915322755 8.625551709657442
56 58 51 52 160.2809980306103 12.72904329942976
56 58 52 53 138.0106453241292 11.37414598150296
56 58 53 54 130.9228486047902 10.69163632157866
56 58 54 55 91.99648367696987 12.06458592113603
56 58 55 56 111.1772393845533 10.04500233682027
56 58 56 57 99.22448376825798 7.766869592370575
56 58 57 58 105.5176648957902 10.93184320395443
56 58 58 59 55.0243504164748 8.714641099206517
56 58 59 60 103.2805881589783 9.373347694248567
58 60 25 26 252.5967390851324 21.65355800595407
58 60 26 27 241.9397592728408 18.23130745475329
58 60 27 28 208.1773013659526 21.16979302919867
58 60 28 29 224.7015591127484 22.1496816083617
58 60 29 30 136.0808551355079 18.57847023805093
58 60 30 31 193.2572805944603 14.4696980815018
58 60 31 32 184.1192023642229 18.32434205023579
58 60 32 33 148.5882487867356 18.83558233397121
58 60 33 34 159.364215396998 23.3431669495178
58 60 34 35 183.3976109897206 12.93602435084428
58 60 35 36 169.9913743347534 13.82186951968627
58 60 36 37 155.9648322185814 13.33801590123363
58 60 37 38 164.6285874039684 13.62034210309381
58 60 38 39 134.7808540823168 12.29791986799239
58 60 39 40 94.89818958618667 20.68941455384394
58 60 40 41 165.8942046371371 11.46623564215356
58 60 41 42 141.068978182789 10.29632430406276
58 60 42 43 136.4616880885019 12.05340517514839
58 60 43 44 151.1188727232311 13.04390521544475
58 60 44 45 125.6732788598144 7.886147291993052
58 60 45 46 154.9108012578565 13.66784834634836
58 60 46 47 96.83687905806777 9.498127390387943
58 60 47 48 112.7119484441643 11.08492853087605
58 60 48 49 115.79618784106 12.13130245955536
58 60 49 50 117.3423964292569 13.88032886127658
58 60 50 51 122.317799826014 12.98525744253199
58 60 51 52 115.7862571624624 13.91409960810167
58 60 52 53 102.1632741773293 10.98853701179739
58 60 53 54 85.60017511110507 7.802517605313884
58 60 54 55 118.539991977764 10.85329126832998
58 60 55 56 103.0496391310833 7.951138439158452
58 60 56 57 30.7441117580579 6.812841145214566
58 60 57 58 88.24060007039694 9.761593530774483
58 60 58 59 75.6101135024204 9.992375492434052
58 60 59 60 96.03737939326443 5.06947401547198
56 60 25 60 10605.29600210168 134.4296215671631
