#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
52 54 25 26 415.5082470640223 0.7329322204830636
52 54 26 27 398.0995772143369 0.6390440039166692
52 54 27 28 361.8197182305233 0.7228364221486995
52 54 28 29 352.7850938494809 0.7078028366702451
52 54 29 30 319.5483992646346 0.6380465254405132
52 54 30 31 323.7590363820505 0.5483103560322822
52 54 31 32 296.098741106304 0.5529468668989965
52 54 32 33 289.1960454993883 0.5436215364319099
52 54 33 34 276.0430885155757 0.5543436806427636
52 54 34 35 280.4926194535743 0.5762204577071285
52 54 35 36 257.6541526611975 0.489839080110136
52 54 36 37 247.9000571886986 0.50801038051078
52 54 37 38 263.9603375560887 0.4872521405923591
52 54 38 39 233.1370262980567 0.4519123570050501
52 54 39 40 240.7202983031175 0.4229494905807485
52 54 40 41 235.6858958563058 0.4612255549032241
52 54 41 42 220.0650317450883 0.4557761173094818
52 54 42 43 238.1565390705462 0.453060379515955
52 54 43 44 207.3092521416776 0.424731891691926
52 54 44 45 205.2524572966224 0.3761470366361067
52 54 45 46 222.6563916065678 0.3937704381932537
52 54 46 47 191.4688571189589 0.3746698114006554
52 54 47 48 199.0417456161323 0.3871454626706487
52 54 48 49 201.2958196381327 0.3765919272500127
52 54 49 50 186.0187834041252 0.3873357576867097
52 54 50 51 199.1381490419667 0.3760420416677896
52 54 51 52 181.3646997615427 0.3863115317444957
52 54 52 53 171.8170464208943 0.3646126304897982
52 54 53 54 192.4091825601192 0.3668582716661768
52 54 54 55 169.7417827710819 0.3396820989822557
52 54 55 56 173.7298366550857 0.357736561454172
52 54 56 57 172.182256071803 0.3725851770440136
52 54 57 58 161.0493197970868 0.3423783674602357
52 54 58 59 169.329834468523 0.3679579623863087
52 54 59 60 162.468058052411 0.3323360550525804
54 56 25 26 359.0957249066903 0.6879153301785821
54 56 26 27 347.4849982414777 0.6465857412643814
54 56 27 28 328.0719989124538 0.5936005085728089
54 56 28 29 318.5345226023406 0.6150324447269017
54 56 29 30 293.2286136975184 0.6084530440110073
54 56 30 31 298.8927881978592 0.5844322921011895
54 56 31 32 273.0987803117279 0.523398087198675
54 56 32 33 267.914705932271 0.5053837302328417
54 56 33 34 253.619506159292 0.4774901861635518
54 56 34 35 256.0429930903342 0.492189965921924
54 56 35 36 237.000774629388 0.4624916963000892
54 56 36 37 221.7518168193701 0.473751292176264
54 56 37 38 240.6655325479509 0.4392794280413178
54 56 38 39 213.607168399213 0.4520870550579944
54 56 39 40 220.2250358558829 0.4313986961112973
54 56 40 41 217.1785074051911 0.4523459588397235
54 56 41 42 201.7118256054607 0.3711993922883842
54 56 42 43 211.9787198145585 0.4168028795459964
54 56 43 44 199.5780088568512 0.3680126634349437
54 56 44 45 184.0543130535399 0.3728556248908796
54 56 45 46 201.5484819084714 0.3497508554802514
54 56 46 47 182.1894946220268 0.3679296525890638
54 56 47 48 177.3785223106299 0.3818273505144561
54 56 48 49 182.1190913728296 0.3817601902511795
54 56 49 50 178.5856871067106 0.3742843282260911
54 56 50 51 166.2576682535827 0.33393659845555
54 56 51 52 183.5210839232674 0.3505147480625637
54 56 52 53 156.3638351088511 0.3281745102226378
54 56 53 54 158.2099944245761 0.329876867722441
54 56 54 55 173.4792745604304 0.3198952149045039
54 56 55 56 149.9370007030867 0.3179593408495502
54 56 56 57 157.7917524905443 0.3073024310216345
54 56 57 58 154.5617509931714 0.3364876130776069
54 56 58 59 143.3772640794444 0.3077556412588115
54 56 59 60 152.4287507934744 0.3300539186741444
52 56 25 60 16078.38936537219 3.863257737150051
