#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
12 14 25 26 2274.205033329732 115.924007225788
12 14 26 27 2739.496919967975 246.3606953992621
12 14 27 28 3049.991481073091 139.2956565959037
12 14 28 29 3015.349279503883 144.3130163103615
12 14 29 30 3421.927188983103 183.3982737551549
12 14 30 31 3761.539284248966 191.5485821863136
12 14 31 32 4786.021760178808 250.8013190314419
12 14 32 33 5668.977838161131 262.3571607016369
12 14 33 34 6861.634764874494 293.0978095521688
12 14 34 35 8758.379285380299 356.2139703557334
12 14 35 36 7884.602754402606 416.5063874610311
12 14 36 37 6533.53838250827 312.9977166887506
12 14 37 38 7038.290679253646 276.5691956775901
12 14 38 39 7205.688209242097 401.1998375286217
12 14 39 40 6173.983445799226 498.3561505606485
12 14 40 41 6916.583047541774 446.1478349913914
12 14 41 42 5342.242708193333 397.7804447397389
12 14 42 43 5964.324666469718 300.969243869322
12 14 43 44 6129.165132584274 270.0173340193101
12 14 44 45 5631.157974403455 226.3151155612552
12 14 45 46 5626.120853968342 250.2913717091932
12 14 46 47 5482.791522083807 278.6849200014099
12 14 47 48 3137.569133540674 160.2994763852422
12 14 48 49 1069.023307973172 47.86319440065511
12 14 49 50 437.241369273975 19.29011188631675
12 14 50 51 -83.2783571435082 20.47219568086446
12 14 51 52 -71.89937419808433 11.10435198770243
12 14 52 53 -8.684245941587548 0.1847277682075505
12 14 53 54 -6.281672758509875 0.07901323476881865
12 14 54 55 -3.698610207627861 0.03594425832803363
12 14 55 56 -2.048205091629438 0.01037972879147865
12 14 56 57 -0.5454889305906873 0.006755656209115237
12 14 57 58 -0.01616987802515074 0.0002320866825609056
12 14 58 59 0 4.234224863726249e-20
12 14 59 60 0 4.234224863726249e-20
14 16 25 26 2022.166634374179 107.4988974616302
14 16 26 27 2343.459291668632 116.9155320113581
14 16 27 28 2369.4328466167 101.2868965971724
14 16 28 29 2777.622757507474 150.4063458121877
14 16 29 30 3114.804944669575 170.4789120042074
14 16 30 31 3624.764041294347 213.2091465563287
14 16 31 32 4276.758254969599 194.9105912979953
14 16 32 33 5505.584616797918 356.1910595568712
14 16 33 34 6773.282021952811 338.8172765497837
14 16 34 35 6433.265507069693 436.8395133467444
14 16 35 36 5684.746226903634 576.4312073081016
14 16 36 37 5505.16709015161 212.1345671171292
14 16 37 38 4592.495770545022 270.0607827876083
14 16 38 39 4708.495810211016 313.550716861775
14 16 39 40 4228.127757622877 279.2843155080904
14 16 40 41 4840.149285929633 185.0241624585668
14 16 41 42 4781.413078503499 239.0556557630094
14 16 42 43 4518.681751400793 338.4545122699493
14 16 43 44 4643.13541177867 306.6550373945279
14 16 44 45 4204.184316309852 292.5625263688284
14 16 45 46 4061.268571727616 319.2113386786052
14 16 46 47 4555.481399594371 215.9568228250874
14 16 47 48 4453.097074149056 213.6796124247828
14 16 48 49 2626.484887880997 134.933118493869
14 16 49 50 1023.612915724934 54.54691925853624
14 16 50 51 322.1439237710783 36.58618150885598
14 16 51 52 -35.25112840547836 13.1587923554519
14 16 52 53 -25.16910830368246 8.335989358752979
14 16 53 54 -2.5245028116651 1.216590653843453
14 16 54 55 -2.253689947170479 0.03788091701581674
14 16 55 56 0.4004635878298846 0.169807397678112
14 16 56 57 -0.7865469752559943 0.01711205228737898
14 16 57 58 -0.2258221745449661 0.0103888558427356
14 16 58 59 -0.01229970605325342 0.0003485760294444232
14 16 59 60 0 4.234224863726249e-20
12 16 25 60 228657.3974531799 1964.644254649525
