#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
40 42 25 26 1125.036397298005 110.9064760853138
40 42 26 27 818.5695838843824 86.32834426337587
40 42 27 28 937.491369542455 130.0380134768048
40 42 28 29 630.0983671009589 75.0812763476132
40 42 29 30 527.6212045019637 62.82792221511728
40 42 30 31 630.106110321261 70.03581376684316
40 42 31 32 458.6296073339422 61.40437097289323
40 42 32 33 572.1726463157738 64.80426901623123
40 42 33 34 466.2305966505033 45.56136449219559
40 42 34 35 500.9433243623401 48.90690213430184
40 42 35 36 351.189902741046 61.78066742021558
40 42 36 37 327.0843888433807 54.21347776498179
40 42 37 38 362.5150856461764 40.33362402868749
40 42 38 39 497.0858816117494 40.86894819853158
40 42 39 40 356.8950910358751 61.5775188558701
40 42 40 41 401.4282913968069 40.81503665298023
40 42 41 42 331.6520482511935 51.0478584774736
40 42 42 43 320.9574634150819 53.11638426099073
40 42 43 44 280.7662222492536 43.12907816213887
40 42 44 45 346.0829032864039 45.71684472457135
40 42 45 46 282.1212737606805 46.775905806909
40 42 46 47 252.4017285207956 54.48465087634455
40 42 47 48 392.5145494100702 45.34880303843626
40 42 48 49 246.744997679948 42.35002104593371
40 42 49 50 335.4384020619635 36.36060047105855
40 42 50 51 307.7110794071458 33.15506682808103
40 42 51 52 331.1621004427371 37.30376246802111
40 42 52 53 347.8506759909803 40.48806545032311
40 42 53 54 305.6946450664561 59.07322209244993
40 42 54 55 320.9286326834795 42.33504912994967
40 42 55 56 162.0555164197103 43.28669905448911
40 42 56 57 233.654330248952 42.79044680330527
40 42 57 58 278.4234484060534 50.75895727610302
40 42 58 59 302.2847411779508 39.35260468822415
40 42 59 60 258.4399518482943 31.26913924348337
42 44 25 26 540.1514180158431 153.2307512560179
42 44 26 27 681.4113907890338 63.21741068049069
42 44 27 28 587.2869399803517 110.011077837239
42 44 28 29 581.0387438222209 86.34301259351791
42 44 29 30 472.5710653169106 73.48897933740372
42 44 30 31 498.3183140298959 63.98563723941456
42 44 31 32 450.5291794819755 56.77018707376149
42 44 32 33 452.52331949786 43.64952195919696
42 44 33 34 352.9134908973461 85.4498435116604
42 44 34 35 328.2674630901012 57.54176732839252
42 44 35 36 378.2745606745744 36.24188543605933
42 44 36 37 347.0974326014987 51.0648752625866
42 44 37 38 302.9638621677933 40.64095496991877
42 44 38 39 341.6074238294387 56.3452778404172
42 44 39 40 387.900375665503 45.50057541190769
42 44 40 41 413.3550443008586 48.37427960395235
42 44 41 42 281.1556966799496 38.47971174002312
42 44 42 43 353.8478547071166 49.14961570352233
42 44 43 44 287.1982690651766 37.07376264086047
42 44 44 45 249.5256617500439 33.86541819615582
42 44 45 46 289.341962108521 25.29389164814209
42 44 46 47 260.5144614776281 35.45039959022559
42 44 47 48 298.6613974015783 37.69385549901823
42 44 48 49 282.2240997513815 51.895538776443
42 44 49 50 333.002614082905 44.63984550915211
42 44 50 51 302.8960129681552 27.78244347463518
42 44 51 52 249.1532709901704 28.86312694821228
42 44 52 53 230.6506123379015 25.70007478195682
42 44 53 54 212.3004875179899 35.60583122731718
42 44 54 55 272.9554618990308 33.81497637315212
42 44 55 56 181.9762083915277 29.94399075421896
42 44 56 57 157.5077063759652 26.68853172344885
42 44 57 58 202.1970689339475 34.88680983625745
42 44 58 59 147.1480285269903 30.4789142010655
42 44 59 60 271.3954100401945 48.32043457261804
40 44 25 60 26579.84486808114 477.1175432401635
