#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 24.30861457616713 4.129351171852551
92 94 26 27 26.89940738991375 3.765256813528341
92 94 27 28 28.49605453365244 2.964487824246786
92 94 28 29 23.00904316557026 1.775372537448224
92 94 29 30 21.66858084004426 2.400223820992697
92 94 30 31 19.46199591783516 3.342032131024114
92 94 31 32 22.68629114409525 4.303477227307413
92 94 32 33 31.97051044548539 3.276475823545789
92 94 33 34 7.765339323292777 4.370314912084582
92 94 34 35 31.61691744320954 2.568093319414952
92 94 35 36 20.17369459000102 2.298998912769974
92 94 36 37 22.91857910316607 5.064015804718047
92 94 37 38 25.35995559348088 4.636623359272354
92 94 38 39 23.99586396503772 3.776325660499117
92 94 39 40 17.93710091072737 3.880748299923285
92 94 40 41 2.096070545280296 3.139424174440683
92 94 41 42 4.000863162114783 3.195295698988795
92 94 42 43 22.25067889763164 2.709735782376153
92 94 43 44 -0.6682979664910038 2.816153052333414
92 94 44 45 12.04925834861056 3.301813761857512
92 94 45 46 0.4027770906353639 2.416769918707887
92 94 46 47 2.569713668876838 2.826118894424521
92 94 47 48 17.60737944365903 5.938331817972503
92 94 48 49 33.33416200924927 3.386328627032774
92 94 49 50 17.17376954467295 2.387170403152096
92 94 50 51 -5.211900367768761 2.999138275510072
92 94 51 52 17.55559259256312 2.610034767852158
92 94 52 53 2.261595024195287 1.825303304626942
92 94 53 54 4.665917485088267 3.444331084629347
92 94 54 55 2.933271298592154 3.932222265116074
92 94 55 56 5.931982801378089 2.798660387298858
92 94 56 57 24.47841131737621 3.103999959857553
92 94 57 58 14.26923695993744 2.393050055184931
92 94 58 59 6.581336077107689 2.521912865984712
92 94 59 60 10.51507783341047 2.509311492584652
94 96 25 26 3.129205229949962 5.701088320758926
94 96 26 27 23.96538402222137 4.254039671793252
94 96 27 28 27.1303734407479 2.180446776956724
94 96 28 29 -7.13386095562422 4.446799469284533
94 96 29 30 24.33505727116167 4.886881068217773
94 96 30 31 6.07194892106233 3.548016851185058
94 96 31 32 22.26269229654226 3.437396219478491
94 96 32 33 13.46905093322143 2.443197948458082
94 96 33 34 23.31642885041097 2.564246324986853
94 96 34 35 29.66579941149556 3.022084108748766
94 96 35 36 8.45341894116795 2.530357135219703
94 96 36 37 10.41035275514019 2.305552829071739
94 96 37 38 12.72113170921421 3.020764095013471
94 96 38 39 1.565966853380287 3.266139809949024
94 96 39 40 20.26949481336157 3.327529610810555
94 96 40 41 5.471429276555506 4.654707862096422
94 96 41 42 5.436529157734787 2.20382528433851
94 96 42 43 22.57519455670515 2.729407465197479
94 96 43 44 15.31372370981059 2.17991721859874
94 96 44 45 1.468826744506116 2.258939035999435
94 96 45 46 0.2430302144777958 4.282391005899755
94 96 46 47 -2.186484136539706 2.962497120908203
94 96 47 48 10.60146793016285 2.713638355391082
94 96 48 49 11.60375417791949 1.926201595494132
94 96 49 50 3.03114232170952 2.169969417513443
94 96 50 51 15.86462366401527 4.007828829948895
94 96 51 52 5.097017285802285 3.434835163040576
94 96 52 53 1.855158465187199 3.198734709182018
94 96 53 54 -0.111003972817055 1.279504828900389
94 96 54 55 -0.02424377774592656 3.420925827428213
94 96 55 56 6.26937666710193 2.416398872161572
94 96 56 57 3.063214404397032 1.942975140865895
94 96 57 58 19.49358309999894 2.596344300118281
94 96 58 59 10.77405289561945 3.125122722441486
94 96 59 60 18.92512738728569 1.716267496153044
92 96 25 60 917.4628092731391 27.3223627314678
