#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
36 38 25 26 1363.515080559318 105.1480985338413
36 38 26 27 1192.488933971842 67.13382127453002
36 38 27 28 1128.668217430702 70.63273644414916
36 38 28 29 829.2299484381363 105.9226302673028
36 38 29 30 874.9285439675405 56.79769201203523
36 38 30 31 764.9303727829911 86.95588039912134
36 38 31 32 815.3690121564202 58.72766078744129
36 38 32 33 671.8287012536184 64.49881788528224
36 38 33 34 803.2025734817294 66.86489760453695
36 38 34 35 631.7883390833027 55.32450660459382
36 38 35 36 543.8326979875467 46.17282039085725
36 38 36 37 519.6175221813012 39.38169028303528
36 38 37 38 602.3985373696617 57.57402542351225
36 38 38 39 628.3137733564944 41.22351947493431
36 38 39 40 473.3529870544402 68.90626535964826
36 38 40 41 495.7027233481646 70.60581173685998
36 38 41 42 419.0782074837738 36.94631835146552
36 38 42 43 524.4411626504696 37.5795078586941
36 38 43 44 371.4495565913068 51.84509568588481
36 38 44 45 392.3098495266627 51.48133558746725
36 38 45 46 431.631038963547 45.68825719657212
36 38 46 47 460.1437964485817 40.55187530346497
36 38 47 48 474.444596479733 59.80441791908844
36 38 48 49 425.1513143154674 32.38560987285046
36 38 49 50 454.4054438749016 34.81559372281158
36 38 50 51 449.7370591491099 42.62161115208128
36 38 51 52 398.2759816742931 32.81918543160072
36 38 52 53 344.9736116573247 35.91925410743237
36 38 53 54 384.207820155025 30.93359198055209
36 38 54 55 247.1339446391341 39.47440913504447
36 38 55 56 423.070391610929 49.45693332734941
36 38 56 57 421.4892864316399 26.99006829608969
36 38 57 58 365.493983306231 36.69844906928925
36 38 58 59 537.2940883236507 57.15890638468914
36 38 59 60 432.087079678196 34.93547856165002
38 40 25 26 1223.769262664282 64.20698594706195
38 40 26 27 1052.056265210359 79.78977480531125
38 40 27 28 906.0549722449564 109.0217850696679
38 40 28 29 816.4399103187058 59.75989838252332
38 40 29 30 726.4584360701731 57.66654085457412
38 40 30 31 741.7032616679965 47.75870762366711
38 40 31 32 621.1630969494663 49.32813185887127
38 40 32 33 665.3480348238772 47.0153353342094
38 40 33 34 566.5327657382957 47.10720222216329
38 40 34 35 534.4074191816004 49.69019312249394
38 40 35 36 533.0755032169985 40.35493986837397
38 40 36 37 527.0610567779139 49.11224253625195
38 40 37 38 503.1497134689773 64.94726906732132
38 40 38 39 403.2369309784936 44.17519461117985
38 40 39 40 445.2651900547349 33.09881453398641
38 40 40 41 360.5974771484854 61.47884294721407
38 40 41 42 428.1012551992233 34.79564014867189
38 40 42 43 429.7934458247917 30.0539245759935
38 40 43 44 350.2976304652128 28.79492784433991
38 40 44 45 367.6792456743714 24.24254739076848
38 40 45 46 376.8736425409103 50.13598016402184
38 40 46 47 361.6254645658643 29.58847990376493
38 40 47 48 284.779548019894 43.97384569101281
38 40 48 49 428.4091302198171 26.77958900114416
38 40 49 50 273.5608784556575 50.14312237098856
38 40 50 51 327.7006205407753 31.09128898072826
38 40 51 52 291.0663383796314 32.98607695379854
38 40 52 53 428.344881259257 29.20447159136421
38 40 53 54 324.806347524315 39.10871938136069
38 40 54 55 364.5883472571226 28.53360689942329
38 40 55 56 402.6589667620502 34.70475762215758
38 40 56 57 391.2469931278703 30.5966917736612
38 40 57 58 413.4599471254478 24.71748233877686
38 40 58 59 364.0379637131854 20.94385087192216
38 40 59 60 354.4415968699979 21.60835072556434
36 40 25 60 37885.77771742391 431.839900164029
