#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 4.607999157799147 1.337651811021397
92 94 26 27 18.68215338208189 5.064764978604941
92 94 27 28 36.33297761160491 4.286748664963772
92 94 28 29 4.567054670525506 3.397529993730673
92 94 29 30 26.52198427933154 6.509594234519168
92 94 30 31 21.99582797104926 1.765931397505809
92 94 31 32 16.55282159893697 3.13606349226044
92 94 32 33 23.07932913226679 2.278210349670867
92 94 33 34 27.09751878953128 3.74250905214874
92 94 34 35 26.92255155299891 1.970898339926078
92 94 35 36 22.47878977026848 1.6954024105028
92 94 36 37 22.44559147691253 1.833222770126553
92 94 37 38 2.488677999574891 5.930098620431662
92 94 38 39 25.88014715928242 1.136055407853374
92 94 39 40 18.46388295943855 2.90232314862952
92 94 40 41 15.56306349566905 2.957866942366729
92 94 41 42 5.823819779461462 2.87037142045864
92 94 42 43 18.79750091121209 2.317274570273006
92 94 43 44 6.617140305287291 1.944068526159873
92 94 44 45 19.20572136394028 4.812041061114697
92 94 45 46 4.40436090910115 3.882126296563364
92 94 46 47 23.12784044159698 3.762948314130789
92 94 47 48 9.287114461731548 2.479327934592951
92 94 48 49 22.54834037347318 2.315195440523874
92 94 49 50 11.55661864493195 3.050061260231242
92 94 50 51 3.646662243961741 2.158255134864477
92 94 51 52 15.11501270096842 2.687401397635232
92 94 52 53 10.63926443238948 3.538976328947936
92 94 53 54 20.7092031766211 2.717044951793831
92 94 54 55 -6.965762719957286 2.593066461437594
92 94 55 56 0.6144744370469507 1.785317678927254
92 94 56 57 25.6981972527886 0.5170070516644907
92 94 57 58 5.655741199714328 2.558384324636869
92 94 58 59 11.94789074748048 2.830129819238267
92 94 59 60 3.082306978588638 2.18315724877356
94 96 25 26 1.689170623039518 5.643943299493534
94 96 26 27 23.18704569838587 3.563320995895466
94 96 27 28 5.255178213946227 2.278822325261911
94 96 28 29 6.313712058311536 2.666341638022565
94 96 29 30 28.08603507435018 4.423693902500031
94 96 30 31 6.774645620845613 3.018050522301888
94 96 31 32 14.21401979336818 3.268532524623426
94 96 32 33 7.457054752516565 2.033198238070144
94 96 33 34 28.6115162920113 3.546523428250087
94 96 34 35 18.48570615087121 2.737235122364028
94 96 35 36 12.53259604665834 2.907697906675249
94 96 36 37 4.942676592374125 1.928715490185506
94 96 37 38 13.03221759560682 3.035066589254434
94 96 38 39 5.34394864975356 2.861230524075682
94 96 39 40 22.78116026170675 1.830291006531664
94 96 40 41 18.53664313912849 1.986891233359543
94 96 41 42 22.03823903632065 2.167043800618626
94 96 42 43 3.202988752467652 2.110995410743354
94 96 43 44 11.75342290876028 3.367961578232602
94 96 44 45 6.16603537130493 4.01000518371871
94 96 45 46 4.721222841327217 4.174434210004901
94 96 46 47 1.845266169646462 2.163346709900577
94 96 47 48 -0.0855385248071312 3.060997267881768
94 96 48 49 13.43451776868352 3.091423036591226
94 96 49 50 3.730826282108646 2.218761588846614
94 96 50 51 12.6304097028787 2.147679802045989
94 96 51 52 8.467542844571749 1.853725493024165
94 96 52 53 15.16774059474569 1.859053767390833
94 96 53 54 0.9358384426646235 1.709339938777932
94 96 54 55 5.868662813060921 1.822757049462133
94 96 55 56 19.16542846423604 1.335505475807437
94 96 56 57 0.444576403431388 1.648644331891618
94 96 57 58 19.07811084590829 1.895795178455785
94 96 58 59 8.386604384759302 3.121719027283926
94 96 59 60 12.98704518981502 2.437071374329141
92 96 25 60 912.374085502369 25.07699089249752
