#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1100.178885714592 1.888178450369961
32 34 26 27 1453.94357593443 1.909554206260276
32 34 27 28 1703.504610185223 2.355277594555056
32 34 28 29 1417.033669238828 2.144076336792514
32 34 29 30 1231.116660674361 1.980105009747552
32 34 30 31 1108.766007703608 1.684513419341782
32 34 31 32 1029.983662398848 1.709289373335541
32 34 32 33 978.4814955893561 1.645600206758786
32 34 33 34 916.4431295386604 1.607071756233166
32 34 34 35 865.4478155494601 1.548719485974427
32 34 35 36 845.5186555001887 1.443948084013055
32 34 36 37 806.0331894064541 1.442331482472999
32 34 37 38 764.772592406418 1.260597616878652
32 34 38 39 754.3088977247697 1.195910078851857
32 34 39 40 726.7582795023568 1.237893631379622
32 34 40 41 693.6786890580186 1.122416870468967
32 34 41 42 708.5252488418528 1.218448705787232
32 34 42 43 663.904620349686 1.133360472542797
32 34 43 44 673.0119343553338 1.04863143599604
32 34 44 45 646.3619001907148 1.08656325273599
32 34 45 46 650.2225530696807 1.107358878399844
32 34 46 47 643.4410257948739 1.111457807698719
32 34 47 48 632.5526891761987 1.110249095116384
32 34 48 49 631.9285932882087 1.160988414680134
32 34 49 50 628.1350483125066 1.077541645237875
32 34 50 51 627.7391113285337 1.11569766177804
32 34 51 52 634.98704565956 1.077714582934457
32 34 52 53 632.5378362974132 1.017538911930632
32 34 53 54 645.6259175914761 1.007870387595741
32 34 54 55 664.2571612337297 1.120804579435132
32 34 55 56 687.8963730125474 1.217777739181952
32 34 56 57 740.2183674160869 1.186077257155018
32 34 57 58 855.6137949567035 1.35165373972056
32 34 58 59 979.8258780393601 1.472872363446085
32 34 59 60 932.8730215326459 1.463383658176832
34 36 25 26 1122.236425255635 1.619916091230994
34 36 26 27 1522.483928903073 2.076602870698725
34 36 27 28 1342.511040132209 2.145535312849042
34 36 28 29 1150.782900453285 1.903858393193676
34 36 29 30 1022.618538580747 1.579898240077524
34 36 30 31 943.1048996709321 1.60786788558946
34 36 31 32 867.8195476951548 1.42087982338955
34 36 32 33 830.6760963984134 1.412591395969117
34 36 33 34 794.4487464138018 1.311622425194062
34 36 34 35 750.8599628670697 1.251984202591936
34 36 35 36 720.5315152926626 1.244560680879948
34 36 36 37 704.7515027369268 1.139250849581885
34 36 37 38 656.2097345296163 1.114409089837361
34 36 38 39 661.5779841077874 1.085105688413296
34 36 39 40 623.1379051961178 1.023543480680117
34 36 40 41 620.7273963836983 1.123904950168982
34 36 41 42 594.9255776034281 0.9766380669097585
34 36 42 43 591.295985026632 1.054693897647625
34 36 43 44 578.0902166352323 1.016269147363061
34 36 44 45 563.9350063993394 0.9171308786396914
34 36 45 46 576.6953227299157 1.05244076546105
34 36 46 47 532.5719292371757 1.038402404203722
34 36 47 48 557.1775609949186 0.9698317538571383
34 36 48 49 535.53267586955 0.9705750130711958
34 36 49 50 536.8363739228679 0.9726908499304064
34 36 50 51 534.6289171460558 0.8633604390998946
34 36 51 52 525.6029323416102 0.8927570776671248
34 36 52 53 539.3276801791062 0.8896559476959131
34 36 53 54 532.2240316097332 0.8671232725329081
34 36 54 55 538.8646349443798 0.8848079424397294
34 36 55 56 551.1270137858135 0.9150160371815141
34 36 56 57 558.9228914174707 1.014683263608612
34 36 57 58 583.817972411213 0.9405215492758667
34 36 58 59 628.943103469668 0.9555515238448934
34 36 59 60 741.9188438408105 1.037015588178113
32 36 25 60 54812.54473075477 11.10783979746359
