#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
88 90 25 26 37.50750709372949 0.1335343153315679
88 90 26 27 38.07266902436461 0.1419549894746588
88 90 27 28 37.36458042409922 0.1306299068064595
88 90 28 29 35.04101818473163 0.1421936072016233
88 90 29 30 35.23778261456779 0.121556941572614
88 90 30 31 35.21823858759111 0.1340126623082194
88 90 31 32 34.10054488231964 0.1320410216364145
88 90 32 33 33.22974720098977 0.1229744415823469
88 90 33 34 33.16720561864923 0.1204294149827862
88 90 34 35 33.45571018041414 0.1327085150756376
88 90 35 36 31.56253093591457 0.1288718849702656
88 90 36 37 30.80492681910941 0.1111886635740743
88 90 37 38 33.25869018677002 0.1074064390885487
88 90 38 39 30.57612189144534 0.1113804595216295
88 90 39 40 30.19391133862718 0.1079906558762618
88 90 40 41 30.31626094715793 0.1011534792298969
88 90 41 42 30.23168335366767 0.1051037181601098
88 90 42 43 30.42384486193243 0.1067302500122117
88 90 43 44 29.07212881062788 0.09805518535922815
88 90 44 45 29.52932069717021 0.09738168988692457
88 90 45 46 29.11145483514084 0.101420643855582
88 90 46 47 28.60594776208992 0.09839346981775046
88 90 47 48 28.64593886602077 0.09496273565287126
88 90 48 49 27.91446900018499 0.1047660049249317
88 90 49 50 27.81802257085677 0.1014662039316574
88 90 50 51 28.61166920404148 0.09593720004232305
88 90 51 52 27.2702484684747 0.09530226609365372
88 90 52 53 27.02202815584014 0.09350848619096688
88 90 53 54 26.88301224534136 0.1030055585465647
88 90 54 55 27.14383569182937 0.09635014350877148
88 90 55 56 27.58823920993758 0.09973033159469817
88 90 56 57 26.35545424477669 0.09456307790988505
88 90 57 58 26.17643615990173 0.09259529580829701
88 90 58 59 26.50622074777903 0.09460060973169546
88 90 59 60 26.45547211004467 0.09199182638375177
90 92 25 26 34.23128113070995 0.1262777975311582
90 92 26 27 33.47801004247797 0.1230526062366125
90 92 27 28 33.88622787475217 0.1219080429770092
90 92 28 29 32.02255709044768 0.1334366916123715
90 92 29 30 31.40794537131848 0.112688215820523
90 92 30 31 31.87074916173922 0.119248759427657
90 92 31 32 30.74494250244452 0.1224656572448353
90 92 32 33 29.94762692194011 0.1080036704197744
90 92 33 34 29.40947115307972 0.1124685666707042
90 92 34 35 30.24073771276397 0.1128586466569905
90 92 35 36 29.15282697286671 0.1196880468648217
90 92 36 37 27.92014165076656 0.1034984224753263
90 92 37 38 28.43137799488121 0.09955126967060174
90 92 38 39 28.44249470068343 0.1004950055801606
90 92 39 40 27.09516766511365 0.09765819972608077
90 92 40 41 27.02860782128659 0.09756270346213679
90 92 41 42 27.31838643355924 0.09462705093273113
90 92 42 43 27.10336426448667 0.1007054611293526
90 92 43 44 26.63715211500011 0.09140528868697385
90 92 44 45 26.0939164272928 0.090472430714405
90 92 45 46 26.44864156453005 0.0940111615399039
90 92 46 47 25.68957373066197 0.0884094287905251
90 92 47 48 25.80747031684993 0.09136903601440716
90 92 48 49 25.40100422817132 0.09665004162205312
90 92 49 50 24.88297836343995 0.08813161730731521
90 92 50 51 25.09629077360184 0.09252114630668745
90 92 51 52 25.11016204798145 0.0882371894803053
90 92 52 53 24.1819925710286 0.08918361601075109
90 92 53 54 24.17269400096487 0.08440395319813117
90 92 54 55 24.17550223220743 0.08809642777970174
90 92 55 56 24.54647106237135 0.08998815471109613
90 92 56 57 24.17741372561904 0.08707475767484336
90 92 57 58 23.65848886413005 0.08474555071801174
90 92 58 59 23.72509876923758 0.08767939673978035
90 92 59 60 23.905082340524 0.08363096698429967
88 92 25 60 2033.914722525069 0.8901524271178352
