#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
52 54 25 26 380.2378547268667 29.7667785035062
52 54 26 27 333.8647678129944 26.7459869098974
52 54 27 28 316.3090089028422 24.74055828928988
52 54 28 29 342.9705712297342 20.36229135218055
52 54 29 30 253.6317827878702 28.05704654331562
52 54 30 31 237.8112829415422 27.20435307606768
52 54 31 32 305.5304510117903 43.65916432764485
52 54 32 33 287.4450329395086 18.4452567251466
52 54 33 34 223.1036285655616 23.2421385503667
52 54 34 35 238.3218385508916 34.18827769406601
52 54 35 36 265.2536604529075 23.280568758042
52 54 36 37 180.0346448373967 26.23158075582861
52 54 37 38 201.5608099997253 35.10703131186955
52 54 38 39 181.1570392181937 27.08717269082923
52 54 39 40 169.9602716403142 17.0899398084086
52 54 40 41 177.8985502042775 15.23511451015996
52 54 41 42 204.9919750278171 19.60602930249095
52 54 42 43 185.2290612320409 16.46359227203789
52 54 43 44 158.5681916406975 21.84239618494394
52 54 44 45 151.137400461187 21.28722053899201
52 54 45 46 208.9832580741313 17.49052299214294
52 54 46 47 163.6427719290121 12.53411643893135
52 54 47 48 134.0151207112893 23.73014859058233
52 54 48 49 143.1455664403395 12.5399721273277
52 54 49 50 184.0062123771028 16.54854501470892
52 54 50 51 187.2135355197026 15.37713548072853
52 54 51 52 79.5320982669287 21.05467541530668
52 54 52 53 95.50832370696212 12.67405121483496
52 54 53 54 105.4435439459568 18.45805155700637
52 54 54 55 155.032416750167 17.00701479516931
52 54 55 56 150.0512829326375 10.84952331545486
52 54 56 57 123.1289149132077 12.82757827405818
52 54 57 58 123.843383705691 20.51607221459014
52 54 58 59 146.3480920407106 13.1817565315454
52 54 59 60 85.5117213030374 12.44203576656153
54 56 25 26 312.0085349667935 25.2090233744971
54 56 26 27 337.5206167371572 36.10515049279706
54 56 27 28 227.4818172473564 27.91236238881231
54 56 28 29 280.6951488120848 30.06825578145412
54 56 29 30 311.662525733668 24.6984369454264
54 56 30 31 210.6198769347711 23.53874226021892
54 56 31 32 201.6454971944852 22.18767397122711
54 56 32 33 197.85848940053 28.53513103894867
54 56 33 34 243.5583795559662 31.94284142155394
54 56 34 35 227.5419108507303 20.87533343700856
54 56 35 36 165.428156522152 26.12721623111817
54 56 36 37 137.9621318413302 17.32010905248694
54 56 37 38 97.72468215650431 22.50884147209123
54 56 38 39 179.60667317882 26.03940235520064
54 56 39 40 194.8969136334426 14.21269405512842
54 56 40 41 178.4675790635568 17.88529094825392
54 56 41 42 130.538268435734 18.69870325280933
54 56 42 43 181.5064936991771 10.5560519463892
54 56 43 44 181.6195730387196 18.98598093406751
54 56 44 45 137.9522686756575 13.80152586520766
54 56 45 46 172.9411677393275 18.37623906266552
54 56 46 47 165.732737088819 17.28081336381406
54 56 47 48 97.52056364431041 18.13738833073418
54 56 48 49 87.43170256756164 16.5019979512295
54 56 49 50 112.6162317027119 12.81526432583265
54 56 50 51 121.9093725697603 14.8039354127078
54 56 51 52 104.1911982346293 16.16995915160761
54 56 52 53 121.71883820299 13.21377301658164
54 56 53 54 114.2598383158694 12.25238337657985
54 56 54 55 103.704173176814 15.52622641927226
54 56 55 56 42.81033827883592 17.15047854502635
54 56 56 57 97.54392175575171 11.38393980122213
54 56 57 58 136.5964728290007 6.290312269517478
54 56 58 59 14.7177001177683 12.16099600162371
54 56 59 60 100.5302448079168 11.93066250146921
52 56 25 60 12610.94410551174 178.4047954718735
