#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
24 26 25 26 1282.996078060277 2.030370199978747
24 26 26 27 1458.256246836786 2.430387072711993
24 26 27 28 1679.912783886765 2.730452936236626
24 26 28 29 2017.532351902094 2.747436654850615
24 26 29 30 2765.401713795387 3.408650538422595
24 26 30 31 2719.63782456328 3.322366049880215
24 26 31 32 2278.212988223509 3.101083333738431
24 26 32 33 2014.401570165229 3.082614692869637
24 26 33 34 1849.618449289416 3.10850585874549
24 26 34 35 1712.858591552218 2.539299764328313
24 26 35 36 1638.070544218529 2.472638126225066
24 26 36 37 1530.484574067292 2.303452668991489
24 26 37 38 1485.303375644655 2.278615829143853
24 26 38 39 1422.238199947396 2.086655287790522
24 26 39 40 1392.952751018163 2.402535227325303
24 26 40 41 1353.926322118906 2.202376963135238
24 26 41 42 1326.948582448085 1.969730273097312
24 26 42 43 1302.08200708741 2.014750376659384
24 26 43 44 1311.299110396056 1.985264647826133
24 26 44 45 1305.838911645964 2.233462447901769
24 26 45 46 1305.070252548154 2.224708544558743
24 26 46 47 1324.909762306672 1.957240862231284
24 26 47 48 1360.799600560082 2.144321787319239
24 26 48 49 1428.949231688694 2.151969662515886
24 26 49 50 1568.589332628792 2.4144210931712
24 26 50 51 1717.478681948434 2.348610555525433
24 26 51 52 1756.145565126546 2.450724530946327
24 26 52 53 1771.597332333366 2.495661689505772
24 26 53 54 1792.230047725085 2.414095906302503
24 26 54 55 1402.83904644947 1.861171541179674
24 26 55 56 515.2105372342671 0.9745629726819119
24 26 56 57 193.8449226107487 0.3231702221231419
24 26 57 58 104.2286331506151 0.1682066438371205
24 26 58 59 63.37376286286155 0.1116180655947805
24 26 59 60 40.4446029950905 0.07117913692118086
26 28 25 26 1209.976832124467 1.928221062957474
26 28 26 27 1392.719950239705 2.214899254906892
26 28 27 28 1634.155517874434 2.700045762728524
26 28 28 29 2175.893948052184 2.672113175264546
26 28 29 30 2478.170262133936 3.15625265303202
26 28 30 31 2059.362749705131 3.215797503737199
26 28 31 32 1793.622730405313 2.714946208310602
26 28 32 33 1627.956669821092 2.33175552634787
26 28 33 34 1515.761374768592 2.438411630707229
26 28 34 35 1423.227617166361 2.171547295288554
26 28 35 36 1355.462279995931 1.995631100472641
26 28 36 37 1284.795650767303 2.291190972949845
26 28 37 38 1223.770514675847 1.870230229284729
26 28 38 39 1191.881502109894 1.96176423692877
26 28 39 40 1164.253988416087 1.806139401580162
26 28 40 41 1119.671620814896 2.014680174089923
26 28 41 42 1103.051705917384 1.76939430661414
26 28 42 43 1089.164501864236 1.67289974867758
26 28 43 44 1091.618178809069 1.681881438370894
26 28 44 45 1049.93507338939 1.878647865427201
26 28 45 46 1070.46111451741 1.832000066601528
26 28 46 47 1072.814958602966 1.578249189926353
26 28 47 48 1082.391459523981 1.798925911330339
26 28 48 49 1089.396175968916 1.607618136830603
26 28 49 50 1135.952091780665 1.812829590244041
26 28 50 51 1200.274256865127 1.854755933252461
26 28 51 52 1331.251026202207 2.141682527179667
26 28 52 53 1464.535127124791 2.035016326091286
26 28 53 54 1512.084144499753 2.084814935631997
26 28 54 55 1530.46788781706 2.076806590062233
26 28 55 56 1389.587183376992 1.892852998864928
26 28 56 57 643.3884599015671 1.190665050970459
26 28 57 58 212.3983008879788 0.4086209327122348
26 28 58 59 105.5887649392896 0.1752285212327091
26 28 59 60 62.58248271066378 0.1052660896652784
24 28 25 60 94081.31039280693 18.09318362217679
