#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
88 90 25 26 23.98286966847355 6.486152296766802
88 90 26 27 21.38700594876183 4.370847765121024
88 90 27 28 32.2594818056311 9.859204983744553
88 90 28 29 44.85802281450862 5.660239576371067
88 90 29 30 33.89665152129327 7.395003683571444
88 90 30 31 39.28548615438612 7.29691502564896
88 90 31 32 34.07279540919716 3.657542291145845
88 90 32 33 26.25985611897766 5.342531661244359
88 90 33 34 27.236261823138 4.889317707997558
88 90 34 35 2.468095470419506 3.432369361004965
88 90 35 36 26.87214031108201 3.982840338582957
88 90 36 37 16.17267547610399 3.749893608814785
88 90 37 38 31.1232904688867 2.349980881508919
88 90 38 39 25.02375005215255 2.033411895294507
88 90 39 40 29.59436784447097 4.516151267668457
88 90 40 41 19.22465592384627 4.071680190856132
88 90 41 42 10.05492786726676 5.364749383291024
88 90 42 43 13.55754777347565 4.332569993106434
88 90 43 44 4.518040522682038 3.319701987622981
88 90 44 45 32.91502790917428 4.540627431787248
88 90 45 46 33.61557539155189 2.685096398618416
88 90 46 47 25.0155649043755 1.960953078315499
88 90 47 48 1.138466417802391 5.735274857016571
88 90 48 49 24.54164542780392 3.017280111646977
88 90 49 50 13.68685286872134 3.608865071902335
88 90 50 51 -1.624090293547114 3.472550574777015
88 90 51 52 11.87076773611258 4.749968311723999
88 90 52 53 8.249610776834507 2.64377843717237
88 90 53 54 27.10701786997559 3.203103857030758
88 90 54 55 26.45745736472548 2.27655946759779
88 90 55 56 3.678013252636054 4.188296912702152
88 90 56 57 4.329889574852688 3.170275392316936
88 90 57 58 20.51448958400802 3.876097856249551
88 90 58 59 17.21945429881349 6.409711146087913
88 90 59 60 22.5783735485366 1.47299708082438
90 92 25 26 12.56917445015493 4.672125556555947
90 92 26 27 36.45983959142842 3.969588484223228
90 92 27 28 28.32717967095116 5.2996473115525
90 92 28 29 9.579165671584699 6.371960246528879
90 92 29 30 32.30655747767417 5.853836265521307
90 92 30 31 5.356155407373564 4.279982096023915
90 92 31 32 25.26925505206885 3.001307149576666
90 92 32 33 19.14268423608016 3.379378372984025
90 92 33 34 29.70634341792033 4.631940009534032
90 92 34 35 21.61461972258669 5.078249864308472
90 92 35 36 41.89059510885183 5.425300636336603
90 92 36 37 17.89743547163778 3.632117691966544
90 92 37 38 36.0992116875045 4.479757469869601
90 92 38 39 8.947100459204734 4.759193874267589
90 92 39 40 25.9465197465639 3.70558802095481
90 92 40 41 2.042711941264997 1.367602823718441
90 92 41 42 19.22634723784856 3.377677768551739
90 92 42 43 14.36894737230352 3.194214515290815
90 92 43 44 30.14955556018719 3.62312324524935
90 92 44 45 22.35533244176602 2.908252116642598
90 92 45 46 6.781703719576074 2.770351025179564
90 92 46 47 14.07756588472027 1.161883129974457
90 92 47 48 26.55518681469708 3.364842311967202
90 92 48 49 32.58682702894455 3.839581099152089
90 92 49 50 24.57081969948844 3.462006783649717
90 92 50 51 4.748816276497055 3.681706345876988
90 92 51 52 18.97398902549434 2.397366517889373
90 92 52 53 0.6854099879139652 1.266510183316178
90 92 53 54 1.313844417655841 2.1073006557934
90 92 54 55 28.96942052025435 4.905570223854263
90 92 55 56 19.67565761677256 1.927882264190549
90 92 56 57 13.35382132870806 3.703668714328091
90 92 57 58 2.080051338121502 4.027243655311054
90 92 58 59 8.288895735315371 3.230044129783384
90 92 59 60 21.96172441566591 3.159596549544213
88 92 25 60 1397.020505141912 35.52365357988533
