#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
8 10 25 26 2805.417597887814 107.7161257116832
8 10 26 27 3223.809506020972 142.4860382754046
8 10 27 28 3349.354935979243 184.2913595764392
8 10 28 29 4551.140663526332 245.9422849648478
8 10 29 30 5112.384361569347 362.6632368997616
8 10 30 31 5076.473507506025 198.1602822343536
8 10 31 32 6138.364174005211 273.1823611384793
8 10 32 33 6846.352767622052 280.8049400621333
8 10 33 34 8928.513106556544 362.357038518488
8 10 34 35 10697.60163743304 808.5323296178847
8 10 35 36 12971.85725312526 560.8971709219492
8 10 36 37 15450.79464995093 594.8261401160092
8 10 37 38 13021.02437418595 484.5088508752881
8 10 38 39 11518.56940640275 371.437643418716
8 10 39 40 11193.2474943896 297.1699660437381
8 10 40 41 10749.12752722512 649.6882405860893
8 10 41 42 10262.03246228592 422.8793854095231
8 10 42 43 9976.112766194383 350.7480359748638
8 10 43 44 9437.704962722866 481.5950097531201
8 10 44 45 9155.246064697203 254.8032860615932
8 10 45 46 3699.39342393013 161.8647361714774
8 10 46 47 1268.958879534639 58.0456963890513
8 10 47 48 589.8706936187323 26.30223835171476
8 10 48 49 -177.3997935229544 22.41377628764002
8 10 49 50 -130.7081154731263 15.80983833447324
8 10 50 51 96.89974995805264 1.658091278714978
8 10 51 52 -22.26003830274257 0.2563804441524059
8 10 52 53 -13.4809258659607 0.05693104371243758
8 10 53 54 -5.640488243865893 0.05016365426751516
8 10 54 55 -1.27751814015306 0.005941041598519827
8 10 55 56 -0.007840028898056572 3.888587930518457e-05
8 10 56 57 0 4.234224863726249e-20
8 10 57 58 0 4.234224863726249e-20
8 10 58 59 0 4.234224863726249e-20
8 10 59 60 0 4.234224863726249e-20
10 12 25 26 2465.26437197092 191.5565931108592
10 12 26 27 2939.882255811107 172.304086344607
10 12 27 28 3131.224735190045 116.0508834229238
10 12 28 29 3585.0007073222 157.6666595668606
10 12 29 30 3819.158403196147 161.9067963511256
10 12 30 31 4402.472448969489 350.3750254456259
10 12 31 32 5101.165008773536 286.0999477701745
10 12 32 33 6140.773503856899 330.6738098851116
10 12 33 34 6914.196140263096 528.1386628731179
10 12 34 35 9376.279769291115 297.0424120966402
10 12 35 36 11795.91516028277 510.2750429133753
10 12 36 37 10924.45166054295 448.6772140045927
10 12 37 38 9887.262475086856 538.0592480456189
10 12 38 39 8667.209585396829 394.3530886079705
10 12 39 40 8398.749381799009 334.0006962213799
10 12 40 41 7585.219071262868 502.3066237330495
10 12 41 42 7267.242074588321 456.1004372577109
10 12 42 43 7128.687607050006 475.3243674857744
10 12 43 44 7548.953281509373 318.8122895889003
10 12 44 45 7008.656578344813 210.7159647135247
10 12 45 46 7227.362795602514 355.0438288267655
10 12 46 47 3692.829601516956 134.11506748876
10 12 47 48 1108.440201453842 70.9343614675024
10 12 48 49 -3.455353295756964 28.9969941432014
10 12 49 50 -192.8500502991586 23.24882282622029
10 12 50 51 -15.74957590159074 24.24609733931661
10 12 51 52 -23.4754262963647 2.960560297318019
10 12 52 53 -27.10161027804713 2.937356069074449
10 12 53 54 -5.88537468634471 0.04181985308412269
10 12 54 55 -2.878170133990679 0.03051614950847931
10 12 55 56 -0.6974696163833656 0.005235876149566126
10 12 56 57 -0.00975720828234862 3.651256710919513e-05
10 12 57 58 0 4.234224863726249e-20
10 12 58 59 0 4.234224863726249e-20
10 12 59 60 0 4.234224863726249e-20
8 12 25 60 321613.7712781163 2496.121051955108
