#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
80 82 25 26 66.29010228281258 0.226688137830944
80 82 26 27 63.40854473196756 0.2216301636417826
80 82 27 28 61.46961632593774 0.215736862804838
80 82 28 29 59.85546313919808 0.2221401669942189
80 82 29 30 59.85241762292303 0.195099120420581
80 82 30 31 56.87388417065865 0.1866580821438433
80 82 31 32 57.56368099627566 0.2026768481743042
80 82 32 33 56.47512055285159 0.2102495270872514
80 82 33 34 53.77912796744214 0.1986002031307283
80 82 34 35 55.39651021579496 0.194764157326902
80 82 35 36 52.77671470159854 0.1785774359850261
80 82 36 37 54.0839784789987 0.1789185629466288
80 82 37 38 52.0091445888622 0.1720924767625152
80 82 38 39 50.88927739377118 0.1812409917778852
80 82 39 40 50.71316138780903 0.1685132825392493
80 82 40 41 51.99201988089723 0.1640930297154995
80 82 41 42 49.36184154924744 0.1743113167873598
80 82 42 43 48.27996108242188 0.1573137924748228
80 82 43 44 49.15142506739973 0.1755936222702378
80 82 44 45 47.90677558625148 0.1671171750078815
80 82 45 46 47.86627161431654 0.1699878351177597
80 82 46 47 46.88999096829271 0.175474461644583
80 82 47 48 47.02798692623408 0.1531418229556788
80 82 48 49 47.85592352642077 0.1566938313582742
80 82 49 50 45.71163129025274 0.1542226091964701
80 82 50 51 45.50101808799484 0.1694120346105731
80 82 51 52 44.94394189371029 0.1513439867965796
80 82 52 53 45.88372293187289 0.1601831814920754
80 82 53 54 45.1160401232083 0.17487540674629
80 82 54 55 43.68980428775262 0.1553710445562268
80 82 55 56 44.01489989558041 0.1526977189274948
80 82 56 57 42.60213600438901 0.148304735241438
80 82 57 58 40.74765845873979 0.1462981173917398
80 82 58 59 39.5831788932327 0.1423253648463864
80 82 59 60 38.35264495834245 0.1412684857961986
82 84 25 26 58.97855152497657 0.2066657928347001
82 84 26 27 57.57633824726651 0.1968596191563792
82 84 27 28 54.49058139479468 0.1982588524745893
82 84 28 29 53.91160419364886 0.1917116569673722
82 84 29 30 53.45803807402453 0.1800808346820401
82 84 30 31 52.35082939368517 0.1964021153528205
82 84 31 32 50.29644571341594 0.1901255049151326
82 84 32 33 51.24774353088034 0.1869924451930652
82 84 33 34 49.17835313970775 0.2060764505455055
82 84 34 35 48.20868237971867 0.1800448200829571
82 84 35 36 48.64407747922988 0.1842113376600538
82 84 36 37 47.85103845391637 0.1650184566420758
82 84 37 38 47.17788813366242 0.1841954017957056
82 84 38 39 45.66288332573814 0.165699923233568
82 84 39 40 45.2913640276776 0.1556779868335378
82 84 40 41 46.0206926755644 0.1575211499346211
82 84 41 42 45.18758812388587 0.1531795373644699
82 84 42 43 43.6224694244635 0.1464037234448481
82 84 43 44 43.54651240548897 0.144684084503528
82 84 44 45 43.59750776257235 0.1516541991556186
82 84 45 46 43.12046912920324 0.1525316465938324
82 84 46 47 42.30649780430656 0.1581944239235218
82 84 47 48 42.11914653711366 0.1436378438113257
82 84 48 49 42.38366267259143 0.1513376193998297
82 84 49 50 41.89245225806766 0.1435760280203246
82 84 50 51 40.9368980553533 0.1411906542226167
82 84 51 52 40.4116310127914 0.135676934691564
82 84 52 53 40.59686719283069 0.1360221592058485
82 84 53 54 41.0149870781074 0.1529533603505677
82 84 54 55 40.042789531381 0.1505359872221412
82 84 55 56 39.67163514121484 0.1455689749008876
82 84 56 57 40.1010298504079 0.1421287295103079
82 84 57 58 39.1936445561497 0.136967435740893
82 84 58 59 38.03239648910484 0.1351831757508513
82 84 59 60 36.07931532741788 0.131932611013732
80 84 25 60 3358.118229623821 1.429705408792046
