#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
56 58 25 26 304.3599263435365 0.5624109635124321
56 58 26 27 290.0829287500474 0.5552566254656149
56 58 27 28 277.9801267835117 0.586370036490929
56 58 28 29 270.9303169939569 0.5704424227221021
56 58 29 30 254.3985065353449 0.5418752220877656
56 58 30 31 256.0238507468412 0.5450236633597796
56 58 31 32 240.4416737125676 0.4976957995904223
56 58 32 33 235.2665356492209 0.492263522245371
56 58 33 34 220.61751938422 0.44997426145745
56 58 34 35 222.5580002218957 0.4949675668417137
56 58 35 36 207.8646823819479 0.4697746665450641
56 58 36 37 195.1408713384766 0.4288099871898399
56 58 37 38 209.8718296644444 0.4271460500924158
56 58 38 39 186.5191417482318 0.3983976912846301
56 58 39 40 188.1627720488563 0.3746875279911074
56 58 40 41 186.4950165220287 0.4010020695133977
56 58 41 42 178.8502841188256 0.3932653240890965
56 58 42 43 172.2931750697464 0.3492830838698864
56 58 43 44 181.9245682041176 0.3834173105210534
56 58 44 45 158.7602889790354 0.3521206353078516
56 58 45 46 162.1881602116341 0.3359280668747054
56 58 46 47 170.4432698975394 0.3763094392672247
56 58 47 48 147.9220910487198 0.340711403816026
56 58 48 49 156.8457205165357 0.326393057245175
56 58 49 50 154.5445523058522 0.3167798317565096
56 58 50 51 147.1969209918901 0.325212746364886
56 58 51 52 146.9715305886958 0.3180181196681162
56 58 52 53 150.6146712940903 0.3251226359325806
56 58 53 54 131.8155668378365 0.3185559859687059
56 58 54 55 139.7723977403882 0.2995517976582169
56 58 55 56 142.5980723988424 0.3018878610569314
56 58 56 57 128.1469381745308 0.2882201459023773
56 58 57 58 134.528726402949 0.2941458269415455
56 58 58 59 130.5046098605628 0.3018529740852709
56 58 59 60 121.8783195299767 0.2973970395850365
58 60 25 26 263.6996163638509 0.5348908607435987
58 60 26 27 258.0728333036329 0.5038272912153386
58 60 27 28 251.8666098613408 0.5650934183565403
58 60 28 29 236.4895911501287 0.52625763022161
58 60 29 30 235.8879795889712 0.5024155453623523
58 60 30 31 228.2481465022094 0.4964793899212392
58 60 31 32 217.380512352717 0.4300391300899941
58 60 32 33 216.5583729485292 0.4485572568608401
58 60 33 34 204.3111329575874 0.4270704899135427
58 60 34 35 204.7643380484454 0.45844916809626
58 60 35 36 196.4727719981521 0.4011264125477838
58 60 36 37 179.2912221903408 0.4037461173387927
58 60 37 38 189.4953678790407 0.392074827176726
58 60 38 39 176.6475712814778 0.3627532335806321
58 60 39 40 168.5960245328856 0.3524961576606832
58 60 40 41 170.3054880866559 0.3472381385203058
58 60 41 42 167.2634364251948 0.3848008133389251
58 60 42 43 155.3660205616159 0.3612919434627238
58 60 43 44 167.2564202926558 0.3397685096873512
58 60 44 45 147.5065773953456 0.323966408178364
58 60 45 46 143.088159750826 0.3361518749748052
58 60 46 47 156.4673748528841 0.3200458234003705
58 60 47 48 141.2951087909539 0.3274109150533095
58 60 48 49 138.5987247147684 0.3028085390927477
58 60 49 50 141.3579575183923 0.3202606682838823
58 60 50 51 139.5019608625941 0.317154861021357
58 60 51 52 128.3585820592464 0.3018646432255594
58 60 52 53 138.6328245177882 0.2893482176945071
58 60 53 54 128.1909957735935 0.2830377156963348
58 60 54 55 119.045172538517 0.2785859024727265
58 60 55 56 129.6346464591294 0.2977222577257377
58 60 56 57 123.2109806840928 0.2881341837871121
58 60 57 58 115.7686961562535 0.2714103936297197
58 60 58 59 120.7768510237085 0.2649736449736172
58 60 59 60 117.045547839885 0.2807265905896796
56 60 25 60 12620.96718026031 3.324065819181127
