#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
24 26 25 26 1301.462888848597 2.207477262016193
24 26 26 27 1479.421135341958 2.617581563359873
24 26 27 28 1705.112569939212 2.932579642633151
24 26 28 29 2050.123010007276 2.994476938609928
24 26 29 30 2816.240060321644 3.703864249593562
24 26 30 31 2766.83954221787 3.62423646013145
24 26 31 32 2314.513366817645 3.372847273185422
24 26 32 33 2044.160957324874 3.31350225763209
24 26 33 34 1875.357133193671 3.291842864875926
24 26 34 35 1736.597747302311 2.753131549544977
24 26 35 36 1658.674439667741 2.684913760365328
24 26 36 37 1549.899013108527 2.505049559966253
24 26 37 38 1502.595784355826 2.483327941522639
24 26 38 39 1439.262296717596 2.264815986758128
24 26 39 40 1407.971850278954 2.573477423749216
24 26 40 41 1368.861101871199 2.375538291650714
24 26 41 42 1342.617555509043 2.139414435628785
24 26 42 43 1317.302837129457 2.174351758915021
24 26 43 44 1325.20597171786 2.16125862806344
24 26 44 45 1320.245859016779 2.391537319627989
24 26 45 46 1321.495049639758 2.385442323419789
24 26 46 47 1341.535244491454 2.148676072746028
24 26 47 48 1378.614489774116 2.314044725629286
24 26 48 49 1447.078047370152 2.308260110232325
24 26 49 50 1590.475476535094 2.579004881198617
24 26 50 51 1738.682844604258 2.54197706452297
24 26 51 52 1784.210952999229 2.769587516299959
24 26 52 53 1799.773620544167 2.632481466660507
24 26 53 54 1822.611164282248 2.598831603358665
24 26 54 55 1427.191059182487 1.99780669727388
24 26 55 56 523.2004639412178 1.014124914564301
24 26 56 57 196.5114628983444 0.3495299853039553
24 26 57 58 105.4117501256632 0.1791121236069809
24 26 58 59 64.08338812232904 0.1179331396333201
24 26 59 60 40.81121512146326 0.0766876483904675
26 28 25 26 1230.648574801084 2.105035530840126
26 28 26 27 1418.818117206555 2.403092255226978
26 28 27 28 1663.868703239054 2.456499250724942
26 28 28 29 2223.176859128964 2.89758241946099
26 28 29 30 2532.449333369824 3.395820188097458
26 28 30 31 2100.485944177098 3.390465138105793
26 28 31 32 1827.780316095595 2.882514944470254
26 28 32 33 1657.594389717645 2.539098064605056
26 28 33 34 1541.721996382246 2.597895761530181
26 28 34 35 1447.259895555537 2.345559477028506
26 28 35 36 1376.772591166024 2.191184561088595
26 28 36 37 1305.390667605638 2.433842643725903
26 28 37 38 1243.478907165644 2.031267468457952
26 28 38 39 1209.294257424988 2.108734320047742
26 28 39 40 1179.549756774006 1.954966958741953
26 28 40 41 1136.811488877786 2.146508846611709
26 28 41 42 1119.398615850099 1.907857367166237
26 28 42 43 1104.991471209726 1.812322929454224
26 28 43 44 1100.97393715591 1.766591388210245
26 28 44 45 1067.804050925126 2.007423495754827
26 28 45 46 1085.755542076741 1.949985547155664
26 28 46 47 1089.451538218718 1.711803174863815
26 28 47 48 1099.478387521299 1.926758919278956
26 28 48 49 1107.921397649834 1.748535391519407
26 28 49 50 1155.034354168807 2.002499731488131
26 28 50 51 1221.052943697374 1.987348908503765
26 28 51 52 1361.583087927082 2.213831255493812
26 28 52 53 1492.479096743782 2.189163349674972
26 28 53 54 1540.589869619696 2.225045750014061
26 28 54 55 1561.046291726766 2.21772525579929
26 28 55 56 1418.556950965826 2.034836361205631
26 28 56 57 656.3880452473265 1.26855188045032
26 28 57 58 216.0916661443627 0.4114345610207671
26 28 58 59 107.1912391305619 0.1856019563527553
26 28 59 60 63.47689150337526 0.1122353704969789
24 28 25 60 95568.51852649017 19.43636466613188
