#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
76 78 25 26 78.49869834528724 9.88135206503557
76 78 26 27 89.84011509456316 6.249463068971962
76 78 27 28 89.82028695084216 10.01952178922878
76 78 28 29 65.07492035917224 10.02771334991997
76 78 29 30 54.57660959059194 10.77196925128607
76 78 30 31 66.47548312298515 16.31078941421456
76 78 31 32 25.44507304878934 12.12691327159007
76 78 32 33 54.68900681063901 8.179353369317953
76 78 33 34 56.20734935723358 6.427639482506625
76 78 34 35 36.69862938478229 13.11744904299293
76 78 35 36 52.35077106361818 6.600984695346807
76 78 36 37 48.02447031046862 8.486154571406564
76 78 37 38 68.61271956124955 8.153146008113687
76 78 38 39 73.411761792774 9.877350564839514
76 78 39 40 62.24123800262497 8.513888795889603
76 78 40 41 52.08965800166408 8.773374058061172
76 78 41 42 33.15976950127688 6.461779758541207
76 78 42 43 52.09147626810592 4.993251281833567
76 78 43 44 56.54211629988127 11.38213554813232
76 78 44 45 46.01108342391935 10.89092711201135
76 78 45 46 60.49205915250747 10.63245692196877
76 78 46 47 12.5899554424119 8.720998271902026
76 78 47 48 27.21736267327393 9.021026640123408
76 78 48 49 36.16139139706302 7.571641146999172
76 78 49 50 49.7020688982372 8.336427053718978
76 78 50 51 67.59544924098655 8.863768122355337
76 78 51 52 14.16467969182954 8.49038348672436
76 78 52 53 40.4271706127054 4.879278566795205
76 78 53 54 2.119364792973136 3.409772203732389
76 78 54 55 31.77870318919643 6.364827478984383
76 78 55 56 0.3615864755681173 7.458174978705301
76 78 56 57 28.7050031412243 7.321825796073473
76 78 57 58 29.94105980173597 3.542159026982452
76 78 58 59 24.95840009540174 5.741592573994097
76 78 59 60 38.67088207692828 5.596687903944369
78 80 25 26 76.71732757294303 14.54964505634998
78 80 26 27 63.80972743509842 7.927812358993148
78 80 27 28 67.37689987916077 10.7841816269063
78 80 28 29 17.37439334028783 8.277107716064645
78 80 29 30 66.13882048875683 7.873165397926257
78 80 30 31 56.59245353709687 10.84946489304793
78 80 31 32 66.66535266249952 10.93404976659483
78 80 32 33 48.55969043908799 6.087366453803035
78 80 33 34 28.93550962639899 8.379319258368374
78 80 34 35 6.545951576213405 8.016495502391676
78 80 35 36 44.65649290148818 5.824651105460486
78 80 36 37 52.9941641852765 8.04296861107243
78 80 37 38 73.68509281208171 10.47219136020947
78 80 38 39 65.1860927610699 9.020940771957122
78 80 39 40 52.75230240718508 11.31822869561183
78 80 40 41 39.84956980232494 5.175159397534401
78 80 41 42 44.03455177929476 7.857428582661392
78 80 42 43 62.51270469382094 7.640375322576769
78 80 43 44 45.42653293425182 5.424191451319798
78 80 44 45 56.58339499372106 5.344976426753298
78 80 45 46 53.87739881943007 7.300036277440945
78 80 46 47 45.31141992741198 9.225841236357555
78 80 47 48 10.55662161866942 8.190324563059017
78 80 48 49 49.23583438399554 6.713823123319036
78 80 49 50 42.8724353361546 7.053270696265936
78 80 50 51 49.69263952182988 2.129814211844166
78 80 51 52 51.41435038811997 3.880818222691687
78 80 52 53 48.90167419231951 6.288743636052082
78 80 53 54 51.75853227783985 6.189211604273834
78 80 54 55 53.02990505396106 5.360906524308503
78 80 55 56 36.57457585359584 5.956510835871359
78 80 56 57 8.07646669327524 5.671859343436842
78 80 57 58 27.64885240545899 6.00023927757728
78 80 58 59 21.42103564260539 6.798128603799888
78 80 59 60 20.32404957529261 3.831452210342199
76 80 25 60 3233.839190490528 69.60469122282684
