#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
36 38 25 26 1211.50522314306 1.977791986917997
36 38 26 27 1273.282980255777 2.045455837529508
36 38 27 28 1052.988529706298 1.983058825178636
36 38 28 29 927.0381456769223 1.729857185393367
36 38 29 30 841.2937893977399 1.710586214699027
36 38 30 31 779.9013519335412 1.516025261448311
36 38 31 32 729.5800430871334 1.611999765221086
36 38 32 33 687.0351094102446 1.419916055836263
36 38 33 34 658.8823030419333 1.476730538479652
36 38 34 35 626.102190959057 1.325707609202952
36 38 35 36 594.8830771043808 1.288708778743528
36 38 36 37 585.443458910757 1.365750733975108
36 38 37 38 549.0501129682814 1.221297506240296
36 38 38 39 538.9294027452879 1.133392534804645
36 38 39 40 518.5894684729667 1.174143290131695
36 38 40 41 523.0439941155798 1.157466281283392
36 38 41 42 485.2406594380612 1.146395857370667
36 38 42 43 497.9557613580172 1.106201645801359
36 38 43 44 476.6514497576025 0.9797230872010985
36 38 44 45 472.2145265986533 1.060012393713142
36 38 45 46 459.8026026775253 1.069013727030621
36 38 46 47 461.7458580402414 1.124614812280743
36 38 47 48 447.0450329573184 0.9826246685028599
36 38 48 49 446.4019918294333 1.013069423926568
36 38 49 50 446.0909860683412 1.068775723136729
36 38 50 51 439.1797288789187 0.9620734943287449
36 38 51 52 441.2433462796231 1.018444269668746
36 38 52 53 430.5136932094389 0.9222881085605575
36 38 53 54 429.0140788397908 0.9545369058330326
36 38 54 55 435.7494581450239 0.9459530291978403
36 38 55 56 439.7026665602378 1.007172617460134
36 38 56 57 448.0024034075485 1.021554544015284
36 38 57 58 451.2731907236813 1.024039301841512
36 38 58 59 464.0266452692776 0.9936978790428992
36 38 59 60 485.6420679941725 1.091157683452786
38 40 25 26 1192.249164472735 1.970303822035022
38 40 26 27 1010.513011468947 1.779326274261544
38 40 27 28 860.7752829455061 1.670155005279015
38 40 28 29 777.1348804069256 1.51518613348407
38 40 29 30 715.0594517717166 1.439793296900158
38 40 30 31 662.9937628068151 1.352106976005006
38 40 31 32 633.6972307999655 1.330913930553214
38 40 32 33 591.4006639758609 1.233462300940381
38 40 33 34 571.7729419172974 1.253699799550053
38 40 34 35 545.9886835348888 1.216491726120749
38 40 35 36 514.7110335160537 1.105725469857264
38 40 36 37 513.1140812186975 1.128625576144677
38 40 37 38 481.202027745557 1.06923969187064
38 40 38 39 475.3842475614206 0.9756856879877376
38 40 39 40 454.8538423071876 1.03846303193792
38 40 40 41 460.3829954525375 0.9994136141609741
38 40 41 42 429.7607955621601 1.013219164053712
38 40 42 43 434.0709959696302 0.9965742071665492
38 40 43 44 412.8286059209577 0.9190855573312451
38 40 44 45 416.5832232279474 0.9345443734593253
38 40 45 46 398.6113935390154 0.9111773177379774
38 40 46 47 407.1615431110928 0.9570959678158061
38 40 47 48 382.4192103643562 0.8480958125611301
38 40 48 49 387.299928685256 0.9343523076627579
38 40 49 50 374.6290197465919 0.9182662124097196
38 40 50 51 383.4424445736052 0.8970566033182438
38 40 51 52 376.0429844785817 0.9089470458832465
38 40 52 53 378.1161163443337 0.8461861264622267
38 40 53 54 363.8780567198437 0.8350999739709546
38 40 54 55 378.0983436674345 0.8935466802533277
38 40 55 56 366.6941936979974 0.8560105825892796
38 40 56 57 372.206220403037 0.821120302426759
38 40 57 58 374.7588746892494 0.8764969716197031
38 40 58 59 373.2871137558325 0.8716720935715048
38 40 59 60 382.4912441209365 0.8401262686158543
36 40 25 60 38608.65893944186 10.1161538965366
