#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
36 38 25 26 1318.514441373274 83.69641449329843
36 38 26 27 1203.625238620533 144.3423770089655
36 38 27 28 1294.675563857145 97.77481572575607
36 38 28 29 1003.443967198883 115.6300496150561
36 38 29 30 1039.333081129431 110.5947956494119
36 38 30 31 577.0447146824998 83.84365304353251
36 38 31 32 612.5062186889616 166.3506057622171
36 38 32 33 639.1931475922639 94.02865405866847
36 38 33 34 768.8250980677085 88.60727630369344
36 38 34 35 475.9560738568179 89.55955775454004
36 38 35 36 465.537047412116 71.21801656207251
36 38 36 37 655.0862676498926 101.2206429777947
36 38 37 38 400.025028349561 62.06883587749397
36 38 38 39 595.0357531614695 77.25460499737756
36 38 39 40 426.3661801737472 103.3405144840604
36 38 40 41 520.3301550096061 66.38539819164156
36 38 41 42 416.7189260002662 47.75884823685026
36 38 42 43 467.4498079911281 92.50614948384019
36 38 43 44 464.9006107198051 67.05366331836471
36 38 44 45 480.1844241947927 66.95300622261612
36 38 45 46 418.4485193622473 48.49749959667875
36 38 46 47 471.1654096827149 49.07146618968713
36 38 47 48 553.4954750518465 49.62273748518366
36 38 48 49 374.6613894752813 48.16066799779475
36 38 49 50 360.5970262694926 62.27813181939118
36 38 50 51 254.6879945160013 63.29772726530346
36 38 51 52 347.1953706525723 54.16663861864721
36 38 52 53 212.26708124802 75.8559936015514
36 38 53 54 498.9111068355566 61.15795884587896
36 38 54 55 391.8430749080551 95.63987564433113
36 38 55 56 333.3848170975117 81.22891534136114
36 38 56 57 378.7295246172868 86.55299451482162
36 38 57 58 398.9971831818318 56.21966317526668
36 38 58 59 535.9173640898231 64.29329553407729
36 38 59 60 340.7645183396781 57.29034299154702
38 40 25 26 1234.626389783289 107.5209156978254
38 40 26 27 979.9113608130262 141.6922131454665
38 40 27 28 775.8768992972686 127.6095897099133
38 40 28 29 895.632769990686 109.0010864076415
38 40 29 30 794.0770457503027 85.67258450376916
38 40 30 31 757.6205299444611 84.42757550735347
38 40 31 32 642.2657391817381 77.69820467977588
38 40 32 33 438.2838866236184 78.38471541202797
38 40 33 34 481.1407118515516 82.98450217274009
38 40 34 35 551.1312957191822 71.02164559217991
38 40 35 36 561.240760814973 51.09284929756891
38 40 36 37 490.6964823049998 66.61172865295099
38 40 37 38 591.4099608350133 49.22061633013346
38 40 38 39 427.5779209463273 51.13019285241036
38 40 39 40 444.2391237166444 48.716994969378
38 40 40 41 489.9745738849714 59.71616074837112
38 40 41 42 451.1393409185862 52.13202032707647
38 40 42 43 390.3863119192268 41.55968088642692
38 40 43 44 328.9734861633037 43.75615134153821
38 40 44 45 420.5877162105788 45.5252069374724
38 40 45 46 396.133174882841 48.56905837002664
38 40 46 47 315.065615969466 60.47129018666818
38 40 47 48 355.1708704342252 75.82778500908803
38 40 48 49 359.2207853857786 64.95436835224899
38 40 49 50 293.6054545982607 55.24846901223346
38 40 50 51 332.9144429008159 61.39661357406735
38 40 51 52 142.143836098103 55.27352883731712
38 40 52 53 329.6160176733975 53.37517887983067
38 40 53 54 304.5444359310611 59.68507601783273
38 40 54 55 419.3476195094586 64.63703566599881
38 40 55 56 313.7258084816052 45.35391931912986
38 40 56 57 371.1935625369622 37.52645355757669
38 40 57 58 335.7604037740981 59.96715964994149
38 40 58 59 288.4938437333042 53.1965823779623
38 40 59 60 375.6933312740856 28.26918426835384
36 40 25 60 36775.23911091105 646.6120214608073
