#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 13.44067858542893 2.404477494693773
92 94 26 27 27.53794189855842 4.187897196964069
92 94 27 28 26.48214871635537 3.186345965209135
92 94 28 29 30.36478153121225 1.30813072912496
92 94 29 30 24.25198838745468 1.407472388237469
92 94 30 31 34.27136286510968 3.654884514340868
92 94 31 32 -2.706381465305554 3.15363230804545
92 94 32 33 12.36157887720927 3.664643904127846
92 94 33 34 22.3762504672327 3.653110787207188
92 94 34 35 11.67221153298257 2.488260987189445
92 94 35 36 18.21568016307088 3.565904372530236
92 94 36 37 16.69695659083289 2.989818020928796
92 94 37 38 6.938315935901603 0.9089850376526686
92 94 38 39 17.00130683739464 2.126107780259267
92 94 39 40 21.51743505419684 2.680438910796311
92 94 40 41 2.875120825035974 2.360512906053776
92 94 41 42 1.369299134490606 3.019928190140069
92 94 42 43 10.04879133692387 2.385432892795023
92 94 43 44 10.63960812754657 2.326693902541398
92 94 44 45 18.43125249494085 2.910249096205614
92 94 45 46 2.33423234008318 2.590630055634917
92 94 46 47 11.79583762321808 4.859475532039128
92 94 47 48 11.98307834164725 2.533778252755998
92 94 48 49 30.5006414995545 3.343871437181228
92 94 49 50 5.271152681258088 2.468264436140923
92 94 50 51 1.52717909275048 1.929755805101665
92 94 51 52 25.81170500332127 1.507156825700004
92 94 52 53 22.93074415825625 2.300235122077562
92 94 53 54 19.36493384658914 2.896500181150399
92 94 54 55 2.749935015563285 2.328777054489848
92 94 55 56 0.5210021702916361 2.459781695940274
92 94 56 57 9.345607256928394 1.62327146931037
92 94 57 58 21.93197036952106 2.679268540170872
92 94 58 59 19.65022876294978 3.445449100403932
92 94 59 60 16.79850240542451 2.434678452244531
94 96 25 26 -2.288433346968783 3.239403116237412
94 96 26 27 17.7053179687299 3.31493586699889
94 96 27 28 10.34184810066264 2.04551020541922
94 96 28 29 27.57081486030443 3.113899137815047
94 96 29 30 20.9290620192377 3.890961516018789
94 96 30 31 9.225350260369913 4.785137477340563
94 96 31 32 -1.753480143412177 3.491491641931858
94 96 32 33 11.69250943008952 0.6577984488296
94 96 33 34 25.92736054468239 2.065850195557934
94 96 34 35 16.80871513701697 2.544347201359839
94 96 35 36 4.245121179726835 1.998697532459178
94 96 36 37 12.34712714663641 1.683213555746336
94 96 37 38 12.04927461994271 1.916947076250745
94 96 38 39 0.1569224422235481 3.154081206327422
94 96 39 40 23.59538072732138 2.203801442936915
94 96 40 41 19.04796273432055 1.976337381793847
94 96 41 42 12.55227708980022 2.067336356191314
94 96 42 43 21.11354755907981 2.304907662749254
94 96 43 44 8.287053403347988 3.231055420602365
94 96 44 45 11.30921523514871 4.242037152744492
94 96 45 46 2.14531819191938 2.9388992187079
94 96 46 47 2.341999065551158 0.7577047170901924
94 96 47 48 4.885094216645754 3.145369993479154
94 96 48 49 10.53174861535441 1.902852769231238
94 96 49 50 2.224695533533089 1.087411936292912
94 96 50 51 15.18403088081246 2.214266642632679
94 96 51 52 6.319002735870049 2.7484966523272
94 96 52 53 15.73060237331384 2.186285395940364
94 96 53 54 -2.044051405521102 1.708737106577332
94 96 54 55 8.122870720496421 2.966596283610339
94 96 55 56 19.4406210302981 2.457786589776951
94 96 56 57 6.246915849192065 1.809937812526508
94 96 57 58 21.55731160359382 1.884704867880902
94 96 58 59 19.85040608175945 1.00326536852629
94 96 59 60 12.72716427720096 2.069671722736493
92 96 25 60 932.4297552022106 22.57635538219827
