#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
28 30 25 26 980.7495262274613 102.6257030857749
28 30 26 27 1356.68258460755 154.670658586292
28 30 27 28 1492.361684157779 229.029012076733
28 30 28 29 2133.222576280416 188.495307871974
28 30 29 30 1985.923849073192 179.0614256956393
28 30 30 31 1780.151829243898 215.7010807864556
28 30 31 32 1450.725578486339 162.5562321084934
28 30 32 33 1212.24579100504 147.5980839422094
28 30 33 34 1254.463213732404 147.379898358299
28 30 34 35 1162.33181743396 101.8812849825156
28 30 35 36 1040.52050933096 135.9453920727803
28 30 36 37 847.833148285324 157.2628893710432
28 30 37 38 979.2646959619137 143.4445694255612
28 30 38 39 1168.254862233583 167.4859692382538
28 30 39 40 850.5346956372975 68.44353291240603
28 30 40 41 910.0364206402401 70.8054909254496
28 30 41 42 902.2331984195627 83.93908163354615
28 30 42 43 942.3500869061335 80.83843387042012
28 30 43 44 921.3179059588235 135.7929837493142
28 30 44 45 939.3234431157765 94.38525483547137
28 30 45 46 657.6709661100908 140.8863504894981
28 30 46 47 801.2644092929401 76.68032764681259
28 30 47 48 921.8255362926125 75.700703938388
28 30 48 49 978.7598472860045 120.5230376672873
28 30 49 50 798.9903967203057 139.0075008561031
28 30 50 51 974.7285937860688 88.70336530808933
28 30 51 52 904.0069139906228 97.16987316180942
28 30 52 53 839.0903735345478 128.4317687923686
28 30 53 54 1314.598489417514 118.2166479486568
28 30 54 55 1342.007109063952 93.2171918012149
28 30 55 56 1471.603485977717 174.8759615631272
28 30 56 57 1519.915293281715 183.3782848508609
28 30 57 58 801.7247412478621 69.4231110307617
28 30 58 59 150.8274738740789 27.1632066388151
28 30 59 60 -20.00288631999907 16.3326172537233
30 32 25 26 756.6368156412572 198.8551306056315
30 32 26 27 1428.618108480781 131.2247217907669
30 32 27 28 1988.794820092948 151.1891469849496
30 32 28 29 1654.000141746236 253.8374761217842
30 32 29 30 1460.186965795643 151.8744584802608
30 32 30 31 1248.096509734915 157.0324193784301
30 32 31 32 1163.046978033409 138.1142501356933
30 32 32 33 1190.262130282459 142.0875374094538
30 32 33 34 983.579906973893 108.1586322405955
30 32 34 35 857.853356463542 150.3792112943052
30 32 35 36 806.919055369282 90.053662887486
30 32 36 37 971.4980337194141 100.8520096463811
30 32 37 38 881.2383860511959 100.9930902402813
30 32 38 39 1039.042732588405 117.4069881262686
30 32 39 40 796.5139000028028 109.8421930318538
30 32 40 41 602.8974186712405 66.52874094275926
30 32 41 42 700.2377682477909 75.90065379064227
30 32 42 43 486.9756143189584 138.4384403100626
30 32 43 44 918.9915554610242 83.23593321013477
30 32 44 45 676.013532027966 80.45724825985089
30 32 45 46 672.9154617862326 91.26346679592761
30 32 46 47 733.4667358621152 89.34210308163077
30 32 47 48 656.9982292009915 85.02897277867072
30 32 48 49 732.5351598474014 82.34270609021688
30 32 49 50 719.3008925894871 64.69004338015867
30 32 50 51 602.971893536042 103.7859736149925
30 32 51 52 640.9208780896892 74.89257500249653
30 32 52 53 741.5010480181347 93.67355783570675
30 32 53 54 950.9557578292415 101.8335246177108
30 32 54 55 962.5227071571063 102.9319352528928
30 32 55 56 679.5495660597733 200.7859944569399
30 32 56 57 1144.246329056181 145.3562364028809
30 32 57 58 1006.06406095202 116.3540224406491
30 32 58 59 730.1048097032265 65.74005497365209
30 32 59 60 308.5786409880766 32.78962635155695
28 32 25 60 69661.57406067253 1067.269548758956
