#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
60 62 25 26 200.3511856556291 42.69417257471864
60 62 26 27 213.9337547187765 38.83794330542222
60 62 27 28 245.8222982232501 18.89607315128826
60 62 28 29 146.9047656956683 25.915061593563
60 62 29 30 191.1021661637906 23.45387336263422
60 62 30 31 206.5367798241516 27.4034050972899
60 62 31 32 131.8595016856291 42.26262138112092
60 62 32 33 190.3507799407609 26.72851927884401
60 62 33 34 185.6405303539585 27.13529083409226
60 62 34 35 91.27386122615292 18.26469734110412
60 62 35 36 161.0571158766313 25.91693505936384
60 62 36 37 142.4102153292234 21.26781593326198
60 62 37 38 49.3888308055086 19.91242787970002
60 62 38 39 123.7838833259334 26.5957372736991
60 62 39 40 130.2920798778675 17.78424451687172
60 62 40 41 110.4040224904361 9.936736644066281
60 62 41 42 162.5253508375614 22.55290495566031
60 62 42 43 113.4738602418836 17.09949055576653
60 62 43 44 101.8144962903162 12.62672976897645
60 62 44 45 68.96027123854826 15.71967909268233
60 62 45 46 83.23957215052883 13.82193420399582
60 62 46 47 82.36424254187054 12.02037144762651
60 62 47 48 73.29418947665566 12.41754122869913
60 62 48 49 102.6119856703834 15.32838571689174
60 62 49 50 96.55957358012239 15.26316315796885
60 62 50 51 92.98082915961233 12.581366042767
60 62 51 52 105.2555498017536 11.18933361183453
60 62 52 53 95.70679495951616 14.9520782464005
60 62 53 54 60.93208617109087 16.97446379469465
60 62 54 55 50.91856161411967 8.65161704773338
60 62 55 56 62.63044721682603 12.50308164139792
60 62 56 57 39.34580081170602 13.67859487694142
60 62 57 58 69.4207990402048 11.07235814273474
60 62 58 59 82.57449092239733 10.53377673167458
60 62 59 60 51.71522829528852 10.35970885426327
62 64 25 26 138.717611535217 22.80010423631196
62 64 26 27 203.0565290865325 37.75019788704219
62 64 27 28 175.5236787424967 15.67139334328952
62 64 28 29 179.2487935857281 17.95424768706685
62 64 29 30 114.862104655093 35.06045319794818
62 64 30 31 159.510532938659 18.30380194694389
62 64 31 32 142.817411861944 18.13319984879456
62 64 32 33 148.2169068957911 26.0111092806307
62 64 33 34 161.6893729912847 22.97506437042951
62 64 34 35 143.9165045486142 14.70704007164894
62 64 35 36 136.3083701011548 17.10106549564189
62 64 36 37 134.9288238365862 22.02808916978446
62 64 37 38 136.4350865154634 24.06855426111292
62 64 38 39 70.86105822232466 30.47866482893809
62 64 39 40 93.42427521478849 15.23450440149094
62 64 40 41 98.47663233178235 23.46516077002947
62 64 41 42 85.63501553863802 19.82327070536328
62 64 42 43 107.3162658950553 14.01248070005792
62 64 43 44 84.7554327492638 13.207214026783
62 64 44 45 101.7516501577365 11.46971965906649
62 64 45 46 99.74284942774602 19.61809252145147
62 64 46 47 106.2582482835933 11.20312959292626
62 64 47 48 47.85871225810903 8.720979974514396
62 64 48 49 85.70166856264986 15.4064713487529
62 64 49 50 93.16775593199016 11.29665256211162
62 64 50 51 65.55137273789157 10.68132768898298
62 64 51 52 88.50194698977519 14.50598458194087
62 64 52 53 81.61292497260365 13.54136988879449
62 64 53 54 31.6057601583609 12.99339767605777
62 64 54 55 99.41422784338677 9.44285011787564
62 64 55 56 50.91418102233807 12.10527628027272
62 64 56 57 95.92078722800314 11.5254577881019
62 64 57 58 48.19441286476368 11.69998983731104
62 64 58 59 60.25382058736094 9.039391636354887
62 64 59 60 62.29491761375639 13.04568537641055
60 64 25 60 7851.881545100241 166.6427937966635
