#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
56 58 25 26 286.8891595715195 29.50020594620052
56 58 26 27 296.7553021557686 33.15504229791738
56 58 27 28 188.8068838777421 45.41790601844691
56 58 28 29 297.8429254523469 37.13205049142022
56 58 29 30 137.229505060018 31.06344138956671
56 58 30 31 210.7163928604505 29.12557784542332
56 58 31 32 252.188306732499 27.9164492274153
56 58 32 33 209.4556424229756 42.984960267673
56 58 33 34 164.5674725916851 29.32179008492541
56 58 34 35 152.3284124416992 31.00722746658845
56 58 35 36 158.6689177164365 32.96365346102142
56 58 36 37 219.0842312438793 33.44998995242162
56 58 37 38 109.1051205337961 41.10095594194679
56 58 38 39 99.43767976476764 31.57051782859537
56 58 39 40 145.7718388163425 29.90359970486192
56 58 40 41 160.0819327075447 16.50076293971886
56 58 41 42 140.3362124748426 21.54127318747981
56 58 42 43 119.7245021073106 20.6468738594832
56 58 43 44 165.476717218079 27.05225054451444
56 58 44 45 138.2370775239097 32.6525541479836
56 58 45 46 92.44841538967644 18.28029662949866
56 58 46 47 140.9849783166247 37.49237671352749
56 58 47 48 118.8567659059363 17.80013106715771
56 58 48 49 33.90944543280237 21.44894280933209
56 58 49 50 99.34539072226225 16.62535372319402
56 58 50 51 30.70370113728018 20.01376115677818
56 58 51 52 135.5470055328315 16.04233964107835
56 58 52 53 158.0244341258052 17.87985794016686
56 58 53 54 120.7136978437449 21.10135858491223
56 58 54 55 74.025318459586 10.6286514972731
56 58 55 56 112.4377433698103 15.528822817364
56 58 56 57 123.1402522504193 17.31380473802028
56 58 57 58 80.69715947901742 20.92959053515379
56 58 58 59 62.42591237537414 13.57190039995475
56 58 59 60 97.74012789447315 13.34978589746561
58 60 25 26 192.3519733456688 43.82556471789511
58 60 26 27 151.9783037099076 32.0207728310339
58 60 27 28 189.4096751843288 34.02377353763598
58 60 28 29 146.1239785415329 28.85751683604612
58 60 29 30 171.9104810885175 34.35710495609032
58 60 30 31 190.6584853966477 26.91153480581148
58 60 31 32 184.2836297945414 25.22751554410296
58 60 32 33 154.3159015047783 21.07726316380036
58 60 33 34 152.1887920704781 27.35716723060354
58 60 34 35 166.9475010037577 25.05156845133098
58 60 35 36 160.0732242500586 32.80716530108424
58 60 36 37 156.0656475501906 26.92370707647575
58 60 37 38 140.5972405148739 19.31886336610994
58 60 38 39 178.4270224822155 22.83159230121985
58 60 39 40 42.33755711380248 28.17265113100452
58 60 40 41 128.9925793854415 28.28561076927085
58 60 41 42 149.4883216447429 14.76898399054642
58 60 42 43 135.8701660611888 17.39748166845126
58 60 43 44 119.603174193035 16.1057473240531
58 60 44 45 130.8827536178662 10.6828792233219
58 60 45 46 162.8510977107703 26.56110306956974
58 60 46 47 128.3996705046164 14.39171135955436
58 60 47 48 39.33613897285787 16.58985796068327
58 60 48 49 98.91998761155298 19.26109137569161
58 60 49 50 94.63645640504018 17.14217900509731
58 60 50 51 128.5467244708586 20.45615234900576
58 60 51 52 91.86643559922246 11.8134208309049
58 60 52 53 97.08204241048617 12.15020947257917
58 60 53 54 72.04998459275645 15.023781666995
58 60 54 55 104.557126990513 18.22162711213098
58 60 55 56 133.82046211204 13.8858239328291
58 60 56 57 36.49421199607808 16.03646714913943
58 60 57 58 7.42507556229828 8.057866905496638
58 60 58 59 42.93908947225695 11.8269896279653
58 60 59 60 86.42084963742566 8.588167653693898
56 60 25 60 9501.556344011613 210.7495093178107
