#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
16 18 25 26 2018.792403639079 154.1772493374086
16 18 26 27 1945.722801047516 204.9033268672561
16 18 27 28 2347.892250659535 177.8030874703708
16 18 28 29 2369.811972961969 260.1781206098929
16 18 29 30 2470.973282656295 195.1818143128694
16 18 30 31 3008.666236403015 414.7888593906784
16 18 31 32 3596.951528285605 301.4957265789315
16 18 32 33 4918.542598192701 367.9033800596582
16 18 33 34 5336.45573380127 880.5984087098374
16 18 34 35 4105.184501597611 386.7503718845208
16 18 35 36 4247.925557720995 291.8010870241919
16 18 36 37 3515.413527152503 379.2578153703242
16 18 37 38 3979.941228436228 445.8430543982924
16 18 38 39 2776.918342510476 546.418068316245
16 18 39 40 3055.003379372561 345.6184043465468
16 18 40 41 3473.251736827642 353.5797099900798
16 18 41 42 4021.201709645128 258.7672279443406
16 18 42 43 3156.753604549306 453.1088280222301
16 18 43 44 3977.896364056098 408.6282460683089
16 18 44 45 3573.146306183078 413.1281783232158
16 18 45 46 3586.876485313074 247.8814731167648
16 18 46 47 4247.055678444375 617.4162771531772
16 18 47 48 4058.16829240251 197.6269398130196
16 18 48 49 3979.57496201738 270.8040036266165
16 18 49 50 2693.641726646315 300.0949782827841
16 18 50 51 884.4516365555257 111.7658403744639
16 18 51 52 362.1443295108024 33.09205077371479
16 18 52 53 137.4740077720502 30.44343381380857
16 18 53 54 6.594721316169917 10.27903396701846
16 18 54 55 -7.74957135699348 1.220919876393249
16 18 55 56 -3.080181135452283 0.06640339630315283
16 18 56 57 -1.976947075849081 0.01673126026755003
16 18 57 58 -1.097876057941837 0.01588518606669218
16 18 58 59 -0.4148895316181935 0.002631937199453594
16 18 59 60 -0.0375315664897502 0.0006273076788861568
18 20 25 26 1572.152116472851 128.25060787318
18 20 26 27 1585.789502287303 180.1716290034352
18 20 27 28 2080.525983038477 149.1398651243765
18 20 28 29 2810.929594653672 234.4982619076676
18 20 29 30 2837.158133289249 252.3450459046921
18 20 30 31 3341.956628942556 245.4084286942942
18 20 31 32 3801.985873791254 274.6814259389436
18 20 32 33 4484.020578276186 312.2926731472438
18 20 33 34 4115.58699461142 319.3633797155451
18 20 34 35 3525.910230488411 295.7319929382642
18 20 35 36 3392.309191833775 325.4431471948654
18 20 36 37 3070.895662628327 283.6781743477462
18 20 37 38 2778.441181956495 214.7482776088308
18 20 38 39 3221.114339283007 257.7381408313144
18 20 39 40 1437.46948611487 523.5710661829627
18 20 40 41 2953.091670193858 236.2829915676083
18 20 41 42 2495.498225557732 260.8050638301247
18 20 42 43 2950.401954166782 401.7595127724547
18 20 43 44 2667.555360238892 321.9908614792257
18 20 44 45 2853.120578425883 243.4956735754797
18 20 45 46 3217.284302357955 207.1007144630561
18 20 46 47 2926.805759939001 305.4384197674744
18 20 47 48 3007.560207879054 233.5957336498171
18 20 48 49 2809.080706481474 388.329223874201
18 20 49 50 2653.921773424622 238.8063806971606
18 20 50 51 2466.92750315405 190.1950366842276
18 20 51 52 1069.724389238999 87.24195141992624
18 20 52 53 335.6559157400084 40.65620411026273
18 20 53 54 192.4024274026304 9.550417574382339
18 20 54 55 -8.190209952226859 4.123884365270059
18 20 55 56 2.979267544646905 1.936657911807456
18 20 56 57 -1.727503486302992 0.0412776265961745
18 20 57 58 -1.438367293148846 0.1857662631191882
18 20 58 59 -0.6477894843282971 0.01237209354979765
18 20 59 60 -0.2871047874017984 0.005624847543610337
16 20 25 60 164484.0344733625 2417.606052120299
