#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
56 58 25 26 251.6678890892446 26.60033600040604
56 58 26 27 294.0473610782266 47.55434673375204
56 58 27 28 293.7127146189306 37.25464758872243
56 58 28 29 229.7913405210293 33.15622173937093
56 58 29 30 209.5021155571209 27.88612988075995
56 58 30 31 229.6594252065087 37.40010804232043
56 58 31 32 215.0282410648361 19.13659887018228
56 58 32 33 222.3829138828983 28.33318710637024
56 58 33 34 180.6671003915111 29.13118924740532
56 58 34 35 199.4853696545921 26.05587702883473
56 58 35 36 196.7362594893006 20.42638344470373
56 58 36 37 127.1644486903768 22.04086814235638
56 58 37 38 183.5626399300054 22.94036479873909
56 58 38 39 163.5335526106421 13.775897674428
56 58 39 40 163.7830212711892 24.01394363313778
56 58 40 41 179.6978107183231 32.84505783718181
56 58 41 42 156.6831554801342 14.66087986078435
56 58 42 43 161.4445114168779 17.3761037879075
56 58 43 44 151.3204849314794 14.92745795600865
56 58 44 45 130.7728237796752 18.75505824813708
56 58 45 46 105.0936603349204 17.25595017692625
56 58 46 47 124.5186654015179 18.86584970467038
56 58 47 48 163.1040451799176 18.22556444444484
56 58 48 49 89.14645666024029 16.91702816541073
56 58 49 50 73.17576820480573 11.94956197123913
56 58 50 51 16.6712184336641 11.45189989372687
56 58 51 52 129.248857448387 14.54598577809779
56 58 52 53 145.1003546879813 22.06635626109285
56 58 53 54 144.6065710044805 14.86116198202005
56 58 54 55 109.8312905623704 14.88138894645582
56 58 55 56 121.6729833535421 19.58018282853984
56 58 56 57 97.63499554541151 11.58783389894752
56 58 57 58 38.45011596631374 11.78223091268315
56 58 58 59 88.87520893651001 9.511883369399555
56 58 59 60 118.3619757987506 14.59995011259075
58 60 25 26 244.1246665042691 26.78364605955902
58 60 26 27 217.3153360544869 23.61479301267443
58 60 27 28 199.5260544913719 25.65107744906177
58 60 28 29 214.2636488313298 22.78002651133902
58 60 29 30 208.1460071958224 21.05426774891858
58 60 30 31 214.3736956915323 18.61621580421935
58 60 31 32 220.6244008519707 23.89706076617464
58 60 32 33 126.7228696075914 26.64476054690537
58 60 33 34 219.9681637309783 27.07624946971905
58 60 34 35 187.7866651796267 23.94688865325642
58 60 35 36 187.8355015205109 13.04127333781164
58 60 36 37 137.0040829924415 16.03794231581079
58 60 37 38 144.0854227441452 17.98147482113966
58 60 38 39 148.0093854748541 15.65307048045541
58 60 39 40 136.0216531813641 14.77833397213882
58 60 40 41 151.1620473218301 20.23002223334153
58 60 41 42 159.1125253592454 30.94072921229331
58 60 42 43 154.9269696322506 11.51152864036492
58 60 43 44 139.9417114475519 11.48471067606639
58 60 44 45 113.7641587797223 9.009508541224328
58 60 45 46 125.2667649692598 11.55022448200995
58 60 46 47 122.2553311021297 16.01136514533162
58 60 47 48 110.5534384099604 11.39821047758161
58 60 48 49 80.75489407079118 11.33570334594571
58 60 49 50 104.0746606475105 20.28931208623938
58 60 50 51 121.3833336609052 9.603159777167301
58 60 51 52 118.2754004516489 14.24917985415018
58 60 52 53 119.0085692079394 8.638647527408763
58 60 53 54 106.1050800548136 7.809161259388008
58 60 54 55 84.63744946044847 10.81163243282919
58 60 55 56 123.8098769751941 11.76388798907776
58 60 56 57 35.04777628228805 15.50559605876626
58 60 57 58 83.94516219561368 10.0633834269427
58 60 58 59 83.42650801508087 20.87934130927197
58 60 59 60 90.40769309065743 6.592304827277697
56 60 25 60 10539.80225208885 172.2345382672236
