#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
48 50 25 26 480.7154994754483 51.90723604710498
48 50 26 27 501.1474691045956 32.26671918791978
48 50 27 28 487.4267675248578 44.38977102960759
48 50 28 29 298.6779765416082 34.19774427362991
48 50 29 30 394.2564745707329 40.25763199167636
48 50 30 31 323.9837524118303 30.48590711053202
48 50 31 32 221.5770734018608 41.30329243015033
48 50 32 33 287.5953617744741 40.0773193312379
48 50 33 34 356.5359603251177 38.62467544451884
48 50 34 35 312.6813799393685 29.63846319193551
48 50 35 36 230.5591075472528 27.5208220656501
48 50 36 37 292.1188165352075 28.25139425410253
48 50 37 38 250.0204823386446 48.77971020217437
48 50 38 39 192.9974238564505 33.06338986092781
48 50 39 40 246.3385066949398 26.7694950151796
48 50 40 41 259.362530350124 31.31088532990893
48 50 41 42 189.2592460602542 28.61179130604855
48 50 42 43 211.9089099703603 19.24659025910008
48 50 43 44 222.3978198418206 28.63691249992461
48 50 44 45 187.0561033276754 22.38393304974673
48 50 45 46 202.7086134532856 25.19384581971793
48 50 46 47 188.4236434072471 22.95945842163338
48 50 47 48 192.4200697764271 33.01750766070909
48 50 48 49 221.0513040134871 18.93850715605673
48 50 49 50 193.4777730527464 16.73169184779148
48 50 50 51 171.9638298808851 16.40815559006192
48 50 51 52 170.3528421675251 17.81698924896297
48 50 52 53 185.7138198669787 24.53337957741655
48 50 53 54 193.6216297630609 17.33573292989665
48 50 54 55 180.7351677252466 21.71053797518541
48 50 55 56 204.8751189014187 28.0406476474362
48 50 56 57 152.5965898398937 18.88449187890203
48 50 57 58 212.2323023995357 20.26700104039809
48 50 58 59 112.2639434617859 19.34623000660202
48 50 59 60 176.6647456671629 15.03484371910229
50 52 25 26 445.5820979471169 41.28817182002618
50 52 26 27 458.9527466958991 43.84446433167604
50 52 27 28 364.7593075184727 59.91784092424221
50 52 28 29 394.7619011263604 27.93513134037908
50 52 29 30 275.7301775320603 28.81265072610989
50 52 30 31 278.4578814050593 39.70691219335615
50 52 31 32 257.5110745803218 36.07727710716196
50 52 32 33 256.8367317990565 30.61517373390612
50 52 33 34 228.7940931851666 23.85900917155196
50 52 34 35 316.1410492074648 27.2262778011916
50 52 35 36 238.6075697786773 21.34450061205233
50 52 36 37 157.7063389336867 39.23821395838731
50 52 37 38 68.82230516434815 27.00553123383098
50 52 38 39 168.060252843952 12.81914680483234
50 52 39 40 189.1179688656768 30.03824213743177
50 52 40 41 195.136086022667 20.30852848218958
50 52 41 42 215.745284569376 24.70122009656709
50 52 42 43 220.9848596346778 28.95980726469922
50 52 43 44 180.4497992175924 22.14897347524616
50 52 44 45 111.3666543986152 19.70077462542603
50 52 45 46 68.39434356927565 29.30493181174464
50 52 46 47 168.8124281340104 16.62601206890291
50 52 47 48 138.6187089929357 15.49238866950917
50 52 48 49 123.6802261138771 21.43427050097938
50 52 49 50 157.7777627817819 19.62911474966621
50 52 50 51 119.3304757707292 17.16521124796964
50 52 51 52 154.8278473721284 9.667798884934204
50 52 52 53 154.5099136546121 16.70819334841817
50 52 53 54 134.4827470712474 17.74769535276859
50 52 54 55 151.2451464223163 16.72643661397334
50 52 55 56 178.1477459468484 16.02147258902977
50 52 56 57 109.0361834848414 16.10783382994925
50 52 57 58 124.3071018802126 21.15905064204832
50 52 58 59 148.5977400218088 17.44965693659827
50 52 59 60 90.69329936738191 23.01068950799997
48 52 25 60 15751.70390597957 238.9833330063671
