#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1129.819797461255 76.88321741467125
32 34 26 27 1462.892715895737 130.5689287726547
32 34 27 28 1777.097923330309 153.4106952925726
32 34 28 29 1389.328612245784 101.3653752981343
32 34 29 30 858.1006630872176 112.8149712290004
32 34 30 31 1255.49360307961 120.9218930266563
32 34 31 32 839.8794607758908 64.63397033064959
32 34 32 33 943.5668564873895 78.53913199329821
32 34 33 34 818.242923606423 80.78261056247744
32 34 34 35 915.1264465853162 90.14341255681067
32 34 35 36 880.8188049133662 77.24120680604473
32 34 36 37 809.8208556816138 82.62978449907658
32 34 37 38 820.7410938435884 65.18773482333016
32 34 38 39 614.7369503715372 97.20252844349132
32 34 39 40 619.4228860015133 63.67319667024343
32 34 40 41 583.6083451299346 81.38437501445063
32 34 41 42 682.6737871036705 76.80380494383451
32 34 42 43 603.8824286481254 47.63685935355874
32 34 43 44 479.7316175170104 64.89503872674919
32 34 44 45 656.3723779200726 49.60245589644814
32 34 45 46 568.9408645295391 58.25537917167392
32 34 46 47 557.9489102339099 48.58780334532927
32 34 47 48 639.5771190206411 63.0020065619459
32 34 48 49 673.6579918896615 59.62371147767631
32 34 49 50 672.4602874894641 66.04706835347687
32 34 50 51 474.5686300764027 72.19006251940809
32 34 51 52 554.882464453415 52.18020545359406
32 34 52 53 546.0777456887621 57.72267948621802
32 34 53 54 685.8818295276369 60.24445593913893
32 34 54 55 579.0571120082759 65.87992092532448
32 34 55 56 655.0830225101159 42.62183520794353
32 34 56 57 723.3145398992198 71.89272578027632
32 34 57 58 721.3453851806198 93.54539506239993
32 34 58 59 967.099015030464 74.54065785121512
32 34 59 60 962.5724077614847 90.17181420565657
34 36 25 26 814.6721560984345 119.694073735614
34 36 26 27 1677.665392516022 116.6313515558293
34 36 27 28 1143.023846495935 110.5221707394798
34 36 28 29 1072.101290120423 101.6786863691799
34 36 29 30 856.0526167172607 71.75860504621798
34 36 30 31 860.2982289258189 78.84194443314259
34 36 31 32 687.7729462216398 77.43177230461141
34 36 32 33 852.9127198881708 79.32508313109028
34 36 33 34 721.7318571757013 61.88853380462957
34 36 34 35 681.1607091187886 81.06460234352372
34 36 35 36 719.4142424549534 65.51787081881594
34 36 36 37 559.4445367193139 60.13750905946279
34 36 37 38 570.8635021148527 48.52808676857946
34 36 38 39 568.6225615617628 38.54109533942762
34 36 39 40 603.7481842536587 81.47815255786912
34 36 40 41 678.6893624124625 65.93482341408608
34 36 41 42 600.6984352915215 44.92023737524893
34 36 42 43 635.285987681664 68.06145734687068
34 36 43 44 496.9033584687254 82.09725531378555
34 36 44 45 512.5290963397944 45.25343623106297
34 36 45 46 672.0900551204991 59.46262961113634
34 36 46 47 656.2262242670751 65.8400043832884
34 36 47 48 467.1576151589082 35.76929233298158
34 36 48 49 491.1094603550554 47.98431649821353
34 36 49 50 526.3698213086903 57.10915900187581
34 36 50 51 541.4867498162048 50.4126612876201
34 36 51 52 589.4659883709825 64.39224399536903
34 36 52 53 510.5301210275136 39.2091718839005
34 36 53 54 505.4273548979524 81.10144711464949
34 36 54 55 418.4230796518972 83.3111737548064
34 36 55 56 503.9717995717547 45.47292133030021
34 36 56 57 547.6231862946405 47.60603364274823
34 36 57 58 524.560445992441 62.03438290653071
34 36 58 59 559.87411845438 76.03690007918364
34 36 59 60 775.8799114920348 48.73695978567942
32 36 25 60 51727.61243734188 634.7706070907758
