#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
56 58 25 26 272.698893581417 24.6827159766018
56 58 26 27 289.2957350227919 18.03132544906573
56 58 27 28 299.8260936173307 37.50254294715012
56 58 28 29 270.7551590176525 38.05787948115771
56 58 29 30 183.2453988738143 26.81895578946518
56 58 30 31 194.5357795604513 30.04359763730743
56 58 31 32 237.9724450943044 17.22016287201187
56 58 32 33 210.5472601026169 15.09879824733879
56 58 33 34 230.5226433560717 21.86836557808893
56 58 34 35 205.2986019823513 14.19295992957773
56 58 35 36 216.9783669516854 16.27892377481349
56 58 36 37 164.6337539620141 19.92200717430802
56 58 37 38 154.477006103509 19.49238093087805
56 58 38 39 138.7769333862751 16.43039210173417
56 58 39 40 187.5052876859592 13.30128032665442
56 58 40 41 110.3833322613144 15.11241928235494
56 58 41 42 190.1553301653179 14.82193625086356
56 58 42 43 147.476622516367 16.79568321595699
56 58 43 44 174.7438778153421 16.47716536012064
56 58 44 45 123.8482448111289 19.90199951719283
56 58 45 46 125.2068887380119 20.99494621475208
56 58 46 47 123.8242959792802 15.54459155393772
56 58 47 48 120.7315279294876 14.23514955899521
56 58 48 49 114.2705427342869 13.00596362477945
56 58 49 50 115.8676031283102 10.11618245542429
56 58 50 51 22.83833318856463 12.5861281730018
56 58 51 52 116.7750854773978 13.76199006129023
56 58 52 53 118.7091153560922 27.66289494370952
56 58 53 54 139.4892880257712 12.03721786456209
56 58 54 55 84.53331186778561 10.88420283064277
56 58 55 56 68.23480056102733 4.879721493616596
56 58 56 57 90.54670034568252 11.65362585186277
56 58 57 58 114.2268999050113 13.8825324407044
56 58 58 59 108.3309967750632 12.01786077495368
56 58 59 60 129.9743028758093 16.35193925801465
58 60 25 26 207.0399751638749 27.59689757564443
58 60 26 27 243.9142952756511 15.60614030824564
58 60 27 28 175.1735209634425 21.74715709590717
58 60 28 29 222.2405449676263 23.2530930973732
58 60 29 30 137.2728241344547 23.72901260133994
58 60 30 31 220.7830318780789 15.95936055875893
58 60 31 32 121.8908716626065 18.47978121538549
58 60 32 33 237.5346636434627 18.08513130227857
58 60 33 34 180.3097550150225 14.2592955420884
58 60 34 35 162.157356213728 17.64337094527215
58 60 35 36 197.7133113759466 16.02283675356808
58 60 36 37 185.7058336917517 19.65197009908334
58 60 37 38 192.9733588780628 12.03644341045596
58 60 38 39 176.4347683648841 16.28189286017023
58 60 39 40 117.911909133005 13.11432423156515
58 60 40 41 145.3760173101879 18.41188365823886
58 60 41 42 147.4418931697339 12.83276271184343
58 60 42 43 129.040108344599 14.78564802185079
58 60 43 44 116.54947792594 10.42189428544626
58 60 44 45 113.7477467382881 9.018457958912981
58 60 45 46 116.2814353885711 12.60385769706977
58 60 46 47 116.0978468884878 9.586326994509585
58 60 47 48 139.3255189227573 15.49707478663381
58 60 48 49 124.6827466931522 14.55388509202898
58 60 49 50 100.0517136290838 17.49771501044651
58 60 50 51 116.0116641218097 9.195581356710951
58 60 51 52 111.0926053171795 11.67990668443013
58 60 52 53 139.2834443395351 10.83505741403728
58 60 53 54 116.5712159631691 22.03763153232637
58 60 54 55 85.43185949098385 10.75862450617655
58 60 55 56 100.8026861886626 10.04752159111655
58 60 56 57 39.41502530241946 9.200810740929247
58 60 57 58 67.66329396682929 9.725017886710267
58 60 58 59 64.05437575255604 13.31495852032399
58 60 59 60 82.96395450793629 8.710999985652306
56 60 25 60 10548.17710907877 146.4163940642829
