#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
68 70 25 26 151.9075150567684 0.3178376303518793
68 70 26 27 135.2826205498118 0.2811783487260737
68 70 27 28 151.2153720990643 0.2924987733475147
68 70 28 29 127.5244315755915 0.2857086193213242
68 70 29 30 137.3510258542009 0.2796939630482757
68 70 30 31 132.0838898127469 0.2776608180737621
68 70 31 32 128.3100042358587 0.2713089677439632
68 70 32 33 130.5359172170673 0.2602355937817211
68 70 33 34 129.0640435947216 0.2489976457365564
68 70 34 35 124.3216274462241 0.2397283629996976
68 70 35 36 132.5232839396937 0.271773992624955
68 70 36 37 115.8604090413489 0.2375663942833378
68 70 37 38 113.4467919232287 0.245283819524227
68 70 38 39 123.1158608631299 0.2459117810619501
68 70 39 40 116.0106693350759 0.2217443498721375
68 70 40 41 108.3761903040409 0.2204780805780993
68 70 41 42 114.914274383218 0.2140336243591304
68 70 42 43 111.4072397056676 0.2296726045051528
68 70 43 44 108.8340184135634 0.2153479398969892
68 70 44 45 102.5516518425021 0.2114326810907895
68 70 45 46 112.2684924950855 0.2094848547169689
68 70 46 47 96.95537354564975 0.2071673265817211
68 70 47 48 90.86320835612599 0.2010565977660683
68 70 48 49 94.5064742454266 0.1907180929629858
68 70 49 50 102.4600080835212 0.1967455787213977
68 70 50 51 86.3611906091211 0.1950222151953452
68 70 51 52 87.54964754409083 0.1883598182246863
68 70 52 53 89.63205300953909 0.1799283050211078
68 70 53 54 88.15821130411751 0.1893408492847137
68 70 54 55 81.59617463450078 0.1846269236275334
68 70 55 56 81.76806081611019 0.1661887850873996
68 70 56 57 90.69942893000091 0.1737983590052731
68 70 57 58 75.35078974078297 0.162047077982162
68 70 58 59 73.49025355251672 0.1602825300057415
68 70 59 60 79.8603549018018 0.1619186510720971
70 72 25 26 131.5111489542078 0.26966235603298
70 72 26 27 126.9250964184221 0.2585108168785154
70 72 27 28 119.6942739636756 0.2712345657100658
70 72 28 29 122.2338751855021 0.2590271493527696
70 72 29 30 116.8363931518839 0.2573256521642537
70 72 30 31 116.9049734336514 0.249694572067456
70 72 31 32 110.2895033763862 0.2665941396640725
70 72 32 33 114.7640560384585 0.2231269515822572
70 72 33 34 111.7499882846846 0.2388949211754258
70 72 34 35 106.9565761291497 0.2214979370776791
70 72 35 36 119.1699946043428 0.2441510479059325
70 72 36 37 104.2542211922942 0.2262137108990326
70 72 37 38 98.57534678427245 0.206113898731019
70 72 38 39 104.44846264104 0.2048706774054158
70 72 39 40 108.0150925242431 0.2096873290760131
70 72 40 41 95.24875926778958 0.2097862786011248
70 72 41 42 99.78825898429412 0.1936919051603203
70 72 42 43 97.75395839674198 0.2005261486691336
70 72 43 44 98.57005553337777 0.2128874316470205
70 72 44 45 93.4684772754252 0.2063581632337813
70 72 45 46 96.65116225833873 0.2105690745182758
70 72 46 47 98.14562347109239 0.1947572110461401
70 72 47 48 83.32444532083744 0.2017888052489884
70 72 48 49 82.70865525831886 0.1850989082099204
70 72 49 50 90.18802093015526 0.18724563396069
70 72 50 51 83.30679681260881 0.1909528765102745
70 72 51 52 76.29227026861969 0.1685819201004524
70 72 52 53 80.31603143654193 0.1751718670608911
70 72 53 54 77.50817616157124 0.1719271231930041
70 72 54 55 77.83979155523545 0.1694535710920678
70 72 55 56 71.81717122882128 0.1737769441102798
70 72 56 57 74.75251486320673 0.1642517539836418
70 72 57 58 78.44836140171495 0.1600018849223963
70 72 58 59 66.38073432084346 0.1617983114640156
70 72 59 60 66.42792455100466 0.1535739886835199
68 72 25 60 7227.422750940667 1.838253705638589
