#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
12 14 25 26 2171.693825305639 3.858412146210319
12 14 26 27 2438.750917974715 3.974993820172759
12 14 27 28 2769.347115937421 4.423329316481032
12 14 28 29 3125.666620995662 5.085496680423709
12 14 29 30 3463.864661318742 5.966361876977929
12 14 30 31 3921.405161575865 7.088368375051323
12 14 31 32 4534.109367952358 7.738554001092076
12 14 32 33 5336.830658398248 6.978717311868784
12 14 33 34 6778.212659244532 10.84797839992522
12 14 34 35 8830.737067669565 11.71694519164756
12 14 35 36 7867.585246631514 11.35695662852493
12 14 36 37 6987.99895819762 9.512611894890124
12 14 37 38 6659.787946924566 10.42404284863647
12 14 38 39 6527.091627094395 9.53796776083585
12 14 39 40 6357.656081626511 8.919725031510318
12 14 40 41 6103.588988683895 8.246049752563275
12 14 41 42 5910.788034378256 8.536175439366817
12 14 42 43 5761.043442219973 9.013250805984072
12 14 43 44 5670.074130564029 8.94569425218743
12 14 44 45 5595.365179680683 7.739833679219744
12 14 45 46 5526.849004675573 6.636366467530928
12 14 46 47 5371.700414227052 6.560152274751045
12 14 47 48 3166.503848121433 4.812550661050739
12 14 48 49 1020.986045156929 1.816462330197544
12 14 49 50 467.3918000975607 0.9344103122345503
12 14 50 51 270.0761249627251 0.4726699491384787
12 14 51 52 168.9527923857356 0.306855033246703
12 14 52 53 108.5000179749115 0.1662510513010968
12 14 53 54 68.68146412815639 0.1401173195048368
12 14 54 55 41.03116610193071 0.07717086668921153
12 14 55 56 20.64993468023101 0.07061184626758997
12 14 56 57 5.202144398648512 0.1518139678626797
12 14 57 58 0.03389608736462446 0.0001862076745890424
12 14 58 59 0 7.021668341487211e-20
12 14 59 60 0 7.021668341487211e-20
14 16 25 26 1957.571952785817 3.221886555752384
14 16 26 27 2208.912504552644 3.694422731406363
14 16 27 28 2472.557381449121 3.972929774608371
14 16 28 29 2755.74764581804 4.124577891529873
14 16 29 30 3090.758598608024 4.774272763520567
14 16 30 31 3548.901297169286 5.690546235800447
14 16 31 32 4147.620547704826 6.588547523080269
14 16 32 33 5131.180790470163 7.159646729099078
14 16 33 34 6920.688717201492 7.879864345814167
14 16 34 35 6378.901147072955 8.260568886233239
14 16 35 36 5511.06410987667 7.576867584497823
14 16 36 37 5029.099535736526 6.952503231797056
14 16 37 38 4737.44741630013 7.611352795888712
14 16 38 39 4606.373491416311 7.935602337994607
14 16 39 40 4691.117526360028 6.524908565020502
14 16 40 41 4792.570877525752 6.356842383366677
14 16 41 42 4655.389207288788 6.853395914027395
14 16 42 43 4610.91076269149 6.913374456812327
14 16 43 44 4533.951451468936 7.257294653947857
14 16 44 45 4491.432588945492 6.367022518434183
14 16 45 46 4459.259233356194 6.229071255537006
14 16 46 47 4426.097248198363 6.241090013319329
14 16 47 48 4381.444689043445 5.317320472738047
14 16 48 49 2971.806603721704 4.163260693552455
14 16 49 50 983.8113292591753 1.591190285043036
14 16 50 51 419.1959833891314 0.8351695375064754
14 16 51 52 235.0584478180424 0.5640481851426336
14 16 52 53 146.1533381725228 0.2095306322201011
14 16 53 54 93.60724609575229 0.1575199362594414
14 16 54 55 59.59499771380145 0.1023199616986355
14 16 55 56 36.0638219801825 0.07415394268864003
14 16 56 57 19.07965283502126 0.08865661259708929
14 16 57 58 6.155686485706166 0.07008747471413639
14 16 58 59 0.08003703997003035 0.0002856595250053477
14 16 59 60 0 7.021668341487211e-20
12 16 25 60 227557.762210924 49.62490276784881
