#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
36 38 25 26 1300.718035895343 98.14098441439558
36 38 26 27 1323.183082288086 144.9055991211041
36 38 27 28 1166.999347603071 107.9583747897713
36 38 28 29 971.4738381106594 83.40207839704966
36 38 29 30 907.352226280873 76.38098932217922
36 38 30 31 851.9629504021078 78.4143918647338
36 38 31 32 679.0304110073256 98.58921341781047
36 38 32 33 456.6918838820316 92.28656157423529
36 38 33 34 546.0730235298937 55.4234830673734
36 38 34 35 562.228709603274 61.91743590146947
36 38 35 36 520.6738137816689 71.61953476841009
36 38 36 37 511.2715393422028 80.32285601603195
36 38 37 38 545.3530704866546 62.68272281106877
36 38 38 39 595.5025376786393 61.37779932704573
36 38 39 40 513.0315728552507 43.745484336518
36 38 40 41 476.7745254595642 67.0221705960557
36 38 41 42 436.9696507391318 56.06364774070187
36 38 42 43 425.958522335141 64.68952510593206
36 38 43 44 412.175373327875 42.45461522326811
36 38 44 45 409.0638525369151 50.8337444885836
36 38 45 46 357.5809492640697 40.07596222493356
36 38 46 47 434.9622272349322 41.48655967715271
36 38 47 48 445.3963449939123 67.70680952513646
36 38 48 49 446.3100861644935 43.72187207200442
36 38 49 50 403.4898685220989 66.2010790069142
36 38 50 51 448.1928998011794 50.95997019085144
36 38 51 52 362.7418991770326 46.72360618498408
36 38 52 53 365.0296191385819 39.76796144097678
36 38 53 54 436.9391673137025 28.95604615883255
36 38 54 55 407.3574290323468 46.46875053881978
36 38 55 56 403.5918308212583 59.88608724724513
36 38 56 57 323.6435470040657 75.91252112751572
36 38 57 58 435.7043769040509 39.21278241626162
36 38 58 59 565.2266137357527 46.9968240315176
36 38 59 60 476.4451249954931 87.92481200486529
38 40 25 26 1205.141258635659 87.97405975771915
38 40 26 27 886.116980816032 114.4636406196428
38 40 27 28 841.2562512929138 73.93510063430126
38 40 28 29 938.3902055963908 71.49142612871681
38 40 29 30 638.7742151797031 61.49774252620437
38 40 30 31 668.6956512137987 67.3783980719535
38 40 31 32 727.6885681494991 78.63143659982937
38 40 32 33 517.4232709818849 62.00184587594654
38 40 33 34 646.7152346336468 109.804165401388
38 40 34 35 522.9612906779214 38.40934527270589
38 40 35 36 482.8593469608205 59.00680089420052
38 40 36 37 574.3408152011968 37.40883271534364
38 40 37 38 563.9243602663503 52.89513961347068
38 40 38 39 422.5033729061271 40.75525523688685
38 40 39 40 418.6831264622691 49.61684625170204
38 40 40 41 359.5052055620009 41.62936501951586
38 40 41 42 441.0047357170364 59.97628168078604
38 40 42 43 399.3237388304365 37.36898940229833
38 40 43 44 389.2320678614455 38.73030792606603
38 40 44 45 430.4578423049184 41.7051280869671
38 40 45 46 363.4119110917036 52.0919886743382
38 40 46 47 243.2614429658354 56.82621499154759
38 40 47 48 412.6280090841939 40.24018680275567
38 40 48 49 325.4033309942795 52.78930615350473
38 40 49 50 335.8185944766107 66.46784416056694
38 40 50 51 376.1540034741596 40.43887112410125
38 40 51 52 236.5498440031791 52.03320215312188
38 40 52 53 403.1989751547189 36.68626276954127
38 40 53 54 358.0164335892537 31.93377119387358
38 40 54 55 389.2383259945307 33.3921271633088
38 40 55 56 314.2125528066028 40.11424365127478
38 40 56 57 422.4995335455326 45.15852435097831
38 40 57 58 299.558859752711 41.01287963567077
38 40 58 59 283.0720708164587 32.29333130830408
38 40 59 60 326.2650357756316 43.77700028049649
36 40 25 60 37089.3864140241 533.0118415442817
