#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
40 42 25 26 962.3720833033174 1.59133997221568
40 42 26 27 806.521893180505 1.513237453698368
40 42 27 28 698.7809876454164 1.27983447352596
40 42 28 29 655.5782130921949 1.244696366350912
40 42 29 30 611.3561587573043 1.137787752762005
40 42 30 31 558.8644270448563 1.165940882421687
40 42 31 32 546.1631484453546 1.149086291352473
40 42 32 33 511.1183858573106 1.048104473365079
40 42 33 34 490.0836349308146 1.007923233042828
40 42 34 35 474.7199103561927 0.9634876006931661
40 42 35 36 445.738182446816 0.9349114283183461
40 42 36 37 442.7994452653016 0.8938133646679162
40 42 37 38 419.3448023371789 0.8699773673650473
40 42 38 39 414.1034962464867 0.8703285637414385
40 42 39 40 396.3651942496393 0.8262417585044524
40 42 40 41 402.3351617345939 0.9027643654256896
40 42 41 42 374.3732482591291 0.7870008142951769
40 42 42 43 373.5515734276374 0.7662378640470403
40 42 43 44 362.2414106065297 0.7492112337689566
40 42 44 45 361.3547658684362 0.7597840792884423
40 42 45 46 355.1397566773416 0.7965363607875326
40 42 46 47 339.549208558509 0.7511219739484706
40 42 47 48 336.7017834728863 0.7567977737126823
40 42 48 49 326.029809460405 0.710338713922039
40 42 49 50 342.6477554595562 0.7443631230176967
40 42 50 51 319.9906748493986 0.7099398695333494
40 42 51 52 326.7735213185475 0.7259168659612751
40 42 52 53 320.6576737051936 0.6675745366638385
40 42 53 54 325.0000242526288 0.7005682921583266
40 42 54 55 305.0416983123857 0.6701967725479898
40 42 55 56 323.0837101922741 0.7040655478669409
40 42 56 57 309.5963993566405 0.6477710183377323
40 42 57 58 311.5678631638542 0.6623391860084706
40 42 58 59 312.9729058750746 0.6860863556563604
40 42 59 60 306.5827736052623 0.7265805371898955
42 44 25 26 777.899269072469 1.288294892597204
42 44 26 27 668.7804198690803 1.262421012105118
42 44 27 28 603.3471912331198 1.191912008256507
42 44 28 29 561.7129502686039 1.105751916134647
42 44 29 30 531.0306700132562 1.054799855568982
42 44 30 31 487.4850655549668 1.001692378325764
42 44 31 32 476.5925087302996 0.9923803731438449
42 44 32 33 449.0586722817166 0.9166723118189846
42 44 33 34 432.0886985662307 0.9151058525948862
42 44 34 35 421.3547831162476 0.8612904401369122
42 44 35 36 391.4367730843182 0.8387699442889288
42 44 36 37 394.5390272740739 0.8693041168660298
42 44 37 38 371.6912013679785 0.8496868312065979
42 44 38 39 367.2189229389682 0.7440530314837411
42 44 39 40 353.9939559866424 0.7476304209769942
42 44 40 41 346.3937134018807 0.7330525519477155
42 44 41 42 341.7664811938166 0.7011741162542575
42 44 42 43 320.1081003308142 0.6886644841751545
42 44 43 44 332.8581531094842 0.7518397576539602
42 44 44 45 307.3675381061948 0.6953515318046302
42 44 45 46 316.3163101149981 0.659712231666138
42 44 46 47 302.5775897002059 0.714368001888786
42 44 47 48 307.7304780190722 0.6542354216490199
42 44 48 49 290.4112106128331 0.6174175395624828
42 44 49 50 291.7759517223418 0.6805383100599351
42 44 50 51 294.0756864893048 0.6504278879653762
42 44 51 52 280.8456490866463 0.6160760934879798
42 44 52 53 280.4835305177406 0.6319889512186062
42 44 53 54 278.4852981973582 0.5952469371847037
42 44 54 55 281.7045193897472 0.6107193439028551
42 44 55 56 262.4973323454066 0.5896639128245575
42 44 56 57 275.6107159956425 0.5763762770176752
42 44 57 58 266.7693514846937 0.5809507414610477
42 44 58 59 267.1998709748985 0.594153607255077
42 44 59 60 265.8034311052556 0.6037720281425716
40 44 25 60 28368.11270257129 7.266430845983423
