#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
44 46 25 26 696.9936902401862 1.195447671153314
44 46 26 27 619.7605399259558 1.094054177512239
44 46 27 28 563.7125838058967 1.1014654008884
44 46 28 29 524.7139402394412 1.061373429415055
44 46 29 30 501.8242836424906 0.954602377733312
44 46 30 31 469.316225630285 0.9878278317865745
44 46 31 32 447.4573307200019 0.9331528753503158
44 46 32 33 431.8424443112473 0.8652430733982811
44 46 33 34 409.7609926279038 0.8798789572783692
44 46 34 35 407.1330363509501 0.8592229984945231
44 46 35 36 375.0539935826201 0.7859785763507979
44 46 36 37 378.006780518247 0.7700387101427871
44 46 37 38 360.5415094963274 0.7869798299240279
44 46 38 39 353.1601527545763 0.7281409571008874
44 46 39 40 343.3336628292415 0.7607109651491345
44 46 40 41 323.5892600737766 0.714595787589363
44 46 41 42 341.0148431537943 0.6845447037830951
44 46 42 43 305.0095733316628 0.6727362111897762
44 46 43 44 321.7068133548604 0.6915507758229731
44 46 44 45 294.3370609005565 0.653465571683447
44 46 45 46 298.2142767171034 0.6652001186725907
44 46 46 47 297.8617478601607 0.6337971965676726
44 46 47 48 281.3221369482893 0.5793530333351791
44 46 48 49 293.5531507942416 0.633068148753303
44 46 49 50 268.4137465736842 0.5999816398450729
44 46 50 51 284.7646964518974 0.5759444890947225
44 46 51 52 267.1907591703628 0.6098549368326008
44 46 52 53 266.8730956392695 0.5809089402122065
44 46 53 54 263.4643159161651 0.5686255515190515
44 46 54 55 263.4311102116086 0.5988957200940911
44 46 55 56 263.3280124702027 0.5786268496208433
44 46 56 57 246.2455189995243 0.5503047359757893
44 46 57 58 256.0253158220983 0.5392222077789037
44 46 58 59 248.1005780749761 0.5325379500811956
44 46 59 60 249.0984983088092 0.5593832283776701
46 48 25 26 591.1462851118397 1.126725360969165
46 48 26 27 537.1966502468915 1.021825626094951
46 48 27 28 496.4437925644302 0.9992244431261924
46 48 28 29 464.2578722819695 0.8779813933038977
46 48 29 30 438.5140395778091 0.9061415351546442
46 48 30 31 421.8311463437846 0.9220411229282948
46 48 31 32 394.1154474451868 0.8406735974279202
46 48 32 33 386.2247520596651 0.8289286981690387
46 48 33 34 368.5478125848272 0.823037623718333
46 48 34 35 364.0917745590039 0.7721536556258735
46 48 35 36 335.7725577947931 0.6925672488541036
46 48 36 37 335.617113957309 0.7020139424717987
46 48 37 38 326.4153048785955 0.7172628793754552
46 48 38 39 315.370501486278 0.6631050914583366
46 48 39 40 310.8771877183758 0.7171218269105099
46 48 40 41 289.5869787292577 0.6672873656347642
46 48 41 42 308.5654373941907 0.5869078440099671
46 48 42 43 275.8720333846333 0.5876250057487177
46 48 43 44 279.2080858330429 0.5808834229208684
46 48 44 45 278.3326442878815 0.5918985870435144
46 48 45 46 258.881554353099 0.5727049104040117
46 48 46 47 267.214842469702 0.5941376005724844
46 48 47 48 256.7468304624877 0.5741361900031314
46 48 48 49 257.0913469307255 0.5813823692181913
46 48 49 50 248.595719857918 0.5434318413286807
46 48 50 51 236.6521605023228 0.5208152781786064
46 48 51 52 253.9637940264647 0.5356652855662493
46 48 52 53 232.4118647689343 0.4974288701162432
46 48 53 54 236.3571248473759 0.519571497532662
46 48 54 55 229.3281412455068 0.5020033548881452
46 48 55 56 231.932873973024 0.5034037475468426
46 48 56 57 229.8062806680792 0.5324894441993538
46 48 57 58 216.9493757990442 0.5106895900336899
46 48 58 59 223.9910242818917 0.4717478379900738
46 48 59 60 214.2830697955549 0.4738580083796505
44 48 25 60 23628.34909967031 6.111554932226593
