#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
84 86 25 26 49.56071219678624 0.1770190592818257
84 86 26 27 50.11542735383025 0.1787768540417161
84 86 27 28 47.12854455683212 0.1685547438367726
84 86 28 29 45.93276070810044 0.1758845175871562
84 86 29 30 45.48574372397471 0.1567357716728849
84 86 30 31 45.37465979417387 0.1549890796722366
84 86 31 32 43.01549492779513 0.1631989046075521
84 86 32 33 43.96502184277527 0.1743975107014608
84 86 33 34 42.85577056121423 0.1603470389809704
84 86 34 35 41.54103105025639 0.1457493351755887
84 86 35 36 41.13706932839843 0.1574910536359005
84 86 36 37 41.52711239123877 0.1439671563204806
84 86 37 38 40.64460027889114 0.1361713711248238
84 86 38 39 39.68021110814581 0.1488583180991722
84 86 39 40 39.00146152078688 0.1461696569926157
84 86 40 41 39.06917093858501 0.1329485150126892
84 86 41 42 39.54268052365076 0.1391711693904695
84 86 42 43 38.09032076900574 0.1284955778459427
84 86 43 44 37.40760628010274 0.1297606157428717
84 86 44 45 37.2781861086915 0.124869186604698
84 86 45 46 36.8720868625206 0.1290161154929613
84 86 46 47 36.88855105754054 0.1237127769740117
84 86 47 48 36.11947244199364 0.1464159318219928
84 86 48 49 35.83530714501027 0.1296702432544757
84 86 49 50 36.67845147370798 0.1257093209259554
84 86 50 51 35.45359901576578 0.1261296137593129
84 86 51 52 35.16378996685147 0.1218953651415901
84 86 52 53 34.74610823675798 0.1182778047712934
84 86 53 54 35.18926262939232 0.1253123890682021
84 86 54 55 34.92999263152861 0.1312742882486905
84 86 55 56 34.25906769718584 0.1265900293926895
84 86 56 57 34.17724625946445 0.1249496395078911
84 86 57 58 34.37376453496109 0.1214215372303549
84 86 58 59 33.96126290659694 0.1196337066969277
84 86 59 60 33.85208461208522 0.1202062371967199
86 88 25 26 44.53102393100968 0.1683111473974523
86 88 26 27 44.96297962587513 0.1657535104085889
86 88 27 28 42.86806955176397 0.156621469157019
86 88 28 29 41.5377848722591 0.1615835290229986
86 88 29 30 41.5729122133672 0.1640080924373633
86 88 30 31 41.1329149447322 0.1601838370651632
86 88 31 32 39.4244369719433 0.1618515477621771
86 88 32 33 38.62284480386366 0.1533709337742861
86 88 33 34 39.58761964637421 0.1499788974542134
86 88 34 35 38.1269184581265 0.1416955586498377
86 88 35 36 36.75401230993028 0.1493186261910738
86 88 36 37 37.34050270977684 0.1351229311504027
86 88 37 38 36.83995395365762 0.1260956169537087
86 88 38 39 35.78007367639928 0.1360025499945802
86 88 39 40 35.40502660835637 0.12782087298674
86 88 40 41 35.07080767109994 0.1216047391364548
86 88 41 42 35.8882821502406 0.1302930952832802
86 88 42 43 34.22938968693769 0.1211847798035637
86 88 43 44 34.09085865600508 0.1183111018211718
86 88 44 45 33.89455264097763 0.1167668018773619
86 88 45 46 33.33170011959938 0.1186972911999077
86 88 46 47 33.31713074382165 0.1270208642032751
86 88 47 48 32.59582886567129 0.1205395313424546
86 88 48 49 32.46792651600288 0.1174598099593757
86 88 49 50 32.32326599336959 0.1205726116910869
86 88 50 51 32.32627832293093 0.114732037456544
86 88 51 52 31.75256749592836 0.1138917880210122
86 88 52 53 31.40756334879012 0.1187477381964031
86 88 53 54 31.40894523091336 0.1159585476830999
86 88 54 55 32.02601139549602 0.1233537061946325
86 88 55 56 30.99842676842909 0.1192506542965752
86 88 56 57 30.54052654665022 0.1075760182457791
86 88 57 58 30.92713927232255 0.1329770859649916
86 88 58 59 30.84182997939866 0.1098258931458952
86 88 59 60 30.84641225146501 0.1132564855530636
84 88 25 60 2621.626151368084 1.155277971485701
