#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
72 74 25 26 97.75542790556229 13.03086382006549
72 74 26 27 111.8736934715354 14.25588041248798
72 74 27 28 78.30177520196268 9.996304734136627
72 74 28 29 60.8866087459624 13.62805821593122
72 74 29 30 123.7400281529535 12.00541508128256
72 74 30 31 57.50596638798142 11.40703291243639
72 74 31 32 56.20858236222922 14.40914533261024
72 74 32 33 85.59391620474295 14.25437180137164
72 74 33 34 59.88437807604418 10.40169907917443
72 74 34 35 69.50143648618025 8.282912611942205
72 74 35 36 87.26093799066193 7.878412145826264
72 74 36 37 84.27020372255136 9.132425975547999
72 74 37 38 81.6047684078131 10.40921366327072
72 74 38 39 86.9285882076214 9.565579477362682
72 74 39 40 71.13768806070962 11.43600237297152
72 74 40 41 85.87512598133357 5.778392630116562
72 74 41 42 56.33650134878359 7.732998388321557
72 74 42 43 81.39759794998653 7.709373537635229
72 74 43 44 22.9914670454214 6.054440916296803
72 74 44 45 9.523090393333366 6.609211069769905
72 74 45 46 29.33771862193172 6.793959052989604
72 74 46 47 67.05030204698487 8.63648617863563
72 74 47 48 70.41020681811253 7.021770913314171
72 74 48 49 26.53823573979026 6.260939459214161
72 74 49 50 27.28846050988429 9.204706227679045
72 74 50 51 33.49087845719128 7.309969534239707
72 74 51 52 42.26542602688207 7.262135365678001
72 74 52 53 47.23803589077619 7.840350827327861
72 74 53 54 27.29691263197698 10.25772254986451
72 74 54 55 52.51344499506687 7.089399397098176
72 74 55 56 32.98447385489764 5.173210888322597
72 74 56 57 34.36983997656027 7.513742626381259
72 74 57 58 9.527659609789323 3.368567442071517
72 74 58 59 48.36192883547514 5.18172512397296
72 74 59 60 21.52956634228389 3.709412630336835
74 76 25 26 95.31029075255729 11.84948069774089
74 76 26 27 71.3098158473131 13.39035926707226
74 76 27 28 83.29119804747214 7.146391475543668
74 76 28 29 89.70339767221185 10.54840395891276
74 76 29 30 26.40845476526676 10.21725438031964
74 76 30 31 65.87260129064634 8.788208246656183
74 76 31 32 64.14038009140899 7.337033578714221
74 76 32 33 31.28168683912139 7.050791476605321
74 76 33 34 86.9264361337116 12.8852803542105
74 76 34 35 16.75925758678651 7.133383934616993
74 76 35 36 70.03172641940276 8.385980041829692
74 76 36 37 72.99170279778859 8.953029850805198
74 76 37 38 38.01869271203931 5.016730225568311
74 76 38 39 52.11315747859433 5.972268935511123
74 76 39 40 52.55586702746341 12.27860127427413
74 76 40 41 46.55239147778243 9.641269704316324
74 76 41 42 4.295695350605756 6.999706155236594
74 76 42 43 53.81371759808073 8.529842015343716
74 76 43 44 46.75145609775265 8.440318704795514
74 76 44 45 60.36446937381542 8.261991107903954
74 76 45 46 42.07344054295748 6.276027449882348
74 76 46 47 47.30852893728235 3.068840922363709
74 76 47 48 59.75721220364483 13.95417299077298
74 76 48 49 42.88036287999282 7.248158338706578
74 76 49 50 17.42694266316785 4.918353363413786
74 76 50 51 8.469466849161787 10.34171678352965
74 76 51 52 18.05010305728782 6.806677062081046
74 76 52 53 31.34061792339698 7.454977278853563
74 76 53 54 29.92965952535592 5.066989230725412
74 76 54 55 38.90983868091317 5.896871577532392
74 76 55 56 32.16256341487481 6.692127301233989
74 76 56 57 44.08350553339766 3.627532386687402
74 76 57 58 43.68918662100191 1.454378357117604
74 76 58 59 14.89132634640759 4.292857849727171
74 76 59 60 13.51315619883582 2.889036097376457
72 76 25 60 3651.759179198474 73.20321174458945
