#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
68 70 25 26 133.4311653996974 0.3613663788514397
68 70 26 27 122.3145316009721 0.3220862528736537
68 70 27 28 128.6525438657211 0.334330192735958
68 70 28 29 118.2719102730055 0.3143574834469036
68 70 29 30 118.7820781330345 0.321541384811901
68 70 30 31 114.4799227020736 0.3163917350281026
68 70 31 32 111.926962891681 0.3094510100745536
68 70 32 33 112.3064212147651 0.2952888842872208
68 70 33 34 110.136396688023 0.2865683447264734
68 70 34 35 106.9310408342581 0.2722707073552772
68 70 35 36 110.5969507067794 0.2996321159191109
68 70 36 37 101.2064186825137 0.2721537177445918
68 70 37 38 98.41300481439634 0.273327413933002
68 70 38 39 103.9015129797463 0.2733853038229617
68 70 39 40 99.60190625077755 0.2616817999950748
68 70 40 41 95.12696182710042 0.249932050877901
68 70 41 42 98.02236354470551 0.2456277945202486
68 70 42 43 95.9362988711392 0.2554590621202708
68 70 43 44 94.04383117814527 0.2461012986311085
68 70 44 45 89.28567166674873 0.2420995948627652
68 70 45 46 92.56932518201396 0.241243613783278
68 70 46 47 83.48390166235941 0.2319520293044635
68 70 47 48 79.50988430278653 0.2265316088447971
68 70 48 49 80.27326135955846 0.220721175681084
68 70 49 50 83.60027787261299 0.2220643616810548
68 70 50 51 74.83731082151971 0.2199597720776081
68 70 51 52 74.56826237813208 0.217677076147844
68 70 52 53 75.03146220053347 0.2070294490298727
68 70 53 54 73.73331537143507 0.2083922140952169
68 70 54 55 70.13505859634498 0.2036902120499345
68 70 55 56 69.579921512971 0.1911172465956615
68 70 56 57 73.81335869034098 0.1985033457191091
68 70 57 58 65.47807579706053 0.1857444732015045
68 70 58 59 64.24032580806687 0.184795640170319
68 70 59 60 66.67033264804346 0.1827323994390064
70 72 25 26 116.5414380953059 0.3086932149993962
70 72 26 27 112.3738079245005 0.2960163554902681
70 72 27 28 107.0987030633023 0.3099393728389754
70 72 28 29 106.5635882202057 0.2923014210593016
70 72 29 30 102.9197591373441 0.2957903857372649
70 72 30 31 102.0717429778739 0.2823291862168204
70 72 31 32 97.7815814469171 0.3014838413353771
70 72 32 33 99.0003105826363 0.2555419747225779
70 72 33 34 97.57603754628755 0.2801845238643052
70 72 34 35 93.08711524020819 0.2589710333505362
70 72 35 36 98.70826225033343 0.2735139016412659
70 72 36 37 91.10866387827818 0.2550546996629149
70 72 37 38 87.28042528092183 0.2363812951577597
70 72 38 39 89.94865248134246 0.2364378613881418
70 72 39 40 91.57930112301159 0.2405384965356063
70 72 40 41 84.42351922073557 0.2376019168371755
70 72 41 42 86.09370393258368 0.2231945053569507
70 72 42 43 84.95831514099973 0.2300295348189319
70 72 43 44 85.11689677704787 0.2299389677501654
70 72 44 45 82.46890619331722 0.2322777121929253
70 72 45 46 83.07867017857215 0.2308571662978756
70 72 46 47 82.50896500657922 0.2226202619665522
70 72 47 48 73.72150096533977 0.2266604607859917
70 72 48 49 72.4613962069333 0.2099875438981928
70 72 49 50 74.66397711760534 0.2149100474014197
70 72 50 51 70.81623886013074 0.214679512458873
70 72 51 52 66.7923626943427 0.1940951969030001
70 72 52 53 67.98316806587127 0.2023872124622947
70 72 53 54 65.91834606756913 0.1989582941104183
70 72 54 55 65.83865325860398 0.1906763735539268
70 72 55 56 62.43454270775312 0.1961684321932076
70 72 56 57 63.17277535371178 0.1840352006216134
70 72 57 58 64.78205783369643 0.1809646422824047
70 72 58 59 58.35689778513431 0.1826643511884099
70 72 59 60 57.93347547084365 0.1762469268375179
68 72 25 60 6238.055726414906 2.088801094079181
