#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
84 86 25 26 45.41459699407497 4.399044324742472
84 86 26 27 14.57904757207088 3.743868012744069
84 86 27 28 47.45843286417057 4.186074067891072
84 86 28 29 51.16462730685863 7.764269675634445
84 86 29 30 51.51945986107114 3.814819182965391
84 86 30 31 29.95229217035234 4.243006964230365
84 86 31 32 30.66448412995779 5.329307397605249
84 86 32 33 45.54658236358928 5.813027347241349
84 86 33 34 39.75930644775475 7.071569178201838
84 86 34 35 50.18605838835703 5.868928223546504
84 86 35 36 33.87367658472924 5.520808845342033
84 86 36 37 23.59671204024322 5.334830923200833
84 86 37 38 64.17439278393627 8.527607648681991
84 86 38 39 8.784365555977264 5.311259422229083
84 86 39 40 46.79082672063311 5.11983429868523
84 86 40 41 35.42970548304849 4.406290188996367
84 86 41 42 22.33270153524861 3.706767979373262
84 86 42 43 42.36635963170642 4.296687176389971
84 86 43 44 18.9049585386796 6.786604288386084
84 86 44 45 33.28071478697432 3.941250629097927
84 86 45 46 0.5324239165832414 6.592491804684646
84 86 46 47 5.37916230716128 7.280633697788751
84 86 47 48 24.00817990041422 5.363613900685719
84 86 48 49 3.802831614831103 4.314931051492102
84 86 49 50 11.65453255985753 4.353244883780617
84 86 50 51 42.91205561720054 4.808022476949773
84 86 51 52 30.78184565977633 4.823037405359147
84 86 52 53 4.59416993567042 4.574275855182751
84 86 53 54 13.66804133553984 2.061494309838791
84 86 54 55 26.00372099427526 3.518531096556667
84 86 55 56 22.33717520246918 4.038522351639899
84 86 56 57 27.21532189364144 5.258894255979317
84 86 57 58 33.16635102745921 5.246893262502473
84 86 58 59 18.2122429282094 3.623233900394075
84 86 59 60 22.32470819841834 3.923140956140873
86 88 25 26 23.05181432426556 6.355948403861988
86 88 26 27 44.46807421305975 8.553132996551735
86 88 27 28 29.82887239222764 2.707244226875082
86 88 28 29 2.652531589067443 3.891391550341528
86 88 29 30 44.79558163887486 3.112497616260561
86 88 30 31 38.76830929131149 5.052241462851047
86 88 31 32 28.83913218965095 4.488420368816407
86 88 32 33 36.22879307363431 5.905590957719099
86 88 33 34 34.57052300314052 4.484770785084289
86 88 34 35 27.0314117928476 4.502534351021921
86 88 35 36 12.36356890835338 8.91791500958794
86 88 36 37 0.5509578518607567 4.297695463143002
86 88 37 38 39.084375968401 5.0665880228879
86 88 38 39 23.94312136909128 4.883330957732904
86 88 39 40 5.190322136920602 6.005330735926667
86 88 40 41 37.99449566152603 4.265810809726563
86 88 41 42 38.09821925890351 3.826893711900305
86 88 42 43 2.905436647420705 4.318498992245757
86 88 43 44 13.6376748827297 4.179489250345824
86 88 44 45 11.64700771499269 4.447999377023822
86 88 45 46 14.44759746662272 4.346442393489649
86 88 46 47 37.55797697572264 6.123231770800528
86 88 47 48 26.38637952999365 4.75972501185542
86 88 48 49 34.05223971624533 4.557772157761779
86 88 49 50 34.56216452485562 2.592727920093661
86 88 50 51 11.33080464130562 4.237137575394019
86 88 51 52 7.040391722523973 2.518676955143544
86 88 52 53 12.82664642337489 3.665041988091827
86 88 53 54 31.74485820280397 3.038118567831954
86 88 54 55 33.84376965918194 2.609933282758245
86 88 55 56 33.06066161705137 4.697353485333587
86 88 56 57 23.1680282715587 3.390895876679223
86 88 57 58 36.72635367312513 4.523042368169432
86 88 58 59 4.137558396104202 2.388855686616263
86 88 59 60 26.16920859192241 4.691446900710533
84 88 25 60 1885.076928171613 41.4419639127292
