#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
20 22 25 26 1496.947713301024 2.915147199467203
20 22 26 27 1668.760978824088 2.856983717600885
20 22 27 28 1879.884394625092 3.07090604678584
20 22 28 29 2158.474007926173 3.477659694470809
20 22 29 30 2536.29097806359 4.119612162919064
20 22 30 31 3293.399008445589 4.463092374829113
20 22 31 32 4024.282486467063 5.289887831250836
20 22 32 33 3384.713737906538 4.926695593672967
20 22 33 34 2945.371050199488 4.24236741153184
20 22 34 35 2659.227043194831 4.011450632176541
20 22 35 36 2478.126924933652 4.440769982223366
20 22 36 37 2321.977580595181 3.711093856921451
20 22 37 38 2224.192017283215 3.679527355337151
20 22 38 39 2140.276701055369 3.498602539783609
20 22 39 40 2088.481947558794 3.546876509376256
20 22 40 41 2053.036429848406 3.440109629564445
20 22 41 42 2028.305925171846 3.831894095108888
20 22 42 43 2027.393095854174 3.558728559844164
20 22 43 44 2051.965288594361 3.561356698402569
20 22 44 45 2124.320023221113 3.806296221492592
20 22 45 46 2295.004117924226 3.641829382786419
20 22 46 47 2419.28381584727 4.003763282944674
20 22 47 48 2468.441088895641 3.808507618810659
20 22 48 49 2478.051446291862 3.735220959103601
20 22 49 50 2481.442874807 3.295614005177246
20 22 50 51 2495.967107116502 3.932281657027174
20 22 51 52 2370.895770966398 3.671677105005555
20 22 52 53 1225.066511942323 2.10794874467241
20 22 53 54 396.0247085955585 0.6733700412023604
20 22 54 55 191.1805920832499 0.4259622150519238
20 22 55 56 111.7494122415382 0.1879158941455443
20 22 56 57 70.35577318561036 0.1144756293034106
20 22 57 58 45.01140032477166 0.07659248705148891
20 22 58 59 28.37444400566084 0.0629275622573235
20 22 59 60 16.30463665819239 0.05373050068893673
22 24 25 26 1371.640629574703 2.315958527313541
22 24 26 27 1538.335511209366 2.705913053102276
22 24 27 28 1763.098473403659 3.112681124579056
22 24 28 29 2049.470334410191 3.102244117386378
22 24 29 30 2538.028538064434 4.115618835567063
22 24 30 31 3407.908106139634 4.699109172283986
22 24 31 32 3003.444180101174 4.21816787216236
22 24 32 33 2554.803572067945 4.150743701830692
22 24 33 34 2287.834113410966 3.876811948206352
22 24 34 35 2117.082913757509 3.765874533180906
22 24 35 36 1984.911344274218 3.184307400221627
22 24 36 37 1867.190978689602 3.126381207058731
22 24 37 38 1797.680845906066 2.94093865026649
22 24 38 39 1723.453663213252 3.22559941115532
22 24 39 40 1682.43450774315 3.026436435961688
22 24 40 41 1649.980351863763 3.061086824808731
22 24 41 42 1611.21240723686 2.933828372781651
22 24 42 43 1607.384741115835 2.8697682225525
22 24 43 44 1592.570535299569 2.766788451731108
22 24 44 45 1626.208143104042 2.841386624695955
22 24 45 46 1656.241113168374 2.701902242930711
22 24 46 47 1724.566543560958 2.588257148295134
22 24 47 48 1872.066882543222 3.025491964250408
22 24 48 49 2016.414016792131 3.494256312318383
22 24 49 50 2077.327480513972 3.486192243113061
22 24 50 51 2076.63522053179 3.164343911134885
22 24 51 52 2093.52263950722 3.094820298548647
22 24 52 53 2085.725385441728 2.888884479041535
22 24 53 54 1339.532083043043 2.105873523233088
22 24 54 55 435.4413186952339 0.8641503742230828
22 24 55 56 188.4341980588272 0.3365126203899319
22 24 56 57 106.9347394965698 0.2400146914254212
22 24 57 58 66.3227822184237 0.1157366843518351
22 24 58 59 42.47930436137528 0.07608799088424452
22 24 59 60 26.78270931770719 0.05098267408512454
20 24 25 60 124261.6813417919 26.61704498328904
