#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
12 14 25 26 2227.648521264026 4.251257207047059
12 14 26 27 2501.008773574063 4.355529636480818
12 14 27 28 2842.505095600837 4.888281711957005
12 14 28 29 3207.09933275512 5.707347904969252
12 14 29 30 3551.649296334675 6.608591257293016
12 14 30 31 4019.900818140354 7.801523164525111
12 14 31 32 4650.948722670786 8.458278032052174
12 14 32 33 5476.355239505308 7.824721286733444
12 14 33 34 6958.959251359202 11.84344211748934
12 14 34 35 9070.089172485421 12.98485842784623
12 14 35 36 8075.809080179556 12.47743366797861
12 14 36 37 7167.987215386004 10.56812180377758
12 14 37 38 6829.654120786568 11.58482865132451
12 14 38 39 6691.185599758172 10.63057136054333
12 14 39 40 6516.346016334176 9.90365917551558
12 14 40 41 6257.818436078613 9.166558061300178
12 14 41 42 6060.724086507856 9.556031753516546
12 14 42 43 5907.582768576579 9.954107873776652
12 14 43 44 5817.81439317897 9.771075233091457
12 14 44 45 5743.038679746866 8.678060931231013
12 14 45 46 5678.609261668238 7.447143382304115
12 14 46 47 5521.56502743931 7.335616187202335
12 14 47 48 3254.196299711353 5.293281947354695
12 14 48 49 1047.924405430013 2.013168241393153
12 14 49 50 479.2647663346125 1.039227691024643
12 14 50 51 276.6950924907337 0.526190891414878
12 14 51 52 173.0843323672322 0.3350789599191329
12 14 52 53 111.0887722578717 0.1860014697963059
12 14 53 54 70.24632655491268 0.1513380840761328
12 14 54 55 42.06223164379173 0.09084678429950191
12 14 55 56 21.18199609478712 0.139366202993108
12 14 56 57 5.890294928553101 0.1258564751729485
12 14 57 58 0.02152506151255831 0.0001995341985466949
12 14 58 59 0 7.021668341487211e-20
12 14 59 60 0 7.021668341487211e-20
14 16 25 26 2003.6848829736 3.581001589120462
14 16 26 27 2266.960034485614 4.333592849361462
14 16 27 28 2531.075315794588 4.37451798426434
14 16 28 29 2820.118999266097 4.548561083782922
14 16 29 30 3166.244914903527 5.280379310215167
14 16 30 31 3636.009910355166 6.208262270982761
14 16 31 32 4250.457710060356 7.199087281114003
14 16 32 33 5261.014881441808 8.025556918935278
14 16 33 34 7104.251309914352 8.822384792454955
14 16 34 35 6541.59221118579 9.202033379529302
14 16 35 36 5646.079721561139 8.374070533613486
14 16 36 37 5150.587472349531 7.745681176629743
14 16 37 38 4848.24340779761 8.359734914340599
14 16 38 39 4716.197914321841 8.596868472267575
14 16 39 40 4801.24654589226 7.257902302502496
14 16 40 41 4905.288922432666 7.096513887746274
14 16 41 42 4806.168545182563 7.464966138970254
14 16 42 43 4727.131561764132 8.091222110066093
14 16 43 44 4644.713777440812 7.897602591851873
14 16 44 45 4602.155255357528 7.083159430531187
14 16 45 46 4574.298395825057 6.806603169105225
14 16 46 47 4542.340079621356 6.846209089064732
14 16 47 48 4499.488245352511 5.948102065195089
14 16 48 49 3052.074375384949 4.645608388301691
14 16 49 50 1009.501007489361 1.77384637779908
14 16 50 51 429.4390239562591 0.9096361784839809
14 16 51 52 240.6122890839007 0.6215426919286783
14 16 52 53 149.6060783532271 0.2312259293725773
14 16 53 54 95.77825325002735 0.1715766776221195
14 16 54 55 60.88804017191905 0.1121274639609645
14 16 55 56 36.95134930641987 0.07942995613739343
14 16 56 57 19.32756156662966 0.07440212957516418
14 16 57 58 6.235986122207437 0.067416178057188
14 16 58 59 0.05974202946192994 0.0003032527055560193
14 16 59 60 0 7.021668341487211e-20
12 16 25 60 233401.7786742005 54.97645589839489
