#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
12 14 25 26 2235.46253201469 4.598644346663967
12 14 26 27 2508.186903953584 4.67686639281729
12 14 27 28 2852.687874151543 5.266059464100054
12 14 28 29 3199.367534440322 5.603455765198387
12 14 29 30 3561.632948468085 7.150394956334477
12 14 30 31 4031.15786305454 8.404660719166909
12 14 31 32 4667.464499008598 9.074321995490665
12 14 32 33 5498.659586282378 8.562871782689788
12 14 33 34 6988.688589169579 12.67153520463901
12 14 34 35 9115.089744844267 14.06676527175785
12 14 35 36 8110.111031465458 13.41831712905329
12 14 36 37 7193.30182742019 11.40344290036228
12 14 37 38 6850.658138799975 12.57698045392196
12 14 38 39 6711.091301567434 11.5703138478832
12 14 39 40 6534.881717132678 10.75550837836267
12 14 40 41 6275.920556922239 9.969061823512899
12 14 41 42 6080.86837854414 10.43428995716546
12 14 42 43 5926.010060818679 10.73794275163945
12 14 43 44 5839.551217847964 10.46542828821647
12 14 44 45 5768.607833912573 9.47196581501921
12 14 45 46 5707.869622194094 8.156875907616099
12 14 46 47 5553.129186125254 8.010864024934344
12 14 47 48 3273.400922236406 5.67908721548587
12 14 48 49 1053.715577242483 2.176405353359756
12 14 49 50 481.5891264365049 1.126418668882051
12 14 50 51 278.1067651191421 0.5729198102430954
12 14 51 52 173.9783831449289 0.3599544268319153
12 14 52 53 111.6518491558181 0.2017156068200203
12 14 53 54 70.57195938486169 0.1601425277747816
12 14 54 55 42.3083629322509 0.09791220175723836
12 14 55 56 21.27290946925326 0.1037263539715089
12 14 56 57 5.8433335789362 0.08134791908348613
12 14 57 58 0.008172379585980494 0.0002101379903656031
12 14 58 59 0 7.021668341487211e-20
12 14 59 60 0 7.021668341487211e-20
14 16 25 26 2008.381797493659 3.877146536881818
14 16 26 27 2274.996897096641 4.648082312327944
14 16 27 28 2538.117900265199 4.704582726524382
14 16 28 29 2827.23997979448 4.909726885289161
14 16 29 30 3177.015029543352 5.718412621985146
14 16 30 31 3647.994520554239 6.654758267126917
14 16 31 32 4265.115836293355 7.696271934525036
14 16 32 33 5285.266386025068 8.791220056416487
14 16 33 34 7142.523686312332 9.629851886993801
14 16 34 35 6571.503516077824 10.01369290938039
14 16 35 36 5667.075379629213 9.051637259277097
14 16 36 37 5168.154426043523 8.40005466528685
14 16 37 38 4859.65418779156 8.945337354321302
14 16 38 39 4730.981178548911 9.155531906376261
14 16 39 40 4813.230310780604 7.880520373616609
14 16 40 41 4917.054147237228 7.731343378437567
14 16 41 42 4820.543058013413 8.046318553070639
14 16 42 43 4744.597643653781 8.728303392754322
14 16 43 44 4662.048941546275 8.425321451176455
14 16 44 45 4621.77922214958 7.68855072775813
14 16 45 46 4598.22058145484 7.289981090296582
14 16 46 47 4568.056643626734 7.356131593541901
14 16 47 48 4527.473337365001 6.854286528042336
14 16 48 49 3072.834325855275 5.061339537852273
14 16 49 50 1015.684954837565 1.930403220328494
14 16 50 51 431.6661518186598 0.9895111435722317
14 16 51 52 241.8699939332247 0.6714576152762266
14 16 52 53 150.3035471269254 0.2531408761950116
14 16 53 54 96.29443627646823 0.1831494591842194
14 16 54 55 61.19701513486572 0.1216393041124117
14 16 55 56 37.11650819608418 0.08294805108026616
14 16 56 57 19.2427725488319 0.08417312014963539
14 16 57 58 6.274540047518799 0.08440200965940245
14 16 58 59 0.03780025307339143 0.0003167134633708561
14 16 59 60 0 7.021668341487211e-20
12 16 25 60 234292.3929625436 59.4301269802808
