#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
56 58 25 26 284.4376202584496 0.6239007978927811
56 58 26 27 270.2430485661622 0.6073663818982209
56 58 27 28 257.866047548031 0.6474394258086844
56 58 28 29 249.8317915515618 0.6269254875818294
56 58 29 30 237.2237434338033 0.5994245190373895
56 58 30 31 246.3559341445352 0.5653056811114356
56 58 31 32 223.7375301159912 0.5476047611626323
56 58 32 33 216.8054349265735 0.5397217225163727
56 58 33 34 204.1984940470617 0.5024096529847302
56 58 34 35 203.0791006458714 0.5479483483772747
56 58 35 36 190.9965306719273 0.5126555377968662
56 58 36 37 181.3235451401753 0.4760545117502165
56 58 37 38 188.7300136377183 0.4719841290563285
56 58 38 39 172.2522428886352 0.4379909367454212
56 58 39 40 171.6601089956987 0.4169378804433919
56 58 40 41 169.3992230072874 0.4340650768984496
56 58 41 42 163.7600630942551 0.4357863714872365
56 58 42 43 157.2638034644568 0.3906457433715059
56 58 43 44 162.7374823570411 0.4211075209916408
56 58 44 45 147.111804406422 0.3914973285136626
56 58 45 46 148.2924226731056 0.3745916957112758
56 58 46 47 152.2410747003268 0.4093805360778179
56 58 47 48 136.8243120947295 0.3720671909313403
56 58 48 49 143.1657853135554 0.3712730711213213
56 58 49 50 139.7680867861637 0.3547425646171383
56 58 50 51 133.8784849511501 0.3642958837199273
56 58 51 52 133.5157793116906 0.3549393322329505
56 58 52 53 135.7635519337638 0.3578038366848039
56 58 53 54 123.2881644679671 0.3539336399970399
56 58 54 55 127.3542142704814 0.3348267082374263
56 58 55 56 128.6165119387661 0.3378397797169957
56 58 56 57 119.3160330303821 0.3232276283859506
56 58 57 58 122.5507013208642 0.3280195311314784
56 58 58 59 119.5232999336934 0.3328193029872578
56 58 59 60 113.9420601027848 0.3311802456111405
58 60 25 26 247.0081580348984 0.5864681583363668
58 60 26 27 242.5570748088066 0.5686979517924546
58 60 27 28 231.9835215734578 0.6205263312458346
58 60 28 29 219.2889519347718 0.5755478894732043
58 60 29 30 216.4572058816011 0.5562073840870528
58 60 30 31 209.2519277861776 0.5399739256967888
58 60 31 32 201.0441272550016 0.4796118165805521
58 60 32 33 198.9257344774487 0.5147228303114776
58 60 33 34 188.9686318200335 0.4731501581899861
58 60 34 35 187.0074457813914 0.4688027445466355
58 60 35 36 178.8076901218555 0.444469781284667
58 60 36 37 166.2690254225897 0.4452103567316504
58 60 37 38 170.3973974740871 0.4160040553563865
58 60 38 39 161.3151811696966 0.4045594361518267
58 60 39 40 154.4920725256366 0.392873022060181
58 60 40 41 154.145754564011 0.3864283613302086
58 60 41 42 151.4804295635961 0.4249885260971429
58 60 42 43 142.3754909819211 0.3956279638227295
58 60 43 44 148.1494391268187 0.3719102161253527
58 60 44 45 135.2208112650188 0.3497269732364652
58 60 45 46 131.663499452643 0.3720151064680391
58 60 46 47 138.6628358739873 0.355673459596307
58 60 47 48 128.7436665919207 0.3586376125144216
58 60 48 49 126.0427285392494 0.3390076833620462
58 60 49 50 126.8177941356514 0.3516557491594159
58 60 50 51 125.6184304727732 0.3215020026051905
58 60 51 52 117.7366535159025 0.3301668508089541
58 60 52 53 123.555885550851 0.3201303640405608
58 60 53 54 116.9239239593426 0.3130804771317175
58 60 54 55 110.3836485172964 0.3073691214649226
58 60 55 56 116.2898828398029 0.3249672195326264
58 60 56 57 112.9008767312579 0.3157114386239575
58 60 57 58 106.8943101313369 0.3007991332235577
58 60 58 59 109.4321577540515 0.2954134600358647
58 60 59 60 106.7430067969578 0.3079405873079298
56 60 25 60 11580.60941816293 3.658926167888377
