#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1082.810616896866 1.884643912558664
32 34 26 27 1431.13004574532 1.903111676474342
32 34 27 28 1677.301078149075 2.350014251623531
32 34 28 29 1395.034442022394 2.14224685267145
32 34 29 30 1211.891851263149 1.973916447280494
32 34 30 31 1091.621270503178 1.682808281759324
32 34 31 32 1013.525670099081 1.707603534045842
32 34 32 33 962.5709684302354 1.642098636317902
32 34 33 34 901.8577197144755 1.602048947991961
32 34 34 35 851.4395466945116 1.54969899593364
32 34 35 36 831.8650880810908 1.429234761358064
32 34 36 37 792.8335580172077 1.439583576992155
32 34 37 38 752.7479394116409 1.264983369760976
32 34 38 39 742.0805869931592 1.197297650035219
32 34 39 40 714.946001808195 1.232143619825947
32 34 40 41 682.6456458812842 1.123869170357435
32 34 41 42 696.6786099273972 1.218540160551765
32 34 42 43 653.4007829581421 1.132047500375955
32 34 43 44 662.6947763638894 1.05345170012653
32 34 44 45 636.2247081685691 1.088654565851428
32 34 45 46 640.0102173923374 1.110836923860959
32 34 46 47 633.5622418912347 1.11320672226876
32 34 47 48 622.1321811065936 1.128011618202343
32 34 48 49 622.9725682768841 1.034271867813829
32 34 49 50 619.0122248000266 1.085375633655497
32 34 50 51 618.4478526851183 1.121921701509644
32 34 51 52 625.7301503555908 1.080168874459502
32 34 52 53 623.626795639201 1.03100800488988
32 34 53 54 636.393301196623 1.004850789385194
32 34 54 55 654.8833611797193 1.122971511407455
32 34 55 56 678.6328718674903 1.214521874048294
32 34 56 57 730.4518382662343 1.190857523935197
32 34 57 58 844.4901096709538 1.356350092454685
32 34 58 59 967.3402148273021 1.46795821004715
32 34 59 60 921.2342589303937 1.461138669183843
34 36 25 26 1101.663686182023 1.623129502435326
34 36 26 27 1495.457359585399 2.072231248821355
34 36 27 28 1318.358727278976 2.139232878930567
34 36 28 29 1129.740730947726 1.898457247265695
34 36 29 30 1004.319715105523 1.599576136869231
34 36 30 31 925.7323125320632 1.605602007287456
34 36 31 32 852.437246906373 1.421411753021688
34 36 32 33 815.4529504165364 1.430447906014523
34 36 33 34 779.3419143138822 1.323944050167613
34 36 34 35 736.5417466915817 1.254794680255047
34 36 35 36 706.9095598115543 1.236206006565883
34 36 36 37 691.0882750153727 1.142297827858473
34 36 37 38 644.071457959443 1.117233992554606
34 36 38 39 648.6301984724653 1.087372874609488
34 36 39 40 611.6050112824162 1.026406050950718
34 36 40 41 609.2131379325579 1.127403942427269
34 36 41 42 583.6973731379458 0.9792477729193763
34 36 42 43 579.5609281803615 1.007263502655199
34 36 43 44 566.9449393213349 1.018814203219013
34 36 44 45 553.5699838228057 0.941006311442975
34 36 45 46 565.4275520112533 1.049974972984108
34 36 46 47 505.8183050073039 1.026071207916348
34 36 47 48 546.2884264235377 0.9703660691112364
34 36 48 49 525.9129860143266 0.9729263176705509
34 36 49 50 527.3163827208532 0.9760101721969588
34 36 50 51 525.2995606498204 0.8674691402058226
34 36 51 52 516.5816931347948 0.894097203927657
34 36 52 53 529.8620378265557 0.8954867144706641
34 36 53 54 523.7235596107339 0.9098337365888741
34 36 54 55 530.0093820396569 0.8885042953380431
34 36 55 56 541.9249039568164 0.9192086788350869
34 36 56 57 549.9434143378961 1.018616799584144
34 36 57 58 574.7660575213024 0.9523504329145918
34 36 58 59 619.598932331478 0.9644326117280263
34 36 59 60 730.8236050709008 1.043859036476084
32 36 25 60 53891.85514876813 11.10234850209512
