#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
12 14 25 26 2253.70608543274 179.9277179232043
12 14 26 27 2793.01497992852 237.6120023804136
12 14 27 28 3399.491352129482 218.2166045349307
12 14 28 29 3209.971271125406 347.2058473528434
12 14 29 30 3697.400707197236 219.3426970903261
12 14 30 31 3836.090118752583 200.6534731346737
12 14 31 32 4403.644457394718 203.7914313926699
12 14 32 33 5703.585348845169 260.3992298474517
12 14 33 34 7378.132891372295 484.4385997401533
12 14 34 35 9114.080935622327 495.828715613709
12 14 35 36 8268.462435412623 440.2049210561577
12 14 36 37 6502.524609311253 340.1605930556079
12 14 37 38 7196.706699097387 421.4379403162911
12 14 38 39 5419.024980463108 566.295153666288
12 14 39 40 6080.413429812932 436.1700888500799
12 14 40 41 6446.332463698905 224.58481476002
12 14 41 42 6627.05267151583 474.5046540413213
12 14 42 43 6062.03993553791 391.3245030731803
12 14 43 44 5204.747791711003 278.0220903978845
12 14 44 45 5742.54683228636 268.6944363109558
12 14 45 46 5603.416557035089 411.0405600614027
12 14 46 47 5118.773028952823 307.3013741931329
12 14 47 48 3281.997119491908 248.8222858064997
12 14 48 49 1168.013224617131 103.251843466601
12 14 49 50 483.5824838370017 38.39160696662714
12 14 50 51 -157.3654186408288 24.83069790535234
12 14 51 52 -94.08210607020686 15.62235898886957
12 14 52 53 -12.68394659485664 0.2039476202398916
12 14 53 54 -8.780213158071115 0.08029178586855476
12 14 54 55 -5.177463475834897 0.04792677433935193
12 14 55 56 -2.800117071918875 0.01122606971524745
12 14 56 57 -0.761739848266154 0.006903815536594612
12 14 57 58 -0.02353330729279041 0.000239509678569882
12 14 58 59 0 4.234224863726249e-20
12 14 59 60 0 4.234224863726249e-20
14 16 25 26 1903.754942093424 189.4396863672543
14 16 26 27 1955.436055467054 130.7107135190886
14 16 27 28 2699.647940883458 132.2333870950155
14 16 28 29 2547.970347238322 214.4755885841605
14 16 29 30 3251.451738972913 241.1009713133167
14 16 30 31 3852.208494207317 178.2672225504422
14 16 31 32 3760.90793635737 351.5504188127276
14 16 32 33 5246.154374699077 287.1176888252066
14 16 33 34 7109.871014519274 418.9913501509106
14 16 34 35 6498.013305709825 393.7448327171737
14 16 35 36 5033.345455652539 515.8787732055001
14 16 36 37 4533.34562122533 283.578788412002
14 16 37 38 4094.278741246493 369.2927949338191
14 16 38 39 4985.975484261962 246.3577122418401
14 16 39 40 4379.593228010507 286.4018123416599
14 16 40 41 5206.634339131784 359.5137074159759
14 16 41 42 5460.982331836422 386.0323245611992
14 16 42 43 4733.016328416032 422.6689584654603
14 16 43 44 4544.253864267413 225.6436981776315
14 16 44 45 3995.417426183427 282.0930305098595
14 16 45 46 4149.869103151753 461.9486760155328
14 16 46 47 4500.845412251798 510.7297037838356
14 16 47 48 4680.527828175744 271.7249798323699
14 16 48 49 2673.066162134372 169.7766931260927
14 16 49 50 939.2409243789782 56.08459358426109
14 16 50 51 380.696407097038 35.87326315118131
14 16 51 52 -59.05521943627095 10.36831119921314
14 16 52 53 -40.12652160746023 5.582564766700725
14 16 53 54 -6.627969358215706 1.475493584519932
14 16 54 55 -4.651408738702777 0.03942005901601735
14 16 55 56 -1.378719820119535 0.1902746360897635
14 16 56 57 -1.544127586978916 0.01787120708013889
14 16 57 58 -0.4497973915360066 0.01095204387733883
14 16 58 59 -0.02684358368261525 0.0003595741029268613
14 16 59 60 0 4.234224863726249e-20
12 16 25 60 227715.7220724609 2321.056224425141
