#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
60 62 25 26 243.5918737696614 35.81613033404422
60 62 26 27 241.1369170752155 24.82057443594348
60 62 27 28 228.7797524747965 20.7129277919304
60 62 28 29 172.1583305353049 20.56822527729307
60 62 29 30 138.4320161995507 27.48768655164828
60 62 30 31 197.4777347033788 21.51476874650989
60 62 31 32 174.3220186878368 15.01656766272218
60 62 32 33 113.6150004735016 27.10131897981573
60 62 33 34 181.7560989876001 22.25612657996792
60 62 34 35 157.9905271868257 21.1308718855237
60 62 35 36 163.7577061269832 16.17679383712033
60 62 36 37 121.1433263217462 18.197546378027
60 62 37 38 136.7898481175146 22.76581747051915
60 62 38 39 148.977304407278 20.36762362448813
60 62 39 40 124.899641946269 14.32449175479861
60 62 40 41 139.8674388097843 12.44005134417889
60 62 41 42 138.0320529727646 14.32634646110438
60 62 42 43 124.3723249182596 16.50334852255363
60 62 43 44 104.2896448054947 15.03059371865589
60 62 44 45 108.2616396757412 13.65961288551553
60 62 45 46 111.5767176475077 11.06499765973422
60 62 46 47 110.9438600863228 10.55416778488266
60 62 47 48 86.77255025067232 16.84920280341096
60 62 48 49 106.2717351655977 13.42440054198015
60 62 49 50 54.88286803726331 10.87566692298034
60 62 50 51 105.4883500001564 9.777835881048357
60 62 51 52 59.02208835634822 12.71244346397912
60 62 52 53 91.74871084124473 10.67679045746504
60 62 53 54 55.63524690931241 6.904341736601798
60 62 54 55 21.23329905332718 17.98820130346724
60 62 55 56 108.4530143428276 19.43863728721333
60 62 56 57 104.1475709472355 11.32651602488401
60 62 57 58 71.1521425137975 6.753384269786785
60 62 58 59 62.82951484250199 11.80716324390537
60 62 59 60 76.43863395008097 10.4561709327628
62 64 25 26 171.0127651747563 10.63527690010638
62 64 26 27 181.901914066674 32.04157378861638
62 64 27 28 155.7829904675621 18.95822458805002
62 64 28 29 130.6079267644843 22.32249605210058
62 64 29 30 144.2106783402683 22.26526729147332
62 64 30 31 164.296865712876 20.38567398185583
62 64 31 32 153.8224268231056 20.84103544713059
62 64 32 33 153.9836650216622 16.03856799368403
62 64 33 34 139.3950620573168 22.93836520097165
62 64 34 35 129.2882918246973 14.32917270593063
62 64 35 36 172.8429549916923 22.7026876689643
62 64 36 37 88.66901954025069 14.45329199369973
62 64 37 38 144.6568740184707 13.05856179910667
62 64 38 39 126.1569893996528 15.62621333397088
62 64 39 40 137.5658686712328 20.38338231276497
62 64 40 41 113.1237424568957 14.16536935696061
62 64 41 42 111.1763351198995 12.16087910601318
62 64 42 43 93.40037873220747 14.36453275118922
62 64 43 44 73.93686113273503 12.75352074190751
62 64 44 45 107.2665468664887 14.1491142659852
62 64 45 46 91.81787628244815 8.982283586497099
62 64 46 47 17.49957303515318 15.64288065358068
62 64 47 48 50.02546240171164 14.90891735511445
62 64 48 49 73.86956158162371 14.54946512753247
62 64 49 50 66.32413332065359 6.113987392372129
62 64 50 51 48.02470917159097 9.773893248229779
62 64 51 52 94.36879665988927 9.387799985909691
62 64 52 53 89.29710677306593 13.24018751366986
62 64 53 54 65.19406077562738 9.131135142346336
62 64 54 55 55.70886309811144 9.929643013697921
62 64 55 56 103.0284587281144 18.62961100026396
62 64 56 57 26.16698149588005 10.33207860767741
62 64 57 58 82.39223443222568 9.157125787178002
62 64 58 59 65.87160403433936 6.965704708904485
62 64 59 60 60.71812399152329 7.272061054571473
60 64 25 60 8069.653204104586 140.6671300000504
