#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
24 26 25 26 1164.31864225694 79.06958308868076
24 26 26 27 1418.59416606889 103.1780260629702
24 26 27 28 1661.223235768319 116.3847128387758
24 26 28 29 2061.63219145315 125.1629915709804
24 26 29 30 2839.081105890321 115.8031726972958
24 26 30 31 2740.134880118949 161.7320986892078
24 26 31 32 2369.529974509553 112.1192046267484
24 26 32 33 1885.967690944503 163.4823654791894
24 26 33 34 1983.164706747209 170.2037279055595
24 26 34 35 1804.327518379804 113.6782583214376
24 26 35 36 1611.054987129431 85.02710552984576
24 26 36 37 1438.089443181406 99.19566990060929
24 26 37 38 1509.678642249689 60.08111036250222
24 26 38 39 1398.257969741351 67.55581868524813
24 26 39 40 1358.538936297768 81.66990215033047
24 26 40 41 1435.287549917513 61.66500674119501
24 26 41 42 1355.409677375525 70.34475271425238
24 26 42 43 1360.676774178376 71.29896660176533
24 26 43 44 1284.957113385295 61.28268968183905
24 26 44 45 1373.768357692364 83.11860608938903
24 26 45 46 1220.406955717945 89.60075177295724
24 26 46 47 1337.507407047128 70.25125502250891
24 26 47 48 1221.524041607166 129.8079804996712
24 26 48 49 1334.254926157678 76.73810407105987
24 26 49 50 1529.899862748613 73.60888975033509
24 26 50 51 1773.584336569804 152.0841940303997
24 26 51 52 1687.070967967589 129.1519541046122
24 26 52 53 1928.40045561798 139.0589362212021
24 26 53 54 1812.324654464106 95.58841351815613
24 26 54 55 1395.925216467652 80.58551765345827
24 26 55 56 510.3392042907021 39.9663627660393
24 26 56 57 193.4198631914702 13.16492279479623
24 26 57 58 2.890887774178855 5.579545432003443
24 26 58 59 5.097940762240795 1.94360301346063
24 26 59 60 3.861926498399338 0.2209387979970188
26 28 25 26 1500.172831631823 129.4184915954925
26 28 26 27 1458.010416668829 92.12737798538713
26 28 27 28 1705.021605326869 94.419429555989
26 28 28 29 2141.728000266197 90.67962068662258
26 28 29 30 2462.208331576058 155.1316013937679
26 28 30 31 2276.737694385416 121.1373937650986
26 28 31 32 1691.169991638256 171.640565020737
26 28 32 33 1486.97949173805 112.1314483277608
26 28 33 34 1592.123792430806 137.5192586538035
26 28 34 35 1407.694994604528 98.5671838482078
26 28 35 36 1597.982220747371 109.4274904563069
26 28 36 37 1355.336758226549 109.7545705583952
26 28 37 38 1253.133304859737 62.59744206833569
26 28 38 39 1110.096342211595 73.4696464777994
26 28 39 40 1061.851895851622 55.78356964156388
26 28 40 41 1044.60084769506 101.2099841321971
26 28 41 42 1017.977263345484 89.79197191928404
26 28 42 43 1131.739636366397 71.01279022285402
26 28 43 44 975.9073381085043 68.14789371643802
26 28 44 45 1026.084397526494 81.57781560429231
26 28 45 46 1061.576308029325 57.53624603816365
26 28 46 47 1130.621332748293 97.88575672837362
26 28 47 48 1110.196373510691 90.30747097986955
26 28 48 49 1113.038058093764 80.11727879569574
26 28 49 50 1087.179336956782 82.90534615757812
26 28 50 51 1306.327374072176 98.96911224257937
26 28 51 52 1366.084226407063 104.4811501650943
26 28 52 53 1653.598112005407 71.56876396604378
26 28 53 54 1542.764576272122 118.5569289899071
26 28 54 55 1564.638572221197 86.85762094683169
26 28 55 56 1311.285656204962 104.5549849115484
26 28 56 57 655.4152324851078 53.82475145684316
26 28 57 58 -1.55342823667869 25.09098256669518
26 28 58 59 4.784241832611317 3.686225871719874
26 28 59 60 6.808753021594582 0.6054061678247999
24 28 25 60 94219.52409099913 812.4648726583561
