#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
96 98 25 26 24.64262651408531 3.204070061776133
96 98 26 27 15.36443209188462 4.475763515711967
96 98 27 28 21.35870342993211 4.945523988549333
96 98 28 29 -4.605246200331732 4.130978070019732
96 98 29 30 11.43271600579696 2.786285481700312
96 98 30 31 21.88484828909685 4.891940838402461
96 98 31 32 6.113708083779047 2.361008099935836
96 98 32 33 15.56452719016363 3.45586869386545
96 98 33 34 17.11469504623617 6.265121894239991
96 98 34 35 0.4240983459185318 0.2252296638032658
96 98 35 36 6.359857382534292 3.274521753384922
96 98 36 37 10.96385943084129 4.570333582923322
96 98 37 38 24.20318177524231 1.447891689602228
96 98 38 39 23.15730169573137 3.78356721249322
96 98 39 40 12.23668898789856 2.553606897282676
96 98 40 41 9.997341324562864 2.222286579751396
96 98 41 42 2.576542954310768 1.390156039176392
96 98 42 43 5.476466485447522 2.88631721009074
96 98 43 44 9.897616512272904 3.976239857169128
96 98 44 45 5.989263225743568 2.5334520130906
96 98 45 46 2.402921707028435 4.161056506178476
96 98 46 47 24.12376159010451 2.805648751941494
96 98 47 48 7.566092440608946 2.458579961183955
96 98 48 49 11.6875649745525 2.314763767844266
96 98 49 50 17.04561693262402 1.98553697304733
96 98 50 51 4.706138815694981 2.498123096173978
96 98 51 52 1.582904013014971 2.370178430110916
96 98 52 53 4.007625669155615 2.514204012554246
96 98 53 54 12.29281986719652 2.688139147775916
96 98 54 55 6.190751834519036 2.125365326947265
96 98 55 56 18.42167657035847 2.172053447650169
96 98 56 57 13.76829967013177 1.745986573051812
96 98 57 58 15.99324612832122 1.087064501439872
96 98 58 59 13.05933685052309 0.3430677266861459
96 98 59 60 17.67306434002746 1.630423685730624
98 100 25 26 26.19335777550292 3.053128415454756
98 100 26 27 -3.953551886208332 3.028800702093655
98 100 27 28 8.755421316447872 2.939388410709688
98 100 28 29 7.794016948982786 2.415296489091653
98 100 29 30 9.947278869068416 2.414773446953784
98 100 30 31 0.9412004825433138 2.133536803064989
98 100 31 32 4.011399078377019 2.819028784567495
98 100 32 33 18.52131052467987 4.685056962723949
98 100 33 34 10.06498328729203 3.377333658786471
98 100 34 35 4.421729804473491 1.60281466207096
98 100 35 36 17.19483022105888 1.992077440318816
98 100 36 37 4.537240461060187 3.954657709962944
98 100 37 38 20.10473014338759 1.690867257467313
98 100 38 39 23.84822576778433 2.256366503411931
98 100 39 40 6.785187311384843 3.457370836404735
98 100 40 41 -0.7563819204254011 2.691361543629886
98 100 41 42 1.343891265944997 3.059267834118097
98 100 42 43 6.072707005386262 2.63301635890613
98 100 43 44 19.34489403884508 2.748767374827771
98 100 44 45 12.87288616235406 2.265380101327084
98 100 45 46 4.367290863270862 2.142437345372975
98 100 46 47 7.187919154933301 1.719385417539753
98 100 47 48 12.85840828470335 1.699691985056798
98 100 48 49 11.66750338853148 1.366049498588556
98 100 49 50 14.46096507071242 1.878241565076961
98 100 50 51 6.526181900928732 1.365025079291105
98 100 51 52 21.63565326389289 2.149492406645797
98 100 52 53 6.102887191391163 2.822707287953516
98 100 53 54 11.40140435565137 1.989762960252398
98 100 54 55 11.79269962415829 1.503179045378173
98 100 55 56 4.882468683469785 2.38766976679278
98 100 56 57 14.35942900957687 2.133714139585963
98 100 57 58 5.048211218578086 1.544775644958154
98 100 58 59 13.71924646972352 2.029501959040014
98 100 59 60 15.54556222262674 1.47929449501002
96 100 25 60 770.2762373350974 23.5136707348139
