#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
28 30 25 26 1225.269180077297 90.46268492049691
28 30 26 27 1218.669243548576 131.7757778849623
28 30 27 28 1467.601375170919 173.1359397036922
28 30 28 29 2255.124177769946 230.1433448596886
28 30 29 30 2059.352249524201 174.1433513888792
28 30 30 31 1303.972102549023 189.0641986833055
28 30 31 32 1387.900003949691 127.0422605542596
28 30 32 33 1286.869953323137 140.1030350987124
28 30 33 34 1053.914995691164 145.1237208367694
28 30 34 35 977.202592209102 135.9364491270184
28 30 35 36 912.6200166387462 176.0618437390794
28 30 36 37 871.0382953243561 181.2659847424561
28 30 37 38 947.4666658345388 120.8106569471007
28 30 38 39 970.33258985616 101.3027644182568
28 30 39 40 804.6563930050079 102.1361171108522
28 30 40 41 938.386884797111 193.0992942356435
28 30 41 42 1003.797081743041 68.56402557882376
28 30 42 43 817.383185841657 101.8422406529139
28 30 43 44 911.0612808338044 139.9870572545716
28 30 44 45 819.7006313354723 107.8270798326001
28 30 45 46 855.3412699784892 92.67894559667292
28 30 46 47 904.9112073841627 80.36601953051698
28 30 47 48 919.8291853007158 106.5415591424047
28 30 48 49 665.571168406737 118.186680462721
28 30 49 50 877.4540639470703 73.74654934463179
28 30 50 51 941.6286429175499 130.6996847076763
28 30 51 52 1115.74694820495 111.2995708937592
28 30 52 53 813.8026280087524 79.87512127720848
28 30 53 54 1328.619009473371 99.35348352057913
28 30 54 55 1262.92589035533 121.1261165487676
28 30 55 56 1322.639301926843 177.2253512538987
28 30 56 57 1517.028036153225 130.4278375358695
28 30 57 58 629.9010307229025 116.8508655522773
28 30 58 59 199.8490770134252 26.71520955869935
28 30 59 60 -5.145428404459921 10.70029599442407
30 32 25 26 1229.474009059109 117.9862522543233
30 32 26 27 1143.069903193925 132.5559027916641
30 32 27 28 2067.508523408601 236.163525286645
30 32 28 29 1847.189384710323 166.0852022764893
30 32 29 30 1490.383877599878 147.9984406713463
30 32 30 31 1262.325730631536 185.6557121871076
30 32 31 32 1043.914057703635 184.6111606986135
30 32 32 33 1018.896784157866 118.9878444076136
30 32 33 34 1251.946355171116 157.1944085896539
30 32 34 35 887.9308721729384 88.01116087499858
30 32 35 36 906.2486717635186 83.69715724907986
30 32 36 37 1038.474690816363 110.6074837398371
30 32 37 38 703.758406233582 89.60134560916275
30 32 38 39 746.5417325783123 72.30945631852209
30 32 39 40 823.4024463726114 116.658465581598
30 32 40 41 667.761014121986 86.03970297778558
30 32 41 42 698.2454669424091 103.1421085644461
30 32 42 43 602.5413509178175 87.80958084067073
30 32 43 44 717.814881475357 70.66280705884068
30 32 44 45 734.1358539097301 62.07503506186529
30 32 45 46 603.3742727533743 110.9215729024194
30 32 46 47 823.7877747359671 100.6451536358863
30 32 47 48 545.8154215870204 96.06883382301633
30 32 48 49 799.3517511160642 74.0889780698313
30 32 49 50 619.0077444556548 83.22278054987189
30 32 50 51 735.4956425196763 98.93494045461867
30 32 51 52 763.3245588028582 117.4576394425769
30 32 52 53 664.619011487798 122.1341493156154
30 32 53 54 674.1062576019845 68.11763484967034
30 32 54 55 727.0287208492155 76.73035846599144
30 32 55 56 1169.605118094938 84.00817837764578
30 32 56 57 1030.317012604913 118.0405139612842
30 32 57 58 990.0299011107854 124.687865181505
30 32 58 59 875.4677936044088 112.879781793648
30 32 59 60 256.5137345886027 33.41922607188714
28 32 25 60 68741.82965926587 1038.181774185485
