#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
64 66 25 26 194.4369031681946 0.4139835039356908
64 66 26 27 194.8391220090136 0.3725330108542773
64 66 27 28 186.4083982596894 0.3737551054979324
64 66 28 29 178.8544911367572 0.3592176528802425
64 66 29 30 177.5284635114123 0.3600519794844598
64 66 30 31 174.6712734510602 0.3310847929428046
64 66 31 32 172.8287209908642 0.3331063141645991
64 66 32 33 175.4792725622395 0.3425434896227638
64 66 33 34 164.6448486111982 0.3158875878069741
64 66 34 35 158.8982582191668 0.3440402139213645
64 66 35 36 169.5856655809943 0.3268833588504629
64 66 36 37 146.1467520057956 0.3084417760580048
64 66 37 38 149.6329068601859 0.3032261861585943
64 66 38 39 163.9891779877289 0.3034134406074249
64 66 39 40 142.1565065029745 0.2873710555590632
64 66 40 41 143.6597337048429 0.3182484921493619
64 66 41 42 141.152992011879 0.2802844969864185
64 66 42 43 137.6866596415134 0.2674225487329619
64 66 43 44 126.820043760691 0.2630075953702995
64 66 44 45 138.7622984582008 0.2727858713275706
64 66 45 46 124.1008800465852 0.2664030405140058
64 66 46 47 116.1504110426156 0.2631963895673395
64 66 47 48 120.19102762273 0.2482002875042223
64 66 48 49 129.2354792789124 0.2670494680046649
64 66 49 50 109.419964924286 0.2328988896843696
64 66 50 51 113.3362084320564 0.2289423199433439
64 66 51 52 112.484612887758 0.2272526393926421
64 66 52 53 112.0214252042016 0.2118210173170562
64 66 53 54 102.2870487482611 0.2178635585690457
64 66 54 55 110.6101184654201 0.2305634208107151
64 66 55 56 107.9684571951744 0.2070274474774097
64 66 56 57 94.70044267906985 0.2149141664047545
64 66 57 58 97.86311733868499 0.2031622480044913
64 66 58 59 107.7086042984961 0.1988432464895446
64 66 59 60 91.70472347116089 0.2105461312087288
66 68 25 26 176.5366617104837 0.3782193367707667
66 68 26 27 163.5850899979235 0.3199953450405477
66 68 27 28 174.5622545432991 0.3418103901283687
66 68 28 29 146.3106312143468 0.3129754739736322
66 68 29 30 168.138740663229 0.3252563816026912
66 68 30 31 152.0721530404016 0.319510930521797
66 68 31 32 150.8693284027433 0.2928970905977841
66 68 32 33 153.2562890730335 0.3329694068592745
66 68 33 34 153.3952745895611 0.2949251032187629
66 68 34 35 140.8513764327535 0.2893724452181672
66 68 35 36 153.0859271449717 0.2848460553758052
66 68 36 37 132.5213325793667 0.2801488601675319
66 68 37 38 132.2063064855313 0.2655822911683569
66 68 38 39 146.702508290599 0.2721184682753571
66 68 39 40 130.2270674956156 0.2656628497049478
66 68 40 41 128.7431014448287 0.2613984469180894
66 68 41 42 132.7585098015572 0.2528792745100359
66 68 42 43 130.0634878133967 0.2658241334958928
66 68 43 44 116.2042425859175 0.2553959076819289
66 68 44 45 118.5340455045852 0.2516005588270814
66 68 45 46 125.1585587812611 0.231171055192852
66 68 46 47 105.1186796804051 0.2193353421275974
66 68 47 48 105.7210726111965 0.2244928811659306
66 68 48 49 117.0300253282439 0.2329459036403662
66 68 49 50 105.3583717328698 0.2096095241809857
66 68 50 51 98.43263634278097 0.2198348894740763
66 68 51 52 104.9265057999052 0.2113817382097947
66 68 52 53 100.7025906399434 0.200682642758823
66 68 53 54 98.13273981193134 0.2035267776726367
66 68 54 55 93.02416388721787 0.2002129045339642
66 68 55 56 104.2811697410507 0.2139248879924598
66 68 56 57 90.91147053474782 0.1805411021156532
66 68 57 58 84.74908026324951 0.1819834083992234
66 68 58 59 89.68806131470507 0.1908580830786913
66 68 59 60 95.28863732267112 0.1923987532453121
64 68 25 60 9307.113102676132 2.304528568820111
