#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
4 6 25 26 3676.982941899807 245.965847282176
4 6 26 27 4458.602444018103 416.2060895964153
4 6 27 28 4731.352596396609 313.2622882426197
4 6 28 29 5375.611373100501 343.4625236466153
4 6 29 30 7033.965167320115 353.3312176901651
4 6 30 31 8902.454493989073 406.3368282716303
4 6 31 32 9835.306578348638 579.173906747104
4 6 32 33 10601.7977557386 673.7004966763865
4 6 33 34 11063.04308396675 560.3812101076878
4 6 34 35 12439.48215751375 950.9882154092193
4 6 35 36 13435.34074216296 1232.078819441624
4 6 36 37 15721.99946840035 993.8831347803014
4 6 37 38 21487.25830455199 903.1290968499278
4 6 38 39 25751.95659796376 1020.067381104887
4 6 39 40 19913.23001049583 892.0727139846383
4 6 40 41 18722.09087779316 1128.168461158582
4 6 41 42 17462.23673684167 750.3697743066443
4 6 42 43 14173.74036665798 512.7061407005313
4 6 43 44 5904.9549703833 457.1320869070823
4 6 44 45 1959.412319823514 140.1254279003017
4 6 45 46 1230.821227924382 67.52162921052019
4 6 46 47 584.2864642460954 38.97497169561618
4 6 47 48 367.3049668449755 57.72623930918442
4 6 48 49 457.9790452374608 13.74757625824972
4 6 49 50 -116.2183593879023 5.627926957694042
4 6 50 51 -71.34616820936969 0.1380938730403023
4 6 51 52 -29.08050906444115 0.1032581410517487
4 6 52 53 -4.659756672753474 0.006737065564103713
4 6 53 54 -0.001915916227503016 4.498234524768242e-06
4 6 54 55 0 4.234224863726249e-20
4 6 55 56 0 4.234224863726249e-20
4 6 56 57 0 4.234224863726249e-20
4 6 57 58 0 4.234224863726249e-20
4 6 58 59 0 4.234224863726249e-20
4 6 59 60 0 4.234224863726249e-20
6 8 25 26 3112.684384085114 264.2198858064014
6 8 26 27 3754.140845508118 202.8334834415502
6 8 27 28 4214.445204352921 221.893692977638
6 8 28 29 4782.0155224695 355.6254839431178
6 8 29 30 5605.586365316335 358.9673384255386
6 8 30 31 6275.779953584382 390.451771070085
6 8 31 32 8190.0302944455 261.4950475303438
6 8 32 33 8711.659759888864 440.6678246345717
6 8 33 34 11147.06631016154 410.7211118445294
6 8 34 35 12102.34893127839 748.8707791810242
6 8 35 36 15015.49339490418 867.184420854348
6 8 36 37 17791.37831376921 717.7317078276512
6 8 37 38 20206.9094294555 778.8713537942531
6 8 38 39 16487.47920104897 715.3367478347755
6 8 39 40 16009.53045020847 656.6993713110518
6 8 40 41 14639.96670520206 536.5458550062197
6 8 41 42 13244.12383271901 625.4157722611177
6 8 42 43 12920.90981183889 474.6195495705823
6 8 43 44 11300.46100032164 568.3969000083843
6 8 44 45 4763.374503745094 212.7841973153222
6 8 45 46 1657.219543578792 91.74335049302846
6 8 46 47 1000.885050252108 47.86675824271296
6 8 47 48 467.8801660192562 28.81254231648182
6 8 48 49 324.0395709668373 17.21512935868283
6 8 49 50 -116.712508861307 6.465896278631392
6 8 50 51 -54.16187350754915 0.06741650251285874
6 8 51 52 -50.95725431562935 3.322804244846044
6 8 52 53 -13.95250680984811 0.01912252962544644
6 8 53 54 -2.442463612394938 0.004993716634971728
6 8 54 55 -0.004878587984917254 1.649472371798005e-05
6 8 55 56 0 4.234224863726249e-20
6 8 56 57 0 4.234224863726249e-20
6 8 57 58 0 4.234224863726249e-20
6 8 58 59 0 4.234224863726249e-20
6 8 59 60 0 4.234224863726249e-20
4 8 25 60 448557.0810417944 3987.92339431039
