#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
16 18 25 26 1817.204113644001 3.506549205716612
16 18 26 27 2031.713478391789 4.002902463258736
16 18 27 28 2258.896789522702 3.514915747102653
16 18 28 29 2512.75718939598 4.216755324542817
16 18 29 30 2879.770594329585 4.352629373824494
16 18 30 31 3341.463196563621 5.279714453723331
16 18 31 32 4034.19845914861 5.958627533790623
16 18 32 33 5550.348964213634 7.195504367948912
16 18 33 34 5459.091034632256 8.546739809424254
16 18 34 35 4621.483652248558 8.140999234402932
16 18 35 36 4141.65404309747 5.941996076081536
16 18 36 37 3841.331505597118 5.755357283915067
16 18 37 38 3620.741621911469 5.543617050685219
16 18 38 39 3507.145359330234 5.281216055732336
16 18 39 40 3457.924258660385 5.715380258320865
16 18 40 41 3474.503614767866 6.157121104156015
16 18 41 42 3614.458101359112 5.731145236798225
16 18 42 43 3750.88074111137 5.87670570521557
16 18 43 44 3735.742884824223 5.858706001310184
16 18 44 45 3692.360259772962 6.233213202538779
16 18 45 46 3687.313805746506 5.713350540335846
16 18 46 47 3669.074604524106 5.651403400612429
16 18 47 48 3662.829154279324 5.305678131040931
16 18 48 49 3668.234472164941 4.585319888050861
16 18 49 50 2853.244674232876 4.604597565794461
16 18 50 51 1029.969329352064 1.814166814320589
16 18 51 52 398.8082461531742 0.8507109249106638
16 18 52 53 216.1636780527393 0.3969531939766936
16 18 53 54 132.6244009675781 0.2100562694659579
16 18 54 55 84.74772165937262 0.1533134280447332
16 18 55 56 54.09657450626693 0.1037293864082831
16 18 56 57 33.16746378414883 0.09005817662979111
16 18 57 58 18.04786495674039 0.07211807676793817
16 18 58 59 6.392433632259086 0.112511159204866
16 18 59 60 0.1163383541486711 0.0005627582676808325
18 20 25 26 1644.417127205358 2.898054322405648
18 20 26 27 1840.937621450941 3.172415131979596
18 20 27 28 2040.652771278604 3.509484208670737
18 20 28 29 2310.959744100821 3.622868981015767
18 20 29 30 2678.59043259305 4.444787479718007
18 20 30 31 3142.425250467667 4.792309436329858
18 20 31 32 4295.771828661436 6.502910885152112
18 20 32 33 4671.159377733284 6.770481221481661
18 20 33 34 3916.265873868155 5.542435867929892
18 20 34 35 3444.424571889622 5.827785077830084
18 20 35 36 3160.207422430453 4.760505771568973
18 20 36 37 2947.904446272838 5.57026040614345
18 20 37 38 2803.978555885135 4.698131992322979
18 20 38 39 2710.558747019505 5.12697695477183
18 20 39 40 2646.238725079743 5.092616452605277
18 20 40 41 2627.633757814254 4.204838788920229
18 20 41 42 2608.482184683408 4.723288039843189
18 20 42 43 2660.951239970434 4.841629878715672
18 20 43 44 2832.671371446634 4.699602926051685
18 20 44 45 2979.141767290089 4.852355327831527
18 20 45 46 2999.319510426938 5.086044749342719
18 20 46 47 2996.846484318173 4.358703862907732
18 20 47 48 3001.938669820935 4.040134356267879
18 20 48 49 3002.997566578324 4.851460245320828
18 20 49 50 3009.157539848733 3.728747892534738
18 20 50 51 2635.549103534923 3.818790746322845
18 20 51 52 1111.402685256831 1.942562760286175
18 20 52 53 386.4750412552652 0.7886816097962541
18 20 53 54 199.9841656235201 0.3528683128377201
18 20 54 55 120.1105805428509 0.1876570263424224
18 20 55 56 76.33859045480528 0.1288802880214512
18 20 56 57 48.93636814164913 0.08031716486770998
18 20 57 58 30.36258895195932 0.07031886314255276
18 20 58 59 17.05361545642452 0.05075803719271921
18 20 59 60 7.159164240367692 0.08427454763273882
16 20 25 60 168465.5051164824 37.46452554032242
