#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
48 50 25 26 510.058128425445 0.9131721007836309
48 50 26 27 461.4314953976422 0.8934922008727989
48 50 27 28 430.834990680074 0.8421505138887767
48 50 28 29 411.3077515025005 0.8050249055122575
48 50 29 30 379.282248065006 0.741088640039918
48 50 30 31 375.8790482110312 0.7362625070191889
48 50 31 32 345.0382603780927 0.6708317934090796
48 50 32 33 343.0940002623869 0.7069800666072592
48 50 33 34 323.2751768983603 0.6764511844091052
48 50 34 35 325.3889718498191 0.6593351075921512
48 50 35 36 296.1336072493167 0.6110205684176424
48 50 36 37 294.0195430616837 0.5789355831584442
48 50 37 38 293.94719685902 0.5960858680311414
48 50 38 39 278.0965457037565 0.6223180002254377
48 50 39 40 276.6793336215819 0.5268240961031384
48 50 40 41 261.3181342942724 0.5643655077685478
48 50 41 42 269.5382609557862 0.5724371365523458
48 50 42 43 255.4036527042503 0.5387339324688535
48 50 43 44 239.1966204866702 0.4838029070193325
48 50 44 45 257.7353286903282 0.5061368311585122
48 50 45 46 227.5494460622839 0.467905233806224
48 50 46 47 233.6902735837799 0.5198692944401625
48 50 47 48 235.4592478275119 0.5013207269107925
48 50 48 49 219.1611778706396 0.4571466371252053
48 50 49 50 226.3326068517128 0.4982371652416379
48 50 50 51 207.8018474454744 0.4571245922888934
48 50 51 52 214.9646191940981 0.4347092033370655
48 50 52 53 218.4802329758967 0.4643376947395405
48 50 53 54 204.1119528255354 0.4398512873053299
48 50 54 55 207.3422398455283 0.4619508695767552
48 50 55 56 198.7869107766846 0.4345850303814854
48 50 56 57 203.1285808836467 0.439686449899875
48 50 57 58 199.4624998129171 0.4205612691788335
48 50 58 59 189.0422224351248 0.4147037987671353
48 50 59 60 195.6296501368323 0.4046157261805492
50 52 25 26 457.0065015084045 0.7991731476065206
50 52 26 27 416.5665123558252 0.8416301067567421
50 52 27 28 385.1230491425132 0.7754753100843145
50 52 28 29 370.6559996288922 0.7247008181432247
50 52 29 30 340.6218558826748 0.7321667263255357
50 52 30 31 341.502047779933 0.7071367453155503
50 52 31 32 310.91760901857 0.6606364160466849
50 52 32 33 307.9212908394929 0.609348711834787
50 52 33 34 290.0810129114128 0.6409857681850213
50 52 34 35 295.255911453157 0.6113300755665493
50 52 35 36 268.8724762430822 0.5876893645192656
50 52 36 37 267.6248418615833 0.5660440398879644
50 52 37 38 271.400130722234 0.5696083044260534
50 52 38 39 246.8080381690331 0.5451411343921591
50 52 39 40 251.0536532797612 0.5291084615909145
50 52 40 41 243.9961968116339 0.5044803618869426
50 52 41 42 232.7528148052717 0.5105641725475447
50 52 42 43 242.501730580505 0.4832641518478467
50 52 43 44 214.6280239492324 0.4860838172284815
50 52 44 45 227.8278081455018 0.4604648874710742
50 52 45 46 215.2099697175942 0.4525960776560258
50 52 46 47 204.6716543372625 0.426242966288735
50 52 47 48 211.0334159926227 0.4584696339043661
50 52 48 49 205.1313909938922 0.4291969925857447
50 52 49 50 200.6888919111896 0.4327057955489289
50 52 50 51 204.828012295101 0.445573570711141
50 52 51 52 182.7987899913415 0.4198702287893499
50 52 52 53 194.1596250072081 0.3988240013167826
50 52 53 54 187.2445352254961 0.414303733946748
50 52 54 55 183.2095135772126 0.388647598529118
50 52 55 56 183.6543180621205 0.3968706567727905
50 52 56 57 174.3193820223487 0.4128420320415804
50 52 57 58 180.5776491173695 0.4384965538656886
50 52 58 59 175.5228823492226 0.3675007086672774
50 52 59 60 167.9676926130757 0.4077482372082868
48 52 25 60 18662.73703212645 4.764857514413527
