#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
8 10 25 26 2756.312895271136 145.032392534328
8 10 26 27 3222.140397923898 216.1920709219087
8 10 27 28 3447.674632043949 170.1911574407718
8 10 28 29 4299.107154032277 200.996792370389
8 10 29 30 4806.531949850301 252.8903207942032
8 10 30 31 5246.107430373368 356.2241909796574
8 10 31 32 6813.128614524896 404.5080129152548
8 10 32 33 7533.776457711662 632.6775035238464
8 10 33 34 8690.424060441783 596.7599965197774
8 10 34 35 10214.83704571028 418.0945511110644
8 10 35 36 13575.27849343487 633.9539587240898
8 10 36 37 15376.6838174881 936.8058212173742
8 10 37 38 11788.12543067298 977.7950880372716
8 10 38 39 12131.96853399984 578.2585649973832
8 10 39 40 11643.64192213597 609.340622994955
8 10 40 41 10637.25309073388 501.2915441297665
8 10 41 42 9769.806752132881 570.2185138384536
8 10 42 43 8702.05341010677 523.4261294297903
8 10 43 44 8787.417651284093 658.3864881829904
8 10 44 45 7952.241388930105 330.8310255826261
8 10 45 46 3994.219407720511 228.2649332850067
8 10 46 47 1210.143942900597 90.13377384745502
8 10 47 48 543.6639498478805 37.6210893863022
8 10 48 49 -335.231103047825 33.80975629695356
8 10 49 50 -186.2972444585945 13.95693342559845
8 10 50 51 222.4531502922452 1.500422370907306
8 10 51 52 -28.97833523658406 0.2857569392777202
8 10 52 53 -17.70329680097774 0.05922513164897676
8 10 53 54 -7.540826273207312 0.05542026951969858
8 10 54 55 -1.704932546018218 0.00612938194247335
8 10 55 56 -0.01092883962222457 4.033758020770776e-05
8 10 56 57 0 4.234224863726249e-20
8 10 57 58 0 4.234224863726249e-20
8 10 58 59 0 4.234224863726249e-20
8 10 59 60 0 4.234224863726249e-20
10 12 25 26 2595.702266380494 164.422641691543
10 12 26 27 2670.490372987858 172.4660425452105
10 12 27 28 2921.853314059864 269.6020768679716
10 12 28 29 3815.832314344924 193.2815992285416
10 12 29 30 4095.590813258183 176.3916916924701
10 12 30 31 5077.243389151288 309.7788302324918
10 12 31 32 5135.378606383647 271.5253739247141
10 12 32 33 6699.612423590492 464.9670841493435
10 12 33 34 7170.159889599336 560.1438833562682
10 12 34 35 9785.092421033572 616.398834269359
10 12 35 36 12990.89947238265 563.1630194520496
10 12 36 37 11180.11297083609 517.8058435008052
10 12 37 38 9017.857916443963 550.1124383875474
10 12 38 39 9054.578027847829 345.3618515350862
10 12 39 40 8288.644617766888 410.1028178817464
10 12 40 41 7943.634509485379 505.4661252068688
10 12 41 42 7750.08984345721 435.9590489416487
10 12 42 43 7325.961129924595 397.9518172022801
10 12 43 44 7475.423494324417 332.4234728126521
10 12 44 45 6659.080305130847 334.4114035598191
10 12 45 46 6502.222251372774 266.0019078333045
10 12 46 47 3771.9909427348 220.3989718347998
10 12 47 48 1180.063490192963 85.64745808387976
10 12 48 49 -189.4525139779137 43.74841198030306
10 12 49 50 -79.19142653576817 22.56984257273194
10 12 50 51 -47.61366989107789 16.79015491910111
10 12 51 52 -43.4536417935179 4.196028449661754
10 12 52 53 -25.57517138097721 2.755759734887585
10 12 53 54 -9.56100121502554 0.0436380362405925
10 12 54 55 -4.663357847071996 0.03211502940277205
10 12 55 56 -1.139488901964966 0.005400382813065639
10 12 56 57 -0.01720102261711436 3.84302201960848e-05
10 12 57 58 0 4.234224863726249e-20
10 12 58 59 0 4.234224863726249e-20
10 12 59 60 0 4.234224863726249e-20
8 12 25 60 321494.3722224857 3037.919169521922
