#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
4 6 25 26 3720.131339849012 11.58126993794809
4 6 26 27 4453.164544727117 13.89676273580448
4 6 27 28 5206.696242616288 13.8102713895052
4 6 28 29 6122.114388529713 19.8188924169422
4 6 29 30 7508.186702052639 22.1239377614426
4 6 30 31 8739.417547370487 21.23123537350672
4 6 31 32 9627.436139379251 26.39268714104269
4 6 32 33 10505.21869499172 26.84313175149892
4 6 33 34 11632.24854870972 31.50703542048395
4 6 34 35 12846.53569806155 31.68905677290662
4 6 35 36 14536.00120243036 44.14214940095525
4 6 36 37 17153.1630705299 41.12842602914811
4 6 37 38 23310.6621403437 53.01116884364141
4 6 38 39 25306.80728316967 60.06453067453906
4 6 39 40 21570.525181439 54.54548943651332
4 6 40 41 19408.66241328398 45.85449835973127
4 6 41 42 18087.85050850168 46.41712128596487
4 6 42 43 15037.34842216473 42.17369123839903
4 6 43 44 6000.947708775701 18.49909228517057
4 6 44 45 2231.494963417971 6.706903031173811
4 6 45 46 1199.168087918697 4.15029973902872
4 6 46 47 738.664953665275 2.316273899664091
4 6 47 48 463.9746706972863 1.262451966944228
4 6 48 49 287.7558908766911 0.8725124690532572
4 6 49 50 174.3971973523687 0.5949807809468087
4 6 50 51 97.35351947790996 0.3411201139413194
4 6 51 52 42.92883613258456 0.1930325758586318
4 6 52 53 6.987242263822825 0.2843796103393346
4 6 53 54 -0.00283622812524535 4.947447762661299e-06
4 6 54 55 0 7.021668341487211e-20
4 6 55 56 0 7.021668341487211e-20
4 6 56 57 0 7.021668341487211e-20
4 6 57 58 0 7.021668341487211e-20
4 6 58 59 0 7.021668341487211e-20
4 6 59 60 0 7.021668341487211e-20
6 8 25 26 3409.226752194748 8.663839960211346
6 8 26 27 3967.219318375472 8.679717138931682
6 8 27 28 4488.00612479613 10.00990715643804
6 8 28 29 5154.510235905401 11.09247544347972
6 8 29 30 5939.918615679065 13.01254655270234
6 8 30 31 6918.864698276088 14.68572451740454
6 8 31 32 8248.995839035033 17.25462156634638
6 8 32 33 9605.754943431206 19.05697005142274
6 8 33 34 10751.91188088924 23.35313035818321
6 8 34 35 12089.31863563123 22.86413640412086
6 8 35 36 14154.92684473378 31.9141687708756
6 8 36 37 18492.78425510705 38.00870925194749
6 8 37 38 20657.95290420661 35.59678978657623
6 8 38 39 17738.32509819751 35.64406034550839
6 8 39 40 15899.13962017249 31.54185799465203
6 8 40 41 14680.00847933409 30.7921702583124
6 8 41 42 13963.03059907191 24.48873501339061
6 8 42 43 13423.86613427425 25.84807499936428
6 8 43 44 11703.53238130343 23.59795650683595
6 8 44 45 4962.304906250866 12.18141522367159
6 8 45 46 1782.055417355109 4.050577876026187
6 8 46 47 928.1966487527413 2.156546583947152
6 8 47 48 546.8568952215567 1.126644827853329
6 8 48 49 343.5349643951968 0.8098768116087643
6 8 49 50 218.511151468201 0.4752784444761527
6 8 50 51 135.4243992285108 0.3566056945408879
6 8 51 52 77.6622653825321 0.2185510731726568
6 8 52 53 35.13796316498932 0.1422604724005492
6 8 53 54 5.732206717518233 0.1801359379376357
6 8 54 55 -0.005621308531599038 1.747981427929508e-05
6 8 55 56 0 7.021668341487211e-20
6 8 56 57 0 7.021668341487211e-20
6 8 57 58 0 7.021668341487211e-20
6 8 58 59 0 7.021668341487211e-20
6 8 59 60 0 7.021668341487211e-20
4 8 25 60 466338.5448597439 190.1967188176415
