#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
52 54 25 26 368.1944808546112 0.7687708138526733
52 54 26 27 350.4884361740611 0.6798057225895843
52 54 27 28 321.2326211199006 0.7546219529420727
52 54 28 29 309.1536801724467 0.7412896550439541
52 54 29 30 283.4809308560261 0.6801428808348292
52 54 30 31 281.8460968128786 0.5846680067751084
52 54 31 32 260.8653200816229 0.5888485643546015
52 54 32 33 256.6837678013179 0.5731701243384113
52 54 33 34 242.6180159088727 0.5754845783341387
52 54 34 35 243.4318615037643 0.5484432640815351
52 54 35 36 226.2472594974565 0.5187408385137471
52 54 36 37 217.3956814758294 0.535687559536747
52 54 37 38 226.4120056554875 0.5229070335894003
52 54 38 39 205.1195498117963 0.4836677097858972
52 54 39 40 208.4635775898392 0.4535733588062316
52 54 40 41 203.7548050073263 0.5020087486318131
52 54 41 42 192.3648445192829 0.4753974724247684
52 54 42 43 202.5638877956979 0.4934034782094504
52 54 43 44 181.2407842186757 0.445538784673255
52 54 44 45 178.9572900108787 0.4025696658756975
52 54 45 46 189.6703112961536 0.4289238039087484
52 54 46 47 168.657161076207 0.4059903125151035
52 54 47 48 172.2686385609481 0.4221318219870419
52 54 48 49 172.7988936664006 0.4024476370972021
52 54 49 50 162.9909565673362 0.412519383426745
52 54 50 51 170.6919773755261 0.3985212803549464
52 54 51 52 158.6921227857145 0.4038785152821006
52 54 52 53 152.1234162946254 0.3875502751422293
52 54 53 54 164.8142282647034 0.3873932769078752
52 54 54 55 149.6695596031574 0.3688490435013208
52 54 55 56 151.4322986539071 0.3725700539994307
52 54 56 57 150.5422178917448 0.3941916443063102
52 54 57 58 143.0936102217538 0.3670555253472951
52 54 58 59 147.6942604165575 0.3801306585902011
52 54 59 60 142.9985471197161 0.3535394977324961
54 56 25 26 317.0171512122046 0.7227063020632619
54 56 26 27 304.1586783338778 0.691228688885198
54 56 27 28 287.1315247458762 0.6357741008269452
54 56 28 29 277.8147257734715 0.6552050979045211
54 56 29 30 258.3940772851915 0.6329756621186688
54 56 30 31 258.1825412127199 0.60533454585332
54 56 31 32 238.9480998540585 0.5511009067778415
54 56 32 33 236.7045448373555 0.5602827714543953
54 56 33 34 220.7600611411548 0.5136483062416378
54 56 34 35 220.3772645892565 0.5282892824226534
54 56 35 36 205.7403137104459 0.4926573049915122
54 56 36 37 192.9373982072654 0.5010274153220541
54 56 37 38 203.8157187337563 0.4622600430217407
54 56 38 39 186.4697818137063 0.4792447887463609
54 56 39 40 189.2289420195175 0.4481248510643681
54 56 40 41 186.5433295087367 0.4808161994393403
54 56 41 42 174.7668979424467 0.4004632712121151
54 56 42 43 179.6327112911891 0.4348594712197831
54 56 43 44 171.1641870283959 0.3959935672607485
54 56 44 45 160.5276331777432 0.3911739388184424
54 56 45 46 170.1357483429838 0.3726333735672777
54 56 46 47 157.12389052051 0.3931894217578124
54 56 47 48 152.2839605323265 0.3988636594318712
54 56 48 49 155.7043788768603 0.3896739315048681
54 56 49 50 152.8759720756235 0.3665220334525939
54 56 50 51 144.3676728895256 0.3642927948151077
54 56 51 52 154.6028314336576 0.3697177492180306
54 56 52 53 137.6049892425185 0.3537500832961996
54 56 53 54 137.6372672334359 0.3492073599294253
54 56 54 55 146.8901276761239 0.3439127491092398
54 56 55 56 131.750757982368 0.3372219788941854
54 56 56 57 136.0507345809415 0.3315763845130928
54 56 57 58 133.9695024358167 0.3518565324067567
54 56 58 59 126.557452212194 0.3324441036964381
54 56 59 60 131.685768406892 0.3525975694255974
52 56 25 60 13998.20973352238 4.086099495042869
