#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
28 30 25 26 1329.830508411912 120.4680938743187
28 30 26 27 1308.739901748615 101.0639496525307
28 30 27 28 1698.437094849059 199.5844025978618
28 30 28 29 2072.88620592843 174.4837350272747
28 30 29 30 1761.177191196816 166.3696853172916
28 30 30 31 1565.843395191501 153.8274612263516
28 30 31 32 1510.12461820551 91.23110060887099
28 30 32 33 1190.215799627359 158.3302690720671
28 30 33 34 1168.033230086945 74.51581552076304
28 30 34 35 1005.903497058295 80.69055186526874
28 30 35 36 1149.084086982704 96.94422530883865
28 30 36 37 1041.592344783896 89.57041625875567
28 30 37 38 1203.102813849588 81.26903631902083
28 30 38 39 886.9603572572263 91.97149200890857
28 30 39 40 913.847429673748 99.20677637236136
28 30 40 41 1044.980133273444 89.79780590241961
28 30 41 42 939.1216657116898 72.90307960871621
28 30 42 43 787.3093421761415 83.01024445422688
28 30 43 44 859.3855425442822 107.1727115948476
28 30 44 45 829.4687988249077 72.29485533983905
28 30 45 46 923.5248669357388 61.54282029259254
28 30 46 47 930.9550810691675 56.73558124692381
28 30 47 48 929.8312180845387 62.16089559173234
28 30 48 49 698.861377141018 68.00425267710104
28 30 49 50 890.2813878212819 79.50583416641975
28 30 50 51 1052.321250225063 133.1028426156011
28 30 51 52 1069.248345028179 90.02376786439918
28 30 52 53 967.1501351550615 80.3499988630969
28 30 53 54 1190.615313599154 87.72148773692651
28 30 54 55 1377.963238324348 87.92108158433358
28 30 55 56 1486.633154789909 135.2142193520434
28 30 56 57 1479.760546265746 135.962496653266
28 30 57 58 782.4504300333901 106.0451518117295
28 30 58 59 217.328214235536 21.6531648299826
28 30 59 60 9.530374312499811 6.806883360504658
30 32 25 26 1105.972764632348 131.2050107616
30 32 26 27 1359.431959609897 94.15878986521773
30 32 27 28 1613.017302162658 221.7777954170484
30 32 28 29 1700.825034128524 137.9938547792611
30 32 29 30 1495.012278646781 121.459690871362
30 32 30 31 1268.672817368739 184.0231873060404
30 32 31 32 1092.702054178867 160.7143913870802
30 32 32 33 1030.05870718004 112.2332359875623
30 32 33 34 963.6341400552709 68.64030904849463
30 32 34 35 859.3076606138097 93.07078454018014
30 32 35 36 837.6931520988497 82.74475325842408
30 32 36 37 932.4651957292702 82.99151025295765
30 32 37 38 844.8926658021974 104.2280732420098
30 32 38 39 798.1777319822374 85.72887284936495
30 32 39 40 905.4612743502182 68.76392176966019
30 32 40 41 583.7087231017859 79.42715827270436
30 32 41 42 589.1751092410709 71.73940111232503
30 32 42 43 702.3098387438343 69.68943689295362
30 32 43 44 751.2187597992699 86.29497560216707
30 32 44 45 800.9574211025019 60.19567584313364
30 32 45 46 527.6326132442048 81.23093278028796
30 32 46 47 671.1185512834253 81.16538987442696
30 32 47 48 844.7419563492775 57.85413745795451
30 32 48 49 679.7791708703946 63.31235305617388
30 32 49 50 678.4768903442309 75.37557652000697
30 32 50 51 598.0934553142313 93.68012902919493
30 32 51 52 741.9246996543916 39.97606420693909
30 32 52 53 727.6091194811061 52.64992190523123
30 32 53 54 797.9775969977796 74.80186625230182
30 32 54 55 795.4876494541872 112.7503622450524
30 32 55 56 1021.485636543721 91.52401104482436
30 32 56 57 951.7827901810106 101.2715822544467
30 32 57 58 1034.996462471962 105.2046445450497
30 32 58 59 817.3977912185414 111.410913889245
30 32 59 60 337.6150029472624 27.51840329670259
28 32 25 60 69733.31286728663 865.1517356096894
