#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 32.48424264678835 4.359514069383536
92 94 26 27 15.98084451341427 3.104848900296023
92 94 27 28 23.17604558997628 4.114396200084064
92 94 28 29 14.87879763504151 2.091340105454432
92 94 29 30 30.76262728111741 3.62942964204627
92 94 30 31 20.07468136969464 3.314979867236302
92 94 31 32 2.138115470429204 4.824677188259648
92 94 32 33 25.14239614184929 2.058426272178521
92 94 33 34 30.1439598487483 5.115404006842859
92 94 34 35 25.61415546190584 3.855625158756446
92 94 35 36 14.09908314022277 4.449585767572993
92 94 36 37 7.950466553044143 3.70629322594438
92 94 37 38 16.45238603446958 2.947585705095165
92 94 38 39 14.59887290640321 3.045928260355963
92 94 39 40 10.36538073710604 3.012196057652964
92 94 40 41 1.463732675473302 2.399574222443871
92 94 41 42 1.201608703447594 3.398896045312482
92 94 42 43 18.52870220784648 3.639864326145612
92 94 43 44 18.76135008030756 1.940450990480079
92 94 44 45 19.91328065459542 3.283532914446602
92 94 45 46 3.790033984789186 2.932814281503534
92 94 46 47 8.03728292624044 3.748613424046168
92 94 47 48 22.37327560395515 4.526388356837368
92 94 48 49 17.94001483583649 2.955966712939103
92 94 49 50 22.05285238759835 3.878273624832532
92 94 50 51 1.320443134753359 2.957508863609497
92 94 51 52 31.44834334543501 2.666576538348504
92 94 52 53 2.609815358426915 3.19944669369837
92 94 53 54 18.93574094173582 3.204558969156914
92 94 54 55 -4.384296363217892 2.658885845863932
92 94 55 56 1.975694259269311 1.740827856468213
92 94 56 57 27.74938797256561 4.295533564340487
92 94 57 58 19.80980693894048 2.51378061812605
92 94 58 59 19.55313153130783 3.529646291334616
92 94 59 60 1.758452554696468 1.794782207281212
94 96 25 26 -6.61330996405008 3.193270900811097
94 96 26 27 1.37398182236416 4.141814496374123
94 96 27 28 18.3736095710253 3.159930517751631
94 96 28 29 11.46281516416393 2.736707784274809
94 96 29 30 17.62509571362768 3.007317412379042
94 96 30 31 10.97053825201422 5.620267219491734
94 96 31 32 26.25473354731632 4.00320445120407
94 96 32 33 20.26977814848399 2.560209527319128
94 96 33 34 20.68359313366518 3.133324374648775
94 96 34 35 24.47026010033395 2.913948756914044
94 96 35 36 7.470918181456424 3.146636195887643
94 96 36 37 5.639080246278714 3.166913765721295
94 96 37 38 23.02320747746871 4.811897263872512
94 96 38 39 5.77539603969074 4.315645044765274
94 96 39 40 23.62847294167299 3.15495168164948
94 96 40 41 23.12508626828837 3.064369574706806
94 96 41 42 10.20856233744044 2.678264454477973
94 96 42 43 16.90706856505289 3.183272450383865
94 96 43 44 20.9395153484248 1.348379523921621
94 96 44 45 0.3962734991516229 1.832860369362966
94 96 45 46 10.30317966005056 3.111745224084171
94 96 46 47 7.16130789146928 3.540168148044572
94 96 47 48 -1.67911762557005 3.203768319207602
94 96 48 49 1.676575966749534 2.587042399522011
94 96 49 50 5.486693446210015 1.753141498494586
94 96 50 51 8.635139167987772 2.384658722730115
94 96 51 52 -2.627908967139594 2.669728443857259
94 96 52 53 10.09070526704775 2.166432820302909
94 96 53 54 1.277200406065948 1.278399954652978
94 96 54 55 -0.9649183118334204 3.03136409278038
94 96 55 56 12.63002814470853 4.701767903528845
94 96 56 57 1.176237064406339 2.160339283317158
94 96 57 58 20.08633957737985 2.460193690470639
94 96 58 59 7.752099555562961 4.431175535341604
94 96 59 60 7.079019661844747 1.415641514514354
92 96 25 60 908.7679663630239 27.51543478101261
