#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
80 82 25 26 66.68329526366378 0.1833854486712935
80 82 26 27 62.32075073421352 0.1796531736909572
80 82 27 28 59.99156798533229 0.1745761233933611
80 82 28 29 57.57384532490222 0.179703313361458
80 82 29 30 61.03576429894419 0.1582876515547164
80 82 30 31 54.66714566971431 0.1514282714420107
80 82 31 32 58.74465158302731 0.1652662103570107
80 82 32 33 56.6220463708303 0.1703782815673253
80 82 33 34 51.64893592443298 0.1610844729858226
80 82 34 35 57.04091911676753 0.1589016401202312
80 82 35 36 51.76347410521863 0.1448145179728989
80 82 36 37 56.43731514632187 0.1452145660961683
80 82 37 38 52.47319364772267 0.1392838373314993
80 82 38 39 50.27889305931227 0.1464783220009573
80 82 39 40 51.42045905981905 0.1364632881514949
80 82 40 41 55.93064606315203 0.1351247687802995
80 82 41 42 49.55752853594495 0.1413223940402464
80 82 42 43 48.34439096755607 0.1272648361773852
80 82 43 44 50.61955283480914 0.1422141484114622
80 82 44 45 48.33021040405746 0.135526600956123
80 82 45 46 49.04326964874751 0.138020363511196
80 82 46 47 46.71408352279968 0.1426523959671601
80 82 47 48 47.23210566197477 0.1240933694816263
80 82 48 49 50.47587127186716 0.1273711257495678
80 82 49 50 45.43287076441752 0.1274524445032763
80 82 50 51 44.8385141679267 0.13749322625256
80 82 51 52 45.36350990401957 0.1222989235691632
80 82 52 53 47.96254700809381 0.1294438156942573
80 82 53 54 45.7803178596253 0.1429870294203532
80 82 54 55 43.58444561208036 0.1258099490692803
80 82 55 56 44.33453576987652 0.1234143546360972
80 82 56 57 43.67691772397716 0.1206091265192796
80 82 57 58 41.66970535392765 0.1181663858695332
80 82 58 59 40.14669748487692 0.115370138874198
80 82 59 60 38.36820063411697 0.1142252592708306
82 84 25 26 57.07961947025628 0.169778782885766
82 84 26 27 56.21175802628517 0.1601310882505417
82 84 27 28 50.56438949096346 0.1604763746784909
82 84 28 29 51.11732668038112 0.1551441531963265
82 84 29 30 52.68455513801422 0.1462564705686407
82 84 30 31 50.35282565328623 0.1593564781854194
82 84 31 32 46.899599736961 0.1539843975141497
82 84 32 33 52.04818997867556 0.1520128804311348
82 84 33 34 46.88276468617459 0.1667846668392719
82 84 34 35 45.67845278679587 0.1455224263448573
82 84 35 36 48.39175524844801 0.1488204192890554
82 84 36 37 47.10831979860615 0.134057358057086
82 84 37 38 46.74757315386512 0.1487296649340115
82 84 38 39 44.04990670439699 0.1318230771491584
82 84 39 40 44.23345781335104 0.1262312189514077
82 84 40 41 47.06804846875794 0.1299810357555633
82 84 41 42 45.57953691186054 0.1237418304288878
82 84 42 43 42.33607947722273 0.118898041477906
82 84 43 44 43.08935824574117 0.1168912145568633
82 84 44 45 43.31781725144096 0.1204650088418129
82 84 45 46 42.90944282350215 0.1234007598171305
82 84 46 47 41.21246535881986 0.127846563979069
82 84 47 48 40.93760904794298 0.1165512164829415
82 84 48 49 42.40772959093125 0.1229634398936554
82 84 49 50 41.9422171828169 0.1167461317273353
82 84 50 51 39.29983480779399 0.1145893321898069
82 84 51 52 39.01497768610047 0.1096382047835244
82 84 52 53 40.25451519884481 0.111455965373529
82 84 53 54 41.87584045991949 0.1238176335467299
82 84 54 55 38.67628655699608 0.1219581102888019
82 84 55 56 38.16165816587909 0.1176128780488567
82 84 56 57 39.70018052893398 0.1155761933727114
82 84 57 58 38.55368606804435 0.1106507756454504
82 84 58 59 37.76935287458036 0.1096146740451932
82 84 59 60 35.22521298473682 0.1072776407328009
80 84 25 60 3335.490522541394 1.159574302613352
