#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
48 50 25 26 517.8701984652735 0.8344049249003904
48 50 26 27 468.8162300241605 0.8206359518182293
48 50 27 28 438.3938871142573 0.7792326762524314
48 50 28 29 420.2745242887277 0.7392394647588052
48 50 29 30 385.563665206945 0.7446101189387433
48 50 30 31 385.4670026086844 0.6744202318247325
48 50 31 32 351.5750446491415 0.608205647873605
48 50 32 33 351.8863313485411 0.6573516242229415
48 50 33 34 330.4434236346384 0.6164771214337348
48 50 34 35 335.2617033759587 0.6067407487728904
48 50 35 36 302.4972411551604 0.5584383673886851
48 50 36 37 301.8577314698459 0.5241768170990621
48 50 37 38 303.1541516965446 0.5484239925853912
48 50 38 39 285.4318052125963 0.5769936274992544
48 50 39 40 285.2140810235372 0.4768186869458395
48 50 40 41 267.6938588488244 0.5250532708643183
48 50 41 42 279.2061322491994 0.5323524309580732
48 50 42 43 262.887699076514 0.4942935231926868
48 50 43 44 245.0590583299729 0.4398328116117445
48 50 44 45 267.8107667292188 0.4622831522903132
48 50 45 46 232.5195585821937 0.4238392791796112
48 50 46 47 240.8231128873815 0.4784183426996626
48 50 47 48 243.2321591045699 0.4615164489425455
48 50 48 49 224.6291113162826 0.4152874160113189
48 50 49 50 236.0445317593803 0.4624211671081008
48 50 50 51 211.6749244947107 0.4183688641779371
48 50 51 52 220.7265103363813 0.3937304056413923
48 50 52 53 225.545625083049 0.4210632446610352
48 50 53 54 208.6056100139344 0.4026597987017617
48 50 54 55 213.0353059130857 0.4256857552648163
48 50 55 56 202.4917257814881 0.394766242238356
48 50 56 57 208.4724923790114 0.3981474120152376
48 50 57 58 204.4492433135594 0.3828105259102459
48 50 58 59 192.269613742919 0.3761249796376029
48 50 59 60 200.2593750650357 0.366362462504218
50 52 25 26 466.9819507493061 0.7268348902801393
50 52 26 27 424.3555999833164 0.7798000611371836
50 52 27 28 393.2018100979966 0.7021660523535239
50 52 28 29 380.6211635326536 0.7417598660631628
50 52 29 30 346.9117629557903 0.6756709722384023
50 52 30 31 352.1417854155392 0.6605025916506672
50 52 31 32 317.7327430946229 0.6085635496996173
50 52 32 33 316.6689939289475 0.5553898542925473
50 52 33 34 297.2122687392369 0.5817476945632016
50 52 34 35 305.4110604117659 0.5671343896244797
50 52 35 36 275.4959007698577 0.5408478309834234
50 52 36 37 275.1229249494991 0.5544570322313902
50 52 37 38 281.8225108782598 0.5323837031946772
50 52 38 39 253.3847740060764 0.5021835612727164
50 52 39 40 259.6018079370193 0.4835194921472878
50 52 40 41 248.5346082077869 0.4219403320560276
50 52 41 42 240.1219436808146 0.4679229511166391
50 52 42 43 252.6404788187718 0.4415924702700699
50 52 43 44 219.9280473216972 0.4474546934742325
50 52 44 45 236.8939604530181 0.4245278436494395
50 52 45 46 222.436448062677 0.4146598687558212
50 52 46 47 210.4910151385935 0.3861984382384639
50 52 47 48 218.6897077573049 0.4222314034623041
50 52 48 49 211.8146688280427 0.3909830743491227
50 52 49 50 207.1983768482495 0.3964102613857909
50 52 50 51 212.5856812567882 0.4149804473994713
50 52 51 52 186.5224549150867 0.3730338309059668
50 52 52 53 201.3213863852374 0.3639167573342693
50 52 53 54 192.9875456238553 0.3807860687942448
50 52 54 55 188.4100408953836 0.3517504086596163
50 52 55 56 189.2946336400296 0.3657086390701966
50 52 56 57 178.0205071218394 0.3805140908028692
50 52 57 58 186.225122748737 0.3977600359022372
50 52 58 59 180.2516158527752 0.3326915338414594
50 52 59 60 171.3001237186333 0.3726355843186987
48 52 25 60 19153.47886100593 4.392886062555513
