#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
96 98 25 26 26.32310669417678 0.101480300131551
96 98 26 27 25.82495944812405 0.108935059993802
96 98 27 28 24.8924374152087 0.09459280647638837
96 98 28 29 24.96195597592197 0.1019776886306736
96 98 29 30 24.17782353360661 0.09983274382843102
96 98 30 31 24.0600719149211 0.1057509221541564
96 98 31 32 23.46507575194842 0.09170101479777316
96 98 32 33 23.00469172798742 0.09346112138092096
96 98 33 34 22.78801132814873 0.09104803515602478
96 98 34 35 22.25580517548743 0.0976338090187855
96 98 35 36 22.00264389834824 0.09048343845080389
96 98 36 37 22.22265344684568 0.09042198323802482
96 98 37 38 21.50394334426339 0.07902647651368307
96 98 38 39 21.3592853472059 0.0801878853920993
96 98 39 40 20.95709403886287 0.08376062884367388
96 98 40 41 21.1338143337814 0.08019704928608215
96 98 41 42 20.40690322815138 0.07516171334842919
96 98 42 43 20.37120325237594 0.08004900777183306
96 98 43 44 20.54985768481185 0.07923875201744697
96 98 44 45 19.94024235813794 0.07278278372536529
96 98 45 46 19.5769300502146 0.07401564149596823
96 98 46 47 19.89568173329204 0.07462109916200284
96 98 47 48 19.37782046093171 0.07321415817481684
96 98 48 49 19.37520075923407 0.07489762544412749
96 98 49 50 19.12550063625766 0.0695510223726486
96 98 50 51 18.94868219443737 0.07692198811960337
96 98 51 52 18.830326378786 0.06877678168367285
96 98 52 53 19.02439528472568 0.07105568434405204
96 98 53 54 18.66460094537434 0.06779790243963671
96 98 54 55 18.37102803875958 0.07404351986480194
96 98 55 56 18.17538329878532 0.06772143992874714
96 98 56 57 18.20860103185109 0.06906741788914393
96 98 57 58 18.30843960500395 0.0724653863079929
96 98 58 59 18.22308040207307 0.07288801828075737
96 98 59 60 17.85194309135875 0.0719216414536506
98 100 25 26 24.15367548441968 0.09510676971540161
98 100 26 27 23.45938907870163 0.09247271107352037
98 100 27 28 22.76690823602162 0.08815373811582558
98 100 28 29 22.53428952850076 0.09271982725622505
98 100 29 30 22.11756050152106 0.09148536496004905
98 100 30 31 21.85913894330582 0.0947362596771797
98 100 31 32 21.30977308674975 0.08365615559249845
98 100 32 33 21.02299926152435 0.08330470974524554
98 100 33 34 20.85146757614341 0.08379897346632348
98 100 34 35 20.44305681669347 0.09562556201713049
98 100 35 36 20.03006639266222 0.0832855872693358
98 100 36 37 20.10424275210388 0.0847865368814822
98 100 37 38 19.93510331331069 0.07731872245988793
98 100 38 39 19.62444658141611 0.08108255669970978
98 100 39 40 19.0544382401401 0.07698953733069473
98 100 40 41 19.16855979027977 0.07280245537319546
98 100 41 42 18.87135704442887 0.07405274642144895
98 100 42 43 18.42955528566562 0.07190007052672591
98 100 43 44 18.7418595602616 0.07934602276302143
98 100 44 45 18.17726014250621 0.06791601838387114
98 100 45 46 17.97320860763143 0.07159304751060312
98 100 46 47 17.93276344679019 0.07147682322133068
98 100 47 48 17.98931038880924 0.06917117857463255
98 100 48 49 17.46619226375261 0.06538008085863237
98 100 49 50 17.76194713205982 0.0683063812784368
98 100 50 51 17.25691376159304 0.06436338343541545
98 100 51 52 17.12820203520901 0.06885108425793418
98 100 52 53 17.04160107956003 0.06345106118814094
98 100 53 54 17.16138415867046 0.06534652540493677
98 100 54 55 16.72062266738692 0.06256840964185034
98 100 55 56 16.58303336666308 0.06338962019542151
98 100 56 57 16.48003914857672 0.06366675297333395
98 100 57 58 16.59909185575389 0.06834010054642169
98 100 58 59 16.5076030227468 0.06349111382886181
98 100 59 60 16.34022750833952 0.06359386252849665
96 100 25 60 1403.756481869301 0.6694935828477361
