#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
60 62 25 26 232.5911945392006 0.4224516378351914
60 62 26 27 221.0923351104839 0.4620237040259315
60 62 27 28 222.3444313150478 0.4295869854786425
60 62 28 29 202.8366985906438 0.432184773389455
60 62 29 30 207.7628423299567 0.4200884018438479
60 62 30 31 204.2526074641148 0.4057772632788378
60 62 31 32 192.5333220525692 0.3871336694073217
60 62 32 33 192.5259313584896 0.3985840968454293
60 62 33 34 184.5843639518094 0.3802154891363245
60 62 34 35 181.403922245996 0.4063247811539894
60 62 35 36 183.3593944513515 0.388995235428866
60 62 36 37 163.1174640887847 0.3291965716467853
60 62 37 38 169.6994475765489 0.3403859775901393
60 62 38 39 166.3913678027366 0.331972069465964
60 62 39 40 150.4622749467475 0.3251339471952893
60 62 40 41 154.6993193161675 0.3524478104094157
60 62 41 42 152.5342720568696 0.3071314608317278
60 62 42 43 140.1985357275337 0.2856102323136263
60 62 43 44 145.6702056688767 0.3154368170857343
60 62 44 45 142.0023650282111 0.3080784590052109
60 62 45 46 127.3200335206718 0.2851774430379637
60 62 46 47 131.7225142031206 0.2567620817933975
60 62 47 48 141.495542163881 0.2798231321137725
60 62 48 49 123.6338484350221 0.297794461501731
60 62 49 50 127.7724958774842 0.2742308826764688
60 62 50 51 124.9729082914754 0.2423600574351642
60 62 51 52 121.2400043523701 0.2592013588556463
60 62 52 53 113.6334083577441 0.2493403880582701
60 62 53 54 127.2033899442953 0.2421663393339937
60 62 54 55 108.3738126676565 0.2435825516982551
60 62 55 56 106.2913924943219 0.2322709028591708
60 62 56 57 118.8550694268462 0.2399851738498471
60 62 57 58 106.7397251916296 0.2390824349842736
60 62 58 59 104.01367877119 0.2360912330114294
60 62 59 60 107.5723537147144 0.2390887067440562
62 64 25 26 215.1244394093708 0.4742600643655685
62 64 26 27 189.5800563721979 0.4077702049017931
62 64 27 28 202.8038711320878 0.3838012130413081
62 64 28 29 176.8508657170756 0.3730240708788493
62 64 29 30 184.4188643064528 0.3820558478029542
62 64 30 31 180.288911281652 0.3833824111381182
62 64 31 32 176.5364677072857 0.3369058780977149
62 64 32 33 172.6972641902578 0.3469719840217086
62 64 33 34 165.3467405047306 0.3306015211142935
62 64 34 35 161.339650782907 0.3668630262811404
62 64 35 36 168.3006820914816 0.3599330977398595
62 64 36 37 148.3739818229626 0.3098258600696058
62 64 37 38 155.8582314226115 0.340565301240726
62 64 38 39 159.241003794845 0.2969419364858119
62 64 39 40 138.0157066396806 0.2846294341430817
62 64 40 41 142.1048466100169 0.3166665828691981
62 64 41 42 138.7861037595675 0.2865843701888948
62 64 42 43 132.2492127934543 0.290713090612682
62 64 43 44 128.4116602350577 0.2658311682767244
62 64 44 45 138.1326073400367 0.2727001442696526
62 64 45 46 118.5362824392401 0.2563724354178988
62 64 46 47 117.6239431687302 0.2508481564362238
62 64 47 48 130.1558611323764 0.283899991129209
62 64 48 49 116.105967284105 0.2335722027639177
62 64 49 50 110.9676656088332 0.2553188591435303
62 64 50 51 115.6310010354482 0.2207393600394353
62 64 51 52 113.6128242477423 0.2450857654074407
62 64 52 53 105.1314277432069 0.2264531855014338
62 64 53 54 106.9231299740083 0.2252354185991229
62 64 54 55 112.8693987995284 0.231407754992403
62 64 55 56 97.33491420974698 0.2312992141316033
62 64 56 57 97.64736944724768 0.219078606756014
62 64 57 58 108.5281112565083 0.2149487861114254
62 64 58 59 93.71105285099566 0.2102753750829772
62 64 59 60 94.95566374883882 0.2148536288086104
60 64 25 60 10315.09825389485 2.643555849434003
